Index,True_Label,Predicted_Label,Probability,Text
1261,0.0,1.0,0.50514203,"@user @user We're still WINNING! @user #Resistance is a bitch, like Karma! No pardons fo…"
1265,1.0,0.0,0.4998977,how about i knock heads off and send them gift wrapped to your moms house you dumb raggedy bird bitch ass hoes
1266,0.0,1.0,0.50792176,"Did you know we now??We can't call illegal alien's, #IllegalAliens on tweeter!!!"
1269,1.0,0.0,0.49860746,"I wish all you hoes had huge ass feet cause y'all forever buying all the shoes on that nut shit, save me a 5 bitch damn!"
1270,1.0,0.0,0.4993149,The Illegal wanted to get another #AnchorBaby for Welfare and use that as an excuse not to be deported ! They can go back to Mexico with Him Aidos ! #Trump #MAGA #Immigration #SendThemBack ! #
1273,0.0,1.0,0.50272685,“ No yo ass single cause you tell yo bitch business... to unknown hoes. ”
1275,0.0,1.0,0.50561583,@user bitch please lmao no for real I want to leave lol
1277,1.0,0.0,0.49532932,You a hoe if you crying because yo ass pregnant. It was all smiles while you was riding that dick bitch.
1282,0.0,1.0,0.50291663,"There's so much other shit that can go wrong in a relationship, I don't have time to bitch over you liking pics. I'm liking them hoes too."
1285,0.0,1.0,0.5064732,Dems cards are being shown on Abolish ICE campaign. ICE should get temporary officers to accompany census takers and start deportation. DACA has to end. #nodaca #BuildTheWall #deport
1286,0.0,1.0,0.50913376,@user why just a wall let's build an empire #Trump2020 #BuildThatWall 207
1287,0.0,1.0,0.5041567,im not a fan of puma shoes but BITCH I WANT A PUMA SHOES . by bts .
1288,0.0,1.0,0.5103176,@user Bitch😭😭😭 dude I didn't even bother to read the whole sentence😕 I almost went to Instagram to check😑
1290,0.0,1.0,0.50032896,Yo whoever took my shoes last night is a broke back bitch lmao
1291,0.0,1.0,0.504651,Whoever just got the last pair of them top 3 1's from laced up you a bitch 😒
1292,0.0,1.0,0.5087416,#FridayMotivation #MAGA #BuildThatWall Barack Obama: We cant just put walls up all around America. Walls dont keep out threats like terrorism or disease.Reality:
1296,0.0,1.0,0.508646,A tragedy that should have been avoided.  To those asshole teens who refused to help...Karma is a bitch!
1297,0.0,1.0,0.50042427,RT. #PresidentTrump This Election Is A Choice Between:Democrats Who Want To #AbolishICE Republicans Who Want To #AbolishMS13 Democrats Want #OpenBorders #SanctuaryCities#TaxIncreasesRepublicans Want#WallOfProtection#NoDACA#NoIllegalSanctuaries
1301,0.0,1.0,0.5176258,@user What a complete bitch he is..  sour cunt
1302,0.0,1.0,0.50176704,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Morally compromising oneself can bring great wealth. Unfortunately it also destroys the soul.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #ChainDeportation #BuildThatWall #NationalReciprocity #1A #FreeJulian
1304,0.0,1.0,0.50524276,@user bitch I'm sad as hell shit ruined my whole day now I gotta go sit by a lake and skip rocks and contemplate life
1309,0.0,1.0,0.50110114,That Hoe Karma Is Bad Bitch 😩
1310,0.0,1.0,0.5102638,@user put me as a caster/mage class or something. I can be the support bitch.
1311,0.0,1.0,0.51286125,Obama is like a bad rash that just keeps appearing for no reason.#VoteRed2018 #VoteRedToSaveAmerica #ObamaGate #Midterms2018 #MAGA #NoDACA #AmericaFirst #KAG2018
1312,0.0,1.0,0.5148959,25 Straight Minutes Of Illegal Aliens Crossing Into US Though Arizona Ranch( #BuildThatWall ) via @user
1313,0.0,1.0,0.5078867,#Mexico violence: Remains of 166 found in #Veracruz mass grave #DRUGS #CARTELS #BuildThatWall
1314,0.0,1.0,0.5003156,Illegal Aliens steal 39 million SS# for false ID. ID Theft. But we are always told there are only about 20 million Illegal Aliens in the USA. I suspect they are lying about the number here. #IllegalAliens
1315,0.0,1.0,0.51617527,@user Yall Ready to #BuildThatWall #LockHerUp #MAGA #RedWave #TrumpTrain .@NCGOP .@RealDonaldTrump .@POTUS .@MagaFirstNews .@PeterBoykin .@MagaOneRadioNet .@TheMagaNetwork
1318,0.0,1.0,0.51719767,P. O. A  Freestyle #kehoe #youcantfuckwithme @user Boyz bitch) #Va #rva#804…
1321,1.0,0.0,0.49806073,Bitches think just bc you ain't with the drama you ain't with the shits😃 bitch I'll smack you & whoever & still keep it cute😘
1322,0.0,1.0,0.5090507,"I am a Targeted Individual @user Follows you I'm a Child of God, have been #gangstalked for 11 years. Have you been #gangstalked? #buildthewall #setlizfree #imawake #nodaca #trumpsupporter #deplorable"
1323,0.0,1.0,0.5090378,"I may be a bitch, but never call me a thief. I may be a cunt, but I will never steal."
1325,1.0,0.0,0.49557617,These bitches want you to bring something to the table... that other hoes are sittin at    Bitch.. i dnt do team meetings
1326,0.0,1.0,0.51018625,"*blows kiss*  ""You ok?""  ""Fuck you, you fat bitch""  ""Fuck you, whore"""
1329,1.0,0.0,0.49854305,"You know ima get it bitch until my casket close, I been chasing paper nigga u been chasing hoes. I tore my acl I ball too hard like d rose 💯"
1331,0.0,1.0,0.50686157,"@user How low is Sharpton?This race-baiting bigot made millions, didn't pay taxes, lied about race attacks, is functionally illiterate, & is a great asset for GOP victory on Nov 6. Keep talking, Not-so-Sharpton#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway"
1332,1.0,0.0,0.49978802,The worst possible answer to this illegal invasion is to catch a criminal illegally entering in this country and reward him or her with a ticket and release into this country where he or she has no right to be. #TCOT #illegalAliens
1333,0.0,1.0,0.5065685,@user Well we're getting one tomorrow bitch 💜
1334,0.0,1.0,0.50337607,Your a hoe looking to taken care of...nobody wants to deal with a lazy bitch...male or female!
1335,0.0,1.0,0.5002444,@user @user Levi's use to be an American company. It is not nothing but a global socialist company that uses slave labor to make products. Then ship them back to America and charge outrageous inflated prices. I don't buy and want start now. #MAGA #DrainingTheSwamp #BuildThatWall
1336,0.0,1.0,0.5046854,GOD BLESS AMERICA AND ALL THE BEAUTIFUL WOMEN IN IT  Yasssss bitch 👏👏👏 #LustForLifeListeningParty
1337,0.0,1.0,0.50759166,@user @user @user But he'll bitch about it the whole time 24/7 while screaming at the TV. What a lazy loser.
1338,0.0,1.0,0.50574636,"And anyone who says otherwise is either a grade-A asshole or has no idea what they are talking about. Being depressed is a bitch, but..."
1340,0.0,1.0,0.50868183,@user How many #illegalaliens use twitter?
1341,0.0,1.0,0.50826246,"Whoever said that a dog is a man’s best friend obviously never met you. Happy birthday, bitch @user ! 😙❤🎉🎂🍻"
1342,0.0,1.0,0.5059506,Life's a bitch because a slut would be too easy .
1344,0.0,1.0,0.50483054,@user Bitch yesterday you didn't text back . But shut up we gone smoke hoe
1345,0.0,1.0,0.5018267,@user The only thing 'stinky' is your breath. #AmericaFirst #BuildThatWall #SCOTUSKavanaugh and at least two will be appointed by @user and there's nothing you can do about it.
1346,0.0,1.0,0.50871885,@user Just as long as they #sendthemback right?
1350,0.0,1.0,0.5074962,LANA SAYIN BITCH AND FUCK HAS GIVEN ME A WHOLE NEW LIFE #LustForLife
1351,1.0,0.0,0.49390435,Used be my bitch I want you back but you a hoe now
1355,0.0,1.0,0.50784373,When the Left cannot tell the difference between immigrants and illegal immigrants.#IllegalAliens #Immigration
1358,0.0,1.0,0.5061514,@user Bitch you're such a hoe.
1360,0.0,1.0,0.50182956,"Funny how my whole middle school bullied me but now they either turned out weird , fat ,  or ugly lmao my bitch karma dont know how to act 😭"
1361,1.0,0.0,0.49499878,Bitches kill me with that bitch wanna be me hoe you don't wanna be yourself🙄😒
1362,0.0,1.0,0.5191808,"MASA WALL Border Wall Design#FundTheWall#BuildThatWall For more information, go to and/or contact @user"
1363,0.0,1.0,0.5061754,@user RT @user Please arrest/prosecute all Governors & Mayors who are violating any Federal Laws. #USA #Americans #Constitution #2A #1A #EndSanctuaryCities #EndDACA #NoAmnesty #EndGunControl #EndGunFreeZones #AmericaFirst #MAGA #Congress @user @user @user @user
1364,0.0,1.0,0.5084874,@user @user Ive dreamed of this day ever since the budget was approved. #BuildThatWall Mr President #JustDoIt
1365,0.0,1.0,0.51017267,How does the term #democraticvoters sound? #illegalaliens
1366,0.0,1.0,0.5015002,@user @user @user @user Your spurious and dull-witted comments using strawman arguments and red herrings cloud the issue of #IllegalAliens Next time make sure you know what youre talking about. Dont use emotion to trump facts when you cant debate my tweets!
1367,1.0,0.0,0.49577457,Bitches b saying no but body b saying yes ain't nobody bout to rape u bitch 😒
1370,1.0,0.0,0.49782613,"CBS: Driver an Illegal Alien was drunk, high at time of fatal Donna crash that killed 6 year old girl. Yet another victim whose life was stolen by an illegal alien.When will you end this?#BuildTheWall #NoAmnesty #NoDACA #DeportThemAll"
1372,0.0,1.0,0.5040536,If that's true Ky is a bitch. But he's the best PG in the league so let's grab whoever Bron wants to play with in a trade & win more titles
1373,0.0,1.0,0.5111428,That's what they are - #IllegalAliens. Now Twitter wants to override US federal government legal designations?
1376,0.0,1.0,0.50805056,@user Nigga ! That's what I'm saying . This white dude really raped and nearly killed a bitch and got probation…
1377,0.0,1.0,0.5077312,I really need to stick to the whole gluten free thing.. celiacs a bitch
1378,1.0,0.0,0.49940675,Bitch ima zoe i dont do pledge of Allegiance fuck you lil hoe lock the door if you leaving 🙃
1380,1.0,0.0,0.49985245,Snake ass hoe I could never fwy I know you're writing STATEMENTS BITCH! U really wanna talk to twitter
1381,1.0,0.0,0.49954647,"@user Good Job @user More Raids Needed ! Illegal Aliens Do not have a Right to Invade the U.S Use Stolen IDs and SSN , Take Jobs From Citizens, lower wages ,over crowd Schools and abuse Resources #SendthemBack"
1382,0.0,1.0,0.5009348,I'll eat a nigga phone before I let him sneak & put me on Snapchat IG Twitter FB💯 bitch you not finna ever make me lose no hoes
1385,0.0,1.0,0.50837123,"You ruined the NBA you underweight, no hoes having, bitch @user"
1390,0.0,1.0,0.5088081,I'm so excited to get new glasses bc I'm a whole new bitch with new glasses
1391,1.0,0.0,0.486573,do yall know what a hoe is? a hoe is that bitch that let a team run a train on her ass. a hoe aint the female playin you how you played her.
1392,1.0,0.0,0.4940114,Every time this one bitch opens her mouth Im just like 🙄 what else huh ? What else you gon complain about today hoe.
1394,1.0,0.0,0.49575588,"@user You buggin Bitch , I get a free friend discount hoe"
1397,0.0,1.0,0.50723124,Dont you mean #IllegalAliens
1400,0.0,1.0,0.50735795,"LOOK AT THIS BITCH!!!! 😍😍😍😍 thx for being my bffl. I love you, you crazy hoe 💖💜💞💚"
1406,0.0,1.0,0.50129575,@user @user How trump 'moves in like a bitch' with women
1408,0.0,1.0,0.5077615,"@user Bitch, as if there's any greater joy in life than negativity and discourse."
1410,0.0,1.0,0.5057727,"@user Bitch, I'm,,,,,, I'm glad you shared. I'm flattered 😩 I love you hoe ❤🍷❤"
1411,0.0,1.0,0.50182307,"@user @user Agreed! Tonight's show was very informative. Tucker is brilliant, and @user is so smart #BuildThatWall"
1415,0.0,1.0,0.5146022,"MUST READ: IMPORTANTMedia and political falsehoods about immigration: Propaganda images, immigrant crime and DACA@realDonaldTrump @user #NoAmnesty #EndChainMigration #EndIllegalBirthrightCitizenship#SecureUSBorders#ProtectUSA"
1416,0.0,1.0,0.5037391,"@user @user My man out here like ""bitch we can't ban the homeless from public places."""
1417,0.0,1.0,0.51329917,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
1421,0.0,1.0,0.5143881,"Whoever was the fucking piece of shit who broke into my car and stole my late mother's purse, I hope #karma gets you, bitch. #FuckYou"
1423,0.0,1.0,0.5030483,I think it's cute that the only thing a boy knows what to call a women when he's offended is a slut or a whore #youreshot
1430,0.0,1.0,0.51461065,@user @user Kick Turkey out of @user Kick the @user out of the United States now #BuildTheWall #SendThemBack #DrainTheSwamp #Trump2020 #MAGA #AmericaFirst #TermLimits
1433,0.0,1.0,0.50608104,@user @user You mean #IllegalAliens right??
1434,1.0,0.0,0.49892756,"Spoken like a true globalist. A borderless, one world government has always been their goal. No borders means social mayhem. The more chaos they foment, the more the public will demand an all powerful superstate. Ordo ab chao (out of chaos, order) is their motto. #BuildThatWall"
1435,0.0,1.0,0.5057946,Second Impostor in Three Weeks Caught by CBP Biometric Verification Technology at Washington Dulles Airport #facialrecognition #illegalaliens #uscustomsandborderprotection #washingtondullesairport
1436,0.0,1.0,0.5076712,"37 seconds ago I was tearing up over how overworked 1D was, i've snapped out of it! im a whole new bitch! MOVING AL…"
1437,1.0,0.0,0.49702707,bitch if you ain't screwed up lace ya shoes up.
1439,0.0,1.0,0.5113215,Who said that a #BorderWall won't work???? #BuildTheWall #Buildthatwall #NoAmnesty #SendThemBack
1442,0.0,1.0,0.51058203,"@user This so call journalist at msnbc are so out of touch with the real voter and Trump supporters. If you watch them, no Latino or Hispanic support Trump. Im from Puerto Rico and I supported Trump since he was a candidate. And I dont support illegal immigration. #BuildThatWall"
1445,1.0,0.0,0.4980397,"Im tired of being quiet and nice. tired of this hoe thinking she got something over me, bitch you dont. keep quiet over there"
1446,0.0,1.0,0.51044774,@user Happy Birthday to my bestest friend in the whole world. I love you bitch 💕
1448,1.0,0.0,0.49941298,"You a snack time bitch, You ain't eatin meals with me hoe🤐"
1449,0.0,1.0,0.5020889,@user @user @user @user @user Wow! Attention whore and he stole Wes's Bitch…
1450,0.0,1.0,0.51309276,@user @user True. Maybe he'll sink the whole shit cuz he's still mad he got bitch slapped in his dormitory doorway.
1451,0.0,1.0,0.50860566,"@user @user cnn the CORRUPT NEWS NETWORK #1 in fake news, enemy of the people, lowest in ratings and falling. Pathetic. #MAGA #BUILDTHEWALL #NODACA"
1454,0.0,1.0,0.5163357,#buildThatWall#lockHerUp#RedWaveRising #Trump2024#MAGA#MACA(Christian Again)#CharlottesvilleGoodPeople
1455,0.0,1.0,0.5023642,bitch im gonna get that damn pair of shoes aMEN
1457,0.0,1.0,0.50382024,"@user Bitch planet, the walking dead, morning glories, chew, chrononauts, all of the Luther strode titles,…"
1458,1.0,0.0,0.49594322,Biggest hoe in Redding bruh so any nigga fucking with her I'm telling you now the Bitch got STDS 💀💀
1461,0.0,1.0,0.51447725,@user @user @user @user @user I am so sick of liberals . Please educate your family and prevent them for voting democrat . #ProtectFreeSpeach #FreeInfowar #SaveAmericaFromLiberals #VoteRepublicanAndSaveAmerica #BanSanctuaryCities #StopTheInvasion #BuiltTheWall
1463,0.0,1.0,0.50917697,So #IllegalAliens ca not be called #IllegalAliens even though that is the wording from our government. #BunchOfCrap @user
1464,0.0,1.0,0.5106811,"@user Bitch ill keep tweeting at you , you shrimp dick ass hoe fuck you"
1465,0.0,1.0,0.5057113,@user I love how you think calling someone a dumb bitch is okay though. Your hate for women is very telling.
1467,1.0,0.0,0.48790947,"I got all these hoes sayin ""you look like Jeff bridges!! "" bitch are you blind?!"
1472,1.0,0.0,0.49935126,"""""""Dreamers"""" are not Americans, they are illegals.#DeportThemAllSouthern California HS football game sparks race debate, fans asked to stop chanting 'USA! USA!'"""
1474,0.0,1.0,0.5137864,"@user @user Good grief. The only thing this guy is really good at is saying stupid, false things in #Narcissistic Long Winded speeches. #BuildThatWall #demlibidiots #nomoreobama#itsnotyoureconomystupid"
1475,0.0,1.0,0.50167656,"@user @user @user @user No, it is not. There are 50 States, and PR is NOT one of them.Nice try though.Bye, Felicia.#DealWithIt #WWG1WGA #QAnon #Q #RedWave #WalkAway #AmericaFirst #FISAGate #LockHerUp #LockThemAllUp #BuildTheWall #DeportThemAll"
1477,0.0,1.0,0.51567775,@user Censorship is wrong #IllegalAliens
1480,1.0,0.0,0.4911103,"bitches be on this hoe reading threads on how to take care of their man and please em, like bitch if you don't figure it out fo yoself lol"
1481,0.0,1.0,0.50086856,And don't ask me who I'm talking about.. if you feel like that mothafuckin shoe fit then by all means bitch you rock it!
1482,0.0,1.0,0.508625,"Bitch, look at her shoes... home haircut realness brought to you by @user 😇😇😇…"
1483,0.0,1.0,0.50970685,@user @user @user @user Thank you for the Follow! #NoAmnesty #EndDACA #BuildTheWall
1486,0.0,1.0,0.51058656,Awesome Crowdfire feature: #KeywordFollow! I just Followed 161 new conservatives using the #BuildThatWall hashtag. Want more followers?
1487,0.0,1.0,0.50846255,Liberals will do anything 2stop the recovery that is taking place under President Trump's policies! We must turn out N record numbers2 keep the house &Senate in November! #DrainTheDeepState #VoteRedToSaveAmerica #ConfirmKavanaugh #BuildThatWall #TRUMP2020
1488,0.0,1.0,0.50485945,"@user @user So much Corruption in our government many things are swept under the rug, Drain the Swamp! #BlueRipple #KatesWall #OBAMASPYGATE #NoAmnesty #NoDACA #MAGA"
1490,1.0,0.0,0.48609266,"I hate a hoe that wanna be bold asf till you confront they ass 😑 then they all like ""I never said that"" bitch stfu and catch this shit"
1491,0.0,1.0,0.50744194,@user WELL BITCH TELL ME HOW YOU DOWNLOAD VISS
1493,0.0,1.0,0.5032872,@user I think you mean a rapefugee. Calling that sort of person immigrant makes us legal immigrants look bad.
1494,0.0,1.0,0.508132,@user @user I agree with you and look forward to you replacing the swamp rat @user We need Congress members willing to work with @user He has done a great job in just 18 months cant wait for the next 6 & 1/2 years. #BuildThatWall #MAGA
1495,0.0,1.0,0.51000744,"@user Step to me, I'd smack around your ignorant, racist ass. Bitch boy. I'll make you clean your blood off my shoes."
1496,0.0,1.0,0.5058619,Ion want your side hoe I want your main bitch
1500,1.0,0.0,0.4989014,When hoe's talk shit about me I started to get mad like hell bitch I can make your life like a living hell don't play with me!!
1501,0.0,1.0,0.51016825,@user You commies live in LALA LAND! #MAGA #NoDACA #howdoyoulikeusnow
1502,0.0,1.0,0.51144534,@user @user @user Weak amnesty lovers like him will keep voters away from the polls #NoDACA #NoAmnesty
1503,0.0,1.0,0.50589854,"Baby you deserve the better things.Let me show it, prove it. What these other hoes ain't doing. Let a real bitch do it, like I can"
1506,0.0,1.0,0.5162391,Sounds like an excellent idea. #BuildThatWall
1507,0.0,1.0,0.50496763,Bitch I went from survey specialist to Therapeutic Preschool Specialist aye
1508,1.0,0.0,0.49549264,"She like dick, dick & nothing else but dick. Cunt as bitch."
1510,0.0,1.0,0.51110905,Twitter now says calling illegal aliens illegal aliens violate some regulation that have. #IllegalAliens Yet that is the official usage by none other than our federal government. Example:
1515,0.0,1.0,0.50774777,>Harasses women and calls them bitch and crabby  >They block him  >Plays the victim
1516,0.0,1.0,0.5043848,#Pentagon will #BuildThatWall for $25 million - if Congress plays tough! @user #MAGA #nationalsecurity #GodBlessPresidentTrump via @user
1517,0.0,1.0,0.5087351,@user @user Bigger problem when you don't drink at home and go out and bitch
1518,0.0,1.0,0.5030781,"@user @user @user Not a Spicer fan, but that whole Pope move was a total bitch-slap by Trump.…"
1520,0.0,1.0,0.5031237,I can be the bitch  I can play the whore  Or your Fairy-Tale princess who could ask for more  #LyricBot
1521,0.0,1.0,0.5029502,"flashback to freshman year 😂😂😂 & to whoever still has this video, youza creep ass bitch😂"
1523,1.0,0.0,0.48611853,"I hate a bitch that think she know me, friend or not bitch you only know what I tell you. Speak on what tf you know hoe🖕"
1525,1.0,0.0,0.49385446,I talk a lot of shit about hoes but Fr tho fellas why would you want to be broke fuckin wit a female you can't even get the bitch no fries 🍟
1527,0.0,1.0,0.51524705,shaved my whole fucking body and I feel like a brand new bitch
1528,0.0,1.0,0.51354355,#IllegalAliens just curious to see what this is all about. #IllegalAliens. Twitter is bizarre.
1529,1.0,0.0,0.4977052,@user @user The Democrats don't want to fix immigration because they look at immigrants as Democratic votes. The Republicans don't want to fix immigration because #1 They are spineless #2 They are afraid that the communist #DNC will accuse them of being heartless. #SendThemBack
1532,0.0,1.0,0.5036001,@user @user @user Why the hell didn't you tag me in this too bitch I'm a vine hoe too
1534,0.0,1.0,0.51040655,@user @user It was awesome!!! #BuildThatWall
1536,0.0,1.0,0.5064777,@user The 16 year plan they still want to enforce!!!!!! #WINNING #MAGA. #Q #BuildThatWall #ANTIOBAMA
1538,0.0,1.0,0.50545007,Really #RachelMaddow at least be honest and call illegal aliens - #IllegalAliens. Calling them #Immigrants is highly misleading to those who don't know better. You sound just like #FoxNews in reverse. Not a compliment.
1540,0.0,1.0,0.5086787,"A stuck up bitch, a whore and a lesbian. I swear no one has had as fucked up a love life as me. @user @user #shaymitchell"
1542,0.0,1.0,0.5077413,".This Isn't Your Average Joe""Our managing director (@FundThatWall) had a chance 2 visit w/Sheriff Arpaio about our project & using inmate labor 2 #BuildThatWall Learn more at can helpSign our petition"
1543,0.0,1.0,0.5091163,@user RT @user #America has a Serious Debt Problem and thus cannot afford big #TaxCuts for the wealthy and big NWO/Globalist Corporations. #USA #Americans #Constitution #BuildTheWall #NoAmnesty #EndDACA #EndSanctuaryCities #MAGA #NoMoreBadBudgetDeals #ReduceTheDebt #Congress
1545,1.0,0.0,0.49424484,hadda unfollow that TALKIN ass bitch damn hoe you annoying
1548,0.0,1.0,0.51107556,Better to be silent and allow people to guess you are a moron then to open your mouth and remove all doubt #BuildThatWall #MAGA #WWG1WGA
1549,1.0,0.0,0.49577194,I hate you hoes know who Journee daddy is cause y'all think fuckin w/him gone make me mad bitch kys
1550,0.0,1.0,0.51023597,@user I totally support #BuildThatWall but I sure love tacos! Problem?
1552,0.0,1.0,0.50572515,"Whoever keeps reporting my page, you're a weak ass bitch😑🖕"
1554,0.0,1.0,0.5128619,@user bitch 😂 mm fuck it
1555,0.0,1.0,0.5108738,Whos the President of the United States? Thats right Donald J. Trump @user #BuildThatWall
1556,0.0,1.0,0.5123556,"@user @user 😂😂 bitch you gay, you know what I mean"
1559,0.0,1.0,0.5032634,@user Bitch you got plans! With me hoe!
1563,1.0,0.0,0.48968336,Kyrie was like Gee Money. Lebron was like: Is that all this about some skeezer fuck that hoe bitch you think I give a fuck about her LMAO!
1565,1.0,0.0,0.4975811,Freddie clenched her fists as the car got close enough to make out the protesters words.Humans first! Refugees go home! Mallory shouted into a megaphone.Heat burned through Freddies face. She slowed to a stop in front of the middle building.#Btr2sDay
1566,0.0,1.0,0.5103698,How building a wall REALLY changes our border.#Immigration#Immigrants #border #cage#BuildThatWall #BuildTheWall#kidsInCages
1567,0.0,1.0,0.5041468,I hate being used. lied to. taken advantage of. I hate fake people. Don't ask if this is about you. If the shoe fits lace that bitch up👌
1571,0.0,1.0,0.5111605,@user turn your snapchat map on bitch i just wanna talk
1573,1.0,0.0,0.4925048,"""Islamic migrant urges Germans, Austrians to give rapefugees """"Their Homes and Money"""""""
1575,0.0,1.0,0.5118707,Another brilliant young artist has had his life snuffed out from ingesting poisonous substances. @user #BuildThatWall How many more? #OpioidEpidemic
1579,0.0,1.0,0.50673676,Other people: gosh darn it  Me: god damn tittie fucking cunt ass bitch mother fucker
1580,1.0,0.0,0.49855438,📹 rapemewideopen: listen to that bitch getting bred hmmmmm
1582,0.0,1.0,0.5070165,Trump Admin Releases Rule Weve Been Waiting Years For: Obamas Catch-and-Release Loophole Finally ClosingHow did the anti-American Catch & Release policy ever gain traction in the first place. #ObamaGate @user #BuildThatWall#MAGA #wwg1wga
1583,0.0,1.0,0.50642705,I’m so tired of seeing these dirty ass rat hoes getting on this bitch bashing niggas you got treated like a hoe who the fuck cares 😑
1586,0.0,1.0,0.50518787,"""@Maddi89518115 @user Still can't be. Even the neonazis behind the """"rapefugee"""" website only claim around 450 rapes by immigrants for all of 2016 (800% more than suspected (!) rapes officially recorded). So if we pretend for a moment those numbers are the real ones it's still less than 40/month."""
1587,0.0,1.0,0.50099653,Communists Take Down Greek Government Website Over Athens Fire Disaster Response Time #Greece#Anonymous won't be taking down terrorists #rapefugee websites any time soon.
1588,0.0,1.0,0.51792544,Another Liberal Federal Judge Turns His Back on America #NoDACA#AmericaFirst#MAGA via @user
1589,0.0,1.0,0.5113983,"It baffles me that women allow themselves to get mistreated by ain't shit ass dudes. BITCH you beautiful, act like it!!!!"
1590,0.0,1.0,0.51080287,#BuildTheWall National Security @user @user @user @user @user @user @user @user @user @user #NoDACAdeal #NoAmnesty #MandateEverify #EndChainMigration #MAGA #MakeDCListen
1591,1.0,0.0,0.4906816,Bitch don't think at all that you was different hoe you basic😘👍
1593,0.0,1.0,0.5062191,@user She looks like a bitch I'm in love
1596,0.0,1.0,0.50331956,"This fat bitch Florence is apparently supposed to land right on top of me, so I'll be out of town (& likely offline) for a little bit, which means I'm officially a rapefugee."
1601,0.0,1.0,0.50684166,"Democrats are the party of hatred. They can only spew hatred and lies. Democrats have no business trying to lead a country with hatred. Trump has encouraged prosperity for all Americans, giving us an attitude of gratitude!#MAGA #KAG #POTUS #TrumpTrain #VoteRed #NoDACA #USA"
1602,0.0,1.0,0.50157726,getting the justice that hundreds of unarmed black men and women never received. double standards are a bitch.
1604,0.0,1.0,0.5086452,"@user Idk, I'd rather die than be sentenced life in jail and become someone's bitch who rapes me."
1605,0.0,1.0,0.5083565,@user #BuildThatWall to save on a budget. $21.5 National DebtEnd #Corruption now. #nowars
1607,1.0,0.0,0.49360642,excuse my lingo when I call you hoe but bitch you know I talk like dat
1609,0.0,1.0,0.5082039,@user @user You're a bitch tryna expose some shit & make up lies about me burning like a hurt hoe 😂…
1610,1.0,0.0,0.49985513,that cheap bitch you rat classmate been worship lmaooooooo my expensive ass can't relate at all and will never relate to that cheap whore
1613,0.0,1.0,0.5118056,@user @user SHUTITDOWN #BUILDTHATWALL #SHUTITDOWN #NOWALLNOGOVERMENT #TRUMP2020 #MAGA
1614,0.0,1.0,0.5056145,He is a snake ass bitch. He is a fugly slut who shouldn't be trusted and I'm patiently waiting for him to be 18 cuz…
1615,0.0,1.0,0.5055316,Riiiiiight...... Bitch I pop one of them green hoes and turn into the hulk. You gone have to shoot me.
1617,0.0,1.0,0.5098012,"At this point, we CAN and we SHOULD should prosecute #SanctuaryCity mayors & Governors under #8USC1324. #tcot #illegalAliens #thewall #SanctuaryCities #SanctuaryState #Trump #KateSteinle #KatesWall #ICE #KatesLaw #DACA #DreamAct #DREAMers #DHS #DOJ"
1618,1.0,0.0,0.4934366,Tell that bitch to pay me if she EVER tryna rape me
1627,0.0,1.0,0.5071789,@user happy birthday bitch i hate you come drive & see me you fucking hoe
1628,0.0,1.0,0.5145811,"#mikeandike #sierraandhunter #twomonkeys #sugarhigh #amped #sendthemhome #sweetuncle #guncle @ Burbank, California"
1631,0.0,1.0,0.50910014,@user Bitch and you froze mine! Now how am I gonna get new shoes before I leave? 😑
1633,0.0,1.0,0.507855,Both #Frightening and #Demented #Sick Now it will be our problem. #SendThemBack #KAG
1634,1.0,0.0,0.4892969,"Rich as my bitch on the side hoe I got more than you know, HOE I GOT.! Look watch"
1635,0.0,1.0,0.50648946,"Trump is a wicked son of a bitch. Can't get his way, so why not hurt everyone. Whoever said he was the best 4🇺🇸was…"
1637,1.0,0.0,0.4974351,"& for the hoe that think she don't do what the dummies do... you's a dummy bitch, and a ugly one at that! 🚮"
1640,0.0,1.0,0.5034875,@user you a bitch don't make another 2k them hoes be cheating bring 2k15 back fuck nigga
1641,0.0,1.0,0.5059287,"@user More than 200,000 Young Illegals Overcrowding U.S Schools getting Free School Lunch Breakfast ,Food Stamps and Medicaid #SendthemBack at the Border and stop the Scam #Trump #MAGA #RedNatinRising - @user"
1642,0.0,1.0,0.51069033,@user @user @user do ya thang #Deport #BuildThatWall
1644,1.0,0.0,0.4991826,I don't double tex bitch stop playing with me you saw the first tex hoe !
1648,0.0,1.0,0.50764227,Detainees set fire to buildings during WA detention centre riot #auspol#sendthemback #jihadists @user @user @user @user
1649,0.0,1.0,0.51644367,"Seeing the photos all over social media today of the twin towers burning down on September 11, 2001 makes me sick all over again. #BuildThatWall #MAGA2020"
1651,0.0,1.0,0.5046195,"Fists fly, and so does a megaphone, as rapefugee crisis inflames local politics in Dhimmi Toronto area"
1653,1.0,0.0,0.49448764,This hoe ain't have no money so why would I spend my money on you when you not my bitch
