Index,True_Label,Predicted_Label,Probability,Text
1460,0.0,1.0,0.89441544,If a nigga who knows you were with his bitch right before him and gives you the side eye  He a hoe
1462,0.0,1.0,0.7139191,"@user , you are correct that Reid certainly is a weasel. Sadly, we've got our own weasels; @user Sen McConnell & @user .The corrupt Mueller investigation w/be STOPPED if those 3 did their jobs.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #USA"
1464,0.0,1.0,0.8056027,"@user Bitch ill keep tweeting at you , you shrimp dick ass hoe fuck you"
1471,1.0,0.0,0.4021631,"@user @user @user Correct/incorrect - doesnt really matter, the point is that it should not be allowed. The number of immigrants coming to England and taking all they can is ridiculous. No wonder they fight tirelessly to get through all the other countries into England. #stopimmigration"
1474,0.0,1.0,0.8942577,"@user @user Good grief. The only thing this guy is really good at is saying stupid, false things in #Narcissistic Long Winded speeches. #BuildThatWall #demlibidiots #nomoreobama#itsnotyoureconomystupid"
1482,0.0,1.0,0.8944745,"Bitch, look at her shoes... home haircut realness brought to you by @user 😇😇😇…"
1483,0.0,1.0,0.95647806,@user @user @user @user Thank you for the Follow! #NoAmnesty #EndDACA #BuildTheWall
1484,0.0,1.0,0.7685748,"Kamala Harris is angry, immature, corrupt, feckless, unserious, ignorant & unaccomplished.Which makes her the odds-on favorite to be the Dem nominee to challenge #POTUS in 2020#MAGA #KAG #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter"
1486,0.0,1.0,0.97711486,Awesome Crowdfire feature: #KeywordFollow! I just Followed 161 new conservatives using the #BuildThatWall hashtag. Want more followers?
1487,0.0,1.0,0.9602952,Liberals will do anything 2stop the recovery that is taking place under President Trump's policies! We must turn out N record numbers2 keep the house &Senate in November! #DrainTheDeepState #VoteRedToSaveAmerica #ConfirmKavanaugh #BuildThatWall #TRUMP2020
1488,0.0,1.0,0.9282356,"@user @user So much Corruption in our government many things are swept under the rug, Drain the Swamp! #BlueRipple #KatesWall #OBAMASPYGATE #NoAmnesty #NoDACA #MAGA"
1491,0.0,1.0,0.7393928,@user WELL BITCH TELL ME HOW YOU DOWNLOAD VISS
1494,0.0,1.0,0.9615986,@user @user I agree with you and look forward to you replacing the swamp rat @user We need Congress members willing to work with @user He has done a great job in just 18 months cant wait for the next 6 & 1/2 years. #BuildThatWall #MAGA
1496,0.0,1.0,0.9359698,Ion want your side hoe I want your main bitch
1498,0.0,1.0,0.81535953,I need $$ for them shoes but a bitch like me is broke :(
1502,0.0,1.0,0.92579234,@user @user @user Weak amnesty lovers like him will keep voters away from the polls #NoDACA #NoAmnesty
1503,0.0,1.0,0.9160894,"Baby you deserve the better things.Let me show it, prove it. What these other hoes ain't doing. Let a real bitch do it, like I can"
1506,0.0,1.0,0.9364329,Sounds like an excellent idea. #BuildThatWall
1508,1.0,0.0,0.16838115,"She like dick, dick & nothing else but dick. Cunt as bitch."
1511,0.0,1.0,0.50875866,Yeah bitch I am gonna restate how bad I wanna move out and start my life away from my asshole family
1514,0.0,1.0,0.6741482,"To whoever stole £60 of my birthday money out of my room, you are a bitch and you're not allowed round again☺️🖕"
1516,0.0,1.0,0.9666157,#Pentagon will #BuildThatWall for $25 million - if Congress plays tough! @user #MAGA #nationalsecurity #GodBlessPresidentTrump via @user
1517,0.0,1.0,0.57653373,@user @user Bigger problem when you don't drink at home and go out and bitch
1529,1.0,0.0,0.40702286,@user @user The Democrats don't want to fix immigration because they look at immigrants as Democratic votes. The Republicans don't want to fix immigration because #1 They are spineless #2 They are afraid that the communist #DNC will accuse them of being heartless. #SendThemBack
1532,0.0,1.0,0.74562675,@user @user @user Why the hell didn't you tag me in this too bitch I'm a vine hoe too
1534,0.0,1.0,0.9434228,@user @user It was awesome!!! #BuildThatWall
1535,1.0,0.0,0.17094004,"this seems like a really good idea, except that it will displace more Californians to my state, which is already affecting our way of life. #refugeesnotwelcome"
1536,0.0,1.0,0.9515287,@user The 16 year plan they still want to enforce!!!!!! #WINNING #MAGA. #Q #BuildThatWall #ANTIOBAMA
1539,1.0,0.0,0.014545711,@user StopImmigration
1542,0.0,1.0,0.9505273,".This Isn't Your Average Joe""Our managing director (@FundThatWall) had a chance 2 visit w/Sheriff Arpaio about our project & using inmate labor 2 #BuildThatWall Learn more at can helpSign our petition"
1543,0.0,1.0,0.9580886,@user RT @user #America has a Serious Debt Problem and thus cannot afford big #TaxCuts for the wealthy and big NWO/Globalist Corporations. #USA #Americans #Constitution #BuildTheWall #NoAmnesty #EndDACA #EndSanctuaryCities #MAGA #NoMoreBadBudgetDeals #ReduceTheDebt #Congress
1546,0.0,1.0,0.84803563,someone ever get in your way and you say sorry because you're a polite ass bitch and they don't say anything back & you're like lol IGHT HOE
1548,0.0,1.0,0.94167155,Better to be silent and allow people to guess you are a moron then to open your mouth and remove all doubt #BuildThatWall #MAGA #WWG1WGA
1549,1.0,0.0,0.070254624,I hate you hoes know who Journee daddy is cause y'all think fuckin w/him gone make me mad bitch kys
1550,0.0,1.0,0.83921957,@user I totally support #BuildThatWall but I sure love tacos! Problem?
1555,0.0,1.0,0.961716,Whos the President of the United States? Thats right Donald J. Trump @user #BuildThatWall
1559,0.0,1.0,0.8521995,@user Bitch you got plans! With me hoe!
1560,0.0,1.0,0.912171,"people stay talking about ""I don't have her number no more"" BITCH THE WAY YOU STALK ME HOE YOU KNOW HOW TO GET AT ME BE FR‼️"
1561,1.0,0.0,0.026645511,@user '#Sweden' HAS 'FINALLY WOKEN UP'! BUT 'MANY PEOPLE' ARE SAYING THAT IT IS 'TOO LATE' UNLESS 'VERY DRASTIC MEASURES' ARE TAKEN 'IMMEDIATELY' TO '#MAKESWEDENGREATAGAIN'! #SwedenElection #SwedenElections #SwedenDemocrats #SwedishDemocrats #svepol #refugeesNOTwelcome #Brexit #MAGA
1563,1.0,0.0,0.3045943,Kyrie was like Gee Money. Lebron was like: Is that all this about some skeezer fuck that hoe bitch you think I give a fuck about her LMAO!
1565,1.0,0.0,0.019507892,Freddie clenched her fists as the car got close enough to make out the protesters words.Humans first! Refugees go home! Mallory shouted into a megaphone.Heat burned through Freddies face. She slowed to a stop in front of the middle building.#Btr2sDay
1566,0.0,1.0,0.9418837,How building a wall REALLY changes our border.#Immigration#Immigrants #border #cage#BuildThatWall #BuildTheWall#kidsInCages
1567,0.0,1.0,0.7902031,I hate being used. lied to. taken advantage of. I hate fake people. Don't ask if this is about you. If the shoe fits lace that bitch up👌
1570,0.0,1.0,0.61051214,whoever recorded this couldn't zoom in or some shit you had one job bitch
1572,1.0,0.0,0.027614746,"GERMANY: August 26, 2018 #Taharrush at #Chemnitz City Festival -- Migrant group harasses woman and stabs to death a man coming to her aid #Rapefugees #c2708 Neonazis Gegenprotest"
1575,0.0,1.0,0.9138669,Another brilliant young artist has had his life snuffed out from ingesting poisonous substances. @user #BuildThatWall How many more? #OpioidEpidemic
1578,1.0,0.0,0.06939228,The elderly folk of Britain grateful they will soon be gone really does signal the end. #StopImmigration #BanIslam #GetBritainBack
1581,1.0,0.0,0.17126554,Here's some #elite #globalist #Jews plotting to take-over #Poland.You can't make this stuff up. #EU #Europe #Zionism #Judaism #AntiWhite #globalism #leftism #OpenBorders #IllegalImmigration #CulturalSubversion #nationalism #Jewish #NWO
1582,0.0,1.0,0.9724096,Trump Admin Releases Rule Weve Been Waiting Years For: Obamas Catch-and-Release Loophole Finally ClosingHow did the anti-American Catch & Release policy ever gain traction in the first place. #ObamaGate @user #BuildThatWall#MAGA #wwg1wga
1583,0.0,1.0,0.9491481,I’m so tired of seeing these dirty ass rat hoes getting on this bitch bashing niggas you got treated like a hoe who the fuck cares 😑
1586,0.0,1.0,0.7100242,"""@Maddi89518115 @user Still can't be. Even the neonazis behind the """"rapefugee"""" website only claim around 450 rapes by immigrants for all of 2016 (800% more than suspected (!) rapes officially recorded). So if we pretend for a moment those numbers are the real ones it's still less than 40/month."""
1587,0.0,1.0,0.51482964,Communists Take Down Greek Government Website Over Athens Fire Disaster Response Time #Greece#Anonymous won't be taking down terrorists #rapefugee websites any time soon.
1590,0.0,1.0,0.9635556,#BuildTheWall National Security @user @user @user @user @user @user @user @user @user @user #NoDACAdeal #NoAmnesty #MandateEverify #EndChainMigration #MAGA #MakeDCListen
1594,1.0,0.0,0.2340011,@user you whorey ass bitch
1596,0.0,1.0,0.9346425,"This fat bitch Florence is apparently supposed to land right on top of me, so I'll be out of town (& likely offline) for a little bit, which means I'm officially a rapefugee."
1601,0.0,1.0,0.7646685,"Democrats are the party of hatred. They can only spew hatred and lies. Democrats have no business trying to lead a country with hatred. Trump has encouraged prosperity for all Americans, giving us an attitude of gratitude!#MAGA #KAG #POTUS #TrumpTrain #VoteRed #NoDACA #USA"
1604,0.0,1.0,0.76806265,"@user Idk, I'd rather die than be sentenced life in jail and become someone's bitch who rapes me."
1605,0.0,1.0,0.9587687,@user #BuildThatWall to save on a budget. $21.5 National DebtEnd #Corruption now. #nowars
1607,1.0,0.0,0.027200472,excuse my lingo when I call you hoe but bitch you know I talk like dat
1608,1.0,0.0,0.018425344,@user You know what? FUCK MUSLIM STUDENTS!!!! #SendThemBack #IHateShariaLaw
1610,1.0,0.0,0.47598958,that cheap bitch you rat classmate been worship lmaooooooo my expensive ass can't relate at all and will never relate to that cheap whore
1611,0.0,1.0,0.8565252,Some bitch told me I'm to in love with my truck and bike....  Bye bye cunt.
1613,0.0,1.0,0.972473,@user @user SHUTITDOWN #BUILDTHATWALL #SHUTITDOWN #NOWALLNOGOVERMENT #TRUMP2020 #MAGA
1615,0.0,1.0,0.85881317,Riiiiiight...... Bitch I pop one of them green hoes and turn into the hulk. You gone have to shoot me.
1627,0.0,1.0,0.6964688,@user happy birthday bitch i hate you come drive & see me you fucking hoe
1629,1.0,0.0,0.36596924,I literally HATE drunk me. Bitch is a lil cunt
1631,0.0,1.0,0.7906925,@user Bitch and you froze mine! Now how am I gonna get new shoes before I leave? 😑
1640,0.0,1.0,0.9299619,@user you a bitch don't make another 2k them hoes be cheating bring 2k15 back fuck nigga
1641,0.0,1.0,0.65215296,"@user More than 200,000 Young Illegals Overcrowding U.S Schools getting Free School Lunch Breakfast ,Food Stamps and Medicaid #SendthemBack at the Border and stop the Scam #Trump #MAGA #RedNatinRising - @user"
1642,0.0,1.0,0.93973356,@user @user @user do ya thang #Deport #BuildThatWall
1643,0.0,1.0,0.8357289,"Cory Booker said he had a Spartacus momentIn fact, he had a Pinocchio momentEven CNN confronted his lie#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder #FoxNews"
1647,0.0,1.0,0.9147525,"Hoes wanna get bold AFTER the fact. Bitch bye. Where was you at when we called yall out for round 2, 3 or 4? 🤔 Scary."
1649,0.0,1.0,0.96892715,"Seeing the photos all over social media today of the twin towers burning down on September 11, 2001 makes me sick all over again. #BuildThatWall #MAGA2020"
1655,1.0,0.0,0.025190648,This is outrageous! #StopIllegalImmigration  #MeritImmigration
1657,0.0,1.0,0.9693857,"Read President Trump's tweet.Unless we VOTE #RedWaveRising, the#Demonrats will pass amnesty & open border legislation.They choose illegals over American citizens time & time again.#NoAmnesty #EndCatchAndRelease #EndChainMigration #NoVisaLottery#MandatoryEverify #BuildTheWall"
1660,0.0,1.0,0.952201,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
1667,0.0,1.0,0.8285684,"if your comeback is just saying the words ""bitch"" and ""hoe"" dust yourself off and try again 😂"
1668,0.0,1.0,0.5927011,I get tired of hearing people complain about politics or #WhiteGenocide when they're not even willing to stand with a sign on a street corner.#RedWaveRising #VoteRed #SecureTheBorder #NoAmnesty #StopTheInvasion #StopWhiteGenocide #RedWave2018 #AmericanProWhiteNetwork #WhiteNet
1670,0.0,1.0,0.53994095,@user Lol they always say a little trim but when you look in the mirror you're a whole new Bitch 😭
1672,0.0,1.0,0.92554116,@user @user GOOD JOB! ONE FOR THE GOOD GUYS!#NOAMNESTY#NODACA#NoHR392 #noh4ead#noh1b@POTUS @user
1673,1.0,0.0,0.21639527,@user @user @user Yes bitch you better tag me back hoe
1675,1.0,0.0,0.3640056,S/O to all you lurking hoes and bitch ass niggas 😇🖕
1677,1.0,0.0,0.013464676,And who claims rape on twitter lol. Uh come on now bitch ..
1678,0.0,1.0,0.961623,@user @user Mad Max is a whined up doll. The same saying is repeated. Does she even care that the American People are striving with our booming economy. #MAGA #DrainTheSwamp #BuildThatWall
1680,1.0,0.0,0.006663938,There will be a Cronulla Roits 2 in Melbourne. #wearesickofit #sendthemhome
1682,0.0,1.0,0.93842864,@user @user we will let you call it anything! #BuildThatWall
1688,0.0,1.0,0.7304795,BITCH THOSE ARE SOME NICE ASS SHOES
1689,1.0,0.0,0.01487326,lulu:why soraka got her shoes on in the pool  soraka:those are my hooves you bitch
1692,1.0,0.0,0.0720788,"I hate a ""I can't have no ugly friends ass bitch"" like you just a Rihanna lookin hoe💀❗️✋"
1693,0.0,1.0,0.5414893,"the ""hoe don't do it/oh my god"" and ""bitch you guessed it/you was right"" vines occupy the same spiritual plane"
1694,0.0,1.0,0.56212485,anyway this bitch is back and ready to detest boygroups minus bts and bap with her whole heart and being
1698,0.0,1.0,0.5106927,@user @user @user #NoDaca if they cant pass a budget #ShutItDown
1699,0.0,1.0,0.5176876,Theon greyjoy is a cunty cunt that deserves getting his dick cut off. Traitorous bitch #gameofthrones
1701,0.0,1.0,0.87197304,@user Obama knows the country's thriving under Trump. He's trying convince those who tingle & adore him that Trump didnt build that. Trump is tearing down Obama's legacy brick by brick; Obama is furious as he watches Trump build his own legacy brick by brick. #Buildthatwall
1702,0.0,1.0,0.6163324,i LOVE you you are one of my closest friends here and i love everything about our friendship and i just love u so much bitch u are my hoe
1703,0.0,1.0,0.96448976,millions of #Americans are ready to donate dollars to #BuildThatWall so @user we need someone like you to start a GoFundMe or other secure way for us to donate dollars to get it done. We are begging you to help. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrump
1704,0.0,1.0,0.8515666,@user Right like bitch just be a hoe no need to flex you making money of some shit you invented 😂😂
1706,1.0,0.0,0.14963916,My momma should've killed my pop and his cunt bitch lmao. At 6 I would've been like TAG ME IN MA!!! Slicing ankles and shit.
1710,1.0,0.0,0.075832546,You just fwm no more never did bitch ionkno whores
1715,0.0,1.0,0.9614293,@user @user @user Amen #OneNationUnderGod #ToGodBeTheGlory#WWG1WGA#BlueLivesMatter #WalkAway#PatriotsUnited #AmericaFirst #BuildThatWall #BestPresidentEver#SaveTheChildren@POTUS@FLOTUS @user @user @user Choose Life
1717,1.0,0.0,0.0027068842,"@user No, you're semi-woke.1- Firang hatred for Gypsies us a fact.2- Any anti-Firang force, even the jihadi Rapefugee hordes, are a plus for Hindus.If you disagree with 1, it's okay. If you think 2 is absurd, you have issues. End of story."
1719,0.0,1.0,0.91687685,Thoughtful Thursday Dear Dumbo @user ;Perhaps the 1.6 Million Homeless Children should get the same benefits as DACA folks?#AmericansAreDreamersToo#MAGA #Focus #NoDaca #NoAmnesty #AmericaFirst @user #CloserNation @user #AlexIsStanding
1723,1.0,0.0,0.13584185,Tell that hoe I dont want you bitch I'm done
1725,0.0,1.0,0.6422848,"@user @user RT #WeThePeople need @user actions to start backing up his words with real CONSERVATIVE actions and results. Not the RINO shit coming out of #Congress, RINOs, McConnell, Ryan, Pence, Brady, & the Koch Brothers. #USA #Americans #EndDACA #NoAmnesty #FairTrade #NoRINOs"
1731,0.0,1.0,0.72748196,Say yes to too many dates and you're a whore that dates too much. Say no to dates and you're a bitch that doesn't w…
1735,0.0,1.0,0.5188614,U have NO right to judge which women are better you bitch
1737,0.0,1.0,0.862985,I laughed way too hard at this. #wall #POTUS #BuildThatWall
1741,0.0,1.0,0.6886035,"She's a hoe, she ugly, such a bitch YOU DATED HER PLZ SIT DOWN FELLA"
1743,0.0,1.0,0.96903855,"@user You and your followers had your shot to appoint #SCOTUS and lost. #Deplorables have spoken with their vote. #BuildThatWall shut down #PlannedParenthood, end #chainmigration replace #ImmigrationLottery #UnredactedFISAdocuments investigate #UraniumOne"
1744,0.0,1.0,0.9689071,@user This is why @user will be our next 2020 President! The economy and the wall!! #BuildThatWall no #BuildThatDamnWall
1745,0.0,1.0,0.6695039,bitch is episode 41 out yet im going to kms i hate having to wait a whole week for new episodes
1746,1.0,0.0,0.24117143,Getting played like bitch why you so jealous... I'm not gone brag onna nigga I'm playing. That's what HOES do
1750,0.0,1.0,0.7136774,@user @user Toronto is starting to sound like LondonstanWe have to get on the #MadMax2019 train!!@MaximeBernier is the only one who can get our country back.#BanMuslims #BanIslam #SendThemBack
1751,0.0,1.0,0.87756455,Then he shouldn't mind them right ? #BuildTheWall #BuildThatWall #MAGA #AmericaFirst #AlinskyWasAMaggot
1752,1.0,0.0,0.020282818,@user Just a whiney cunt bitch of a wife
1753,0.0,1.0,0.9652554,@user I have an idea. #BuildThatWall Detention centers would be reduced dramatically if not eliminated. Problem solved.
1754,0.0,1.0,0.8649273,This should make the Hate America call by the Deep State really totally clear.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #ChainDeportation #BuildThatWall #NationalReciprocity #1A #FreeJulian #BoycottNFL
1759,1.0,0.0,0.45468274,Kim can burn in hell with my fat bitch sister. 😊 yesssssssssssssssssssssss    And my ex whore theif murderer
1760,0.0,1.0,0.9183222,@user Let's see how you are going to babble after the Supreme Court ruling!#DeportThemAll #NoDACA #SupportICE #AbolishDemocRATS
1767,0.0,1.0,0.9535928,#Socialism always fails one way or the other..Why some want this for America is being stupid.#BuildThatWall #MAGA
1768,1.0,0.0,0.0661347,"Nigga really said ""I catch ya Bitch and I rape her""."
1769,1.0,0.0,0.014721087,@user @user Oooooh caughtcha... you wanna be twitter whore. Your nothing but a dumb fish bitch!!!
1771,0.0,1.0,0.7628689,"Democratic Party has moved so far to the left, icons such as JFK & Martin Luther King would be considered too conservative for these zealots. Do they understand what they are doing to this country?See ISSUES#POTUS #MAGA #KAG #WalkAway #NoDACA #Trump #VoteRed #BuildTheWall"
1772,1.0,0.0,0.019223733,"i'm so salty i tried to go in a store with no shoes on and the ladies like ""you have to have shoes"" BITCH IM NOT VCARRYING A DISEASE"
1773,1.0,0.0,0.21406457,#SendThemBack fight the #CulturalReplacement and #IslamicCaliphate masquerading as #EconoMigration.
1774,0.0,1.0,0.93851167,@user @user Shut the fuck up ! #BuildThatWall
1775,0.0,1.0,0.94098043,@user @user Lmao! Bitch SHUT UP! I'll fucking finesse your jaw hoe!
1777,0.0,1.0,0.7851484,Drink a whole glass of water right now bitch.
1778,0.0,1.0,0.9036373,Bitch I almost dove to Hollywood tonight and slashed your muthafuxking tires ! We besties for life HOE
1781,0.0,1.0,0.9683498,@user Youve got this. Thank you for your service and commitment to keeping America safe and prosperous. #BuildThatWall @user
1785,0.0,1.0,0.5511823,this bitch mya a whole fan 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
1786,0.0,1.0,0.9705565,"This is a week old post of mine, but #BuildThatWall maybe starts with #buildthatwallatpollingcenters ICE at polling centers would be the fallback position for the US Citizen to maintain the Republic. @user @user"
1787,0.0,1.0,0.75651896,@user @user This is garbage. Kavanaugh has done a beautiful job fielding questions.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #ChainDeportation #BuildThatWall #NationalReciprocity #1A #FreeJulian #BoycottNFL
1790,0.0,1.0,0.97468114,Ann Coulter To Those Who Say Trump Lacks Authority To Build Wall Pull Out Your Pocket Constitution via @user #BuildThatWall
1797,0.0,1.0,0.85556483,"So that they can hide their lies from the public who has the right to know the truth of what they have done, all belong in prison for life, they know it and public will know as well very soon @user @user #BuildTheWall #LockThemUp #EndDACA #BoycottNFL #BoycottNike"
1798,1.0,0.0,0.04507211,@user likes to call me a cunt & a bitch but I tell him the truth about himself and he can't handle it
1799,0.0,1.0,0.8309162,"You seem like a hoe    Ok bitch? Did I ever deny that?   Nope, Next."
1803,1.0,0.0,0.35793012,@user Like um bitch I'm mentally ill u cunts??????
1804,0.0,1.0,0.52890974,@user @user @user @user I'd guess about 200 are citizens--the rest will be allowed to vote without being challenged--because Michigan has a fascination for Rapefugee culture--
1807,0.0,1.0,0.7924391,@user What a cunt...stay away bitch
1812,0.0,1.0,0.91562927,And what am i gonna do if they lock me up he asks ? Bitch I'll eat pizza tomorrow cause its Friday hoe
1815,1.0,0.0,0.096903384,You want nd brought dat bitch a pair of shoes I brought a pipe lil nigga💯
1817,0.0,1.0,0.96077543,Support Border Patrol Agents and ICE Agents !They are the unsung #Heroes standing between IMMIGRATION LAW and Order and chaos.The Democrats DESPISE and HATE and REJECT CURRENT USA IMMIGRATION LAWS with the same passion as Antifa etc.#BuildThatWall #MAGA #KAG #RedWaveRising
1820,0.0,1.0,0.87005806,Smokey The Bear says only we can prevent forest fires. #BuildThatWall
1821,0.0,1.0,0.8440161,A little food for thought!#NoDACA #NoAmnesty #NoChainMigration #BuildTheWall
1823,1.0,0.0,0.07796307,I'm tired of these hoes  saying us niggas ain't nah bitch you ain't shit either tf
1827,0.0,1.0,0.81178486,let me clear things out. rape could happen to anyone bitch and everyone is a fucking potential rapist
1830,0.0,1.0,0.67446595,"@user It's unfair to immigrants who go through legal channels to reside,work or go to school, here in the U.S., that #IllegalAliens are allowed to stay without documentation. Let them go home and apply for a visa like all the LEGAL IMMIGRANTS HAVE. WHAT MAKES ILLEGALS EXEMPT?"
1831,1.0,0.0,0.0021837447,"""Please don't call it """"rescue"""" - it's human trafficking #portsclosed #sendthemback #benefitseekers"""
1835,0.0,1.0,0.9650693,California NEEDS VOTER ID! ICE at every polling station! #VoterID #VoterFraud #BuildThatWall
1839,0.0,1.0,0.72020555,The gym has me feeling like a whole new bitch!
1840,0.0,1.0,0.9567426,"@user @user @user If you missed me on Laura Ingraham yesterday join me today and listen to ""I Love Your President"" #ProudAmerican #1A #TrumpTrain #AmericaFirst#KAG #BuildThatWall"
1844,0.0,1.0,0.9494703,@user Why are you pandering to McConnell and Ryan. They can't be trusted or the wall would already be done. #BuildThatWall or no vote from Me.
1845,0.0,1.0,0.96870786,@user @user For every social security number that was sold there is an American victim. #BuildThatWall @user @user
1848,0.0,1.0,0.8460758,I want them and to fight you bc a bitch can't even buy those shoes in america
1849,0.0,1.0,0.96433395,@user Please DO NOT listen to lame duck @user immigration/The Wall is way more important than tax 2.0! Stick to your instinct #BuildThatWall #BuildTheDamnWall #DeportThemAll
1850,0.0,1.0,0.8204693,"The Democrats invented #Racism and they perpetuate it by supporting human traffickers, child traffickers, drug traffickers, importing gangs, importing terrorist cells by supporting open borders#IllegalAliens#OldMenWithPens#KAG#VoteRed2018#RedWaveRising2018#WalkAway"
1852,0.0,1.0,0.95244664,@user @user @user Imagine THE SIZEof THAT RED WAVE !!GOD BLESS TRUMP!Build That Wall#BuildThatWall Plz share..
1855,0.0,1.0,0.767442,@user Told you then f_cking liberals are crazy and dangerous! #LiberalismIsAMentalDisorder #walkaway @user #Trump2020 #MAGA #AmericaFirst #RedRage #DrainTheSwamp #BuildTheWall #SendThemBack #BoycottHollywood #BoycottTheNFL #FakeNews #F_CKCHINA #F_ckRussia #F_ckIran #F_ckDNC @user
1863,0.0,1.0,0.907312,happy birthday to the stupidest hoe i know. the retarded cunt inspire me in more way than she know. i love this dumb bitch @user 🎉😘
1865,0.0,1.0,0.94380516,"@user @user The current #GOP #Congress doesn't care what #Americans think. Most want Obamacare, most support the Mueller investigation, they don't support the tax scam, most want #responsibleguncontrol, most don't want to #BuildThatWall. Stop voting for people that don't support you"
1867,0.0,1.0,0.94392323,@user @user @user @user Followed #NoAmnesty #EndDACA #DefundSanctuaryCities
1871,1.0,0.0,0.0026637805,"@user As long as you are not a knife migrant or rapefugee, and have assimilated into German society, you will be safe. Anything else is radical leftist / globalist hyperbole and we already have most major media outlets (including YouTube) doing that and censoring the right/center."
1872,1.0,0.0,0.3143992,"""Another young life cut short thanks to an #IllegalAliens . The animal ,here illegally stabbed this girl to death and """"IF"""" convicted gets 30 years. I say hang him and be done"""
1873,0.0,1.0,0.9466457,How did people respond to @user tweets today?Friday 07 Sep 2018 16:00:26 UTCTop hashtags:#fridayfeeiing#buildthatwall#fridaymotivation#retweet#maga#nikeMost influential accounts:@adventuregirl@WeSupport45@DailyCaller@MichaelRapaport@LouiseMensch
1874,0.0,1.0,0.9692215,@user @user @user @user @user @user @user @user @user Republican voters will not forgive you for not building the wall. #BuildThatWall #MAGA2020
1875,0.0,1.0,0.7329309,@user @user and @user are a huge part of the swamp. Ran by a cesspool of liberal Democrats. #LiberalismIsAMentalDisorder #walkaway Traitors to the real America. #Trump2020 #MAGA #AmericaFirst #RedRage #DrainTheSwamp #BuildTheWall #SendThemBack #BoycottHollywood #BoycottTheNFL
1876,0.0,1.0,0.8863638,"Obama, our SMALLEST president. Must take credit for all good; disavows all that was bad during his 8 year assault on our great country.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder #NRA"
1877,0.0,1.0,0.88064235,Shoot her 😂😂 bitch get out my house tf wrong with you hoe
1878,1.0,0.0,0.3918365,@user fucking cunt bitch
1882,1.0,0.0,0.018929008,sarah the triceratops is such a bitchy lil cunt
1885,0.0,1.0,0.9231544,"@user Architects, engineers, nurses MA. #DeportThemAll or they fit in and contribute. #brexit"
1888,1.0,0.0,0.44113976,"Im going to explode if I have to listen to these entitled, privileged cunts bitch for ONE MORE SECOND about their inconvenient FREE flights"
1892,0.0,1.0,0.96576303,How incompetent was Obama doesnt know were wall goes on the border not around. #BuildThatWall #BuildTheWall #obamalegacy #obamalibrary
1893,0.0,1.0,0.9236463,@user @user We'll see...never hear from that bitch until he dies. Just like you hoe.
1894,1.0,0.0,0.09082628,Dese bitches will whore around lookin fa love; pathetic 😴😂
1896,0.0,1.0,0.8314528,@user Bitch??? Excuse you??? How dare you?? Who do u think u r you hoe?????
1899,0.0,1.0,0.961008,@user RT @user #America has a Serious Debt Problem and thus cannot afford big #TaxCuts for the wealthy and big NWO/Globalist Corporations. #USA #Americans #BuildTheWall #NoAmnesty #EndDACA #EndSanctuaryCities #MAGA #CutSpending #ReduceTheDebt #NoCorporateWelfare #Congress
1900,1.0,0.0,0.08970558,"@user I dont want any effing refugees! Not in Greece, not in America, not anywhere in the West! #SendThemBack!"
1903,0.0,1.0,0.97036684,#Marxism is vile. #Socialism #WalkAwayfromDemocrats2018 #BuildThatWall #BuildThatDamnWall #BuildTheDamnWall #BuildThatWallNow
1906,1.0,0.0,0.013489572,@user @user Those People Invaded Us!!! They DO NOT BELING HERE & HAVE NO RIGHTS! Its #AmericaFIRST! Open Your House To Them If Your That IGNORANT! & Yes Im A #Christian Too! #NODACA!
1910,1.0,0.0,0.30597478,@user I'm so mad who gets me sick in summer like you're a bitch whoever it was 😂😂😂
1913,1.0,0.0,0.19134317,So now you friends with JAVEN bitch fuck you hoe ! ... — OMG BITCH😂😂😂😂
1914,0.0,1.0,0.63819414,YOU A BITCH @user AND YOU IN MY FUCKING CITY HOE. ILL SEE YOU SOON BITCH BOY
1916,0.0,1.0,0.9325754,you can rent a hoe but you cant buy a bitch
1919,0.0,1.0,0.9576765,"@user I could not be happier with President Trump. Oh wait , yes I could. #BuildThatWall @user"
1921,1.0,0.0,0.013544579,@user @user Veterans firstRefugees go home
