Index,True_Label,Predicted_Label,Probability,Text
1508,1.0,0.0,0.07505428,"She like dick, dick & nothing else but dick. Cunt as bitch."
1514,0.0,1.0,0.773638,"To whoever stole £60 of my birthday money out of my room, you are a bitch and you're not allowed round again☺️🖕"
1516,0.0,1.0,0.98202825,#Pentagon will #BuildThatWall for $25 million - if Congress plays tough! @user #MAGA #nationalsecurity #GodBlessPresidentTrump via @user
1517,0.0,1.0,0.53698623,@user @user Bigger problem when you don't drink at home and go out and bitch
1525,1.0,0.0,0.4611508,I talk a lot of shit about hoes but Fr tho fellas why would you want to be broke fuckin wit a female you can't even get the bitch no fries 🍟
1529,1.0,0.0,0.47412038,@user @user The Democrats don't want to fix immigration because they look at immigrants as Democratic votes. The Republicans don't want to fix immigration because #1 They are spineless #2 They are afraid that the communist #DNC will accuse them of being heartless. #SendThemBack
1531,1.0,0.0,0.21754616,"@user What do you expect from a woman beating, goat fucking paedophile worshipper?!?!?!#BanMuslims #BanIslam #CloseTheFuckingBorders #SendThemBack to their shitholes!!"
1533,1.0,0.0,0.18179306,@user You dirty bitch
1534,0.0,1.0,0.96659863,@user @user It was awesome!!! #BuildThatWall
1535,1.0,0.0,0.03888443,"this seems like a really good idea, except that it will displace more Californians to my state, which is already affecting our way of life. #refugeesnotwelcome"
1536,0.0,1.0,0.97598654,@user The 16 year plan they still want to enforce!!!!!! #WINNING #MAGA. #Q #BuildThatWall #ANTIOBAMA
1539,1.0,0.0,0.025429836,@user StopImmigration
1542,0.0,1.0,0.9714821,".This Isn't Your Average Joe""Our managing director (@FundThatWall) had a chance 2 visit w/Sheriff Arpaio about our project & using inmate labor 2 #BuildThatWall Learn more at can helpSign our petition"
1543,0.0,1.0,0.9785443,@user RT @user #America has a Serious Debt Problem and thus cannot afford big #TaxCuts for the wealthy and big NWO/Globalist Corporations. #USA #Americans #Constitution #BuildTheWall #NoAmnesty #EndDACA #EndSanctuaryCities #MAGA #NoMoreBadBudgetDeals #ReduceTheDebt #Congress
1546,0.0,1.0,0.8684947,someone ever get in your way and you say sorry because you're a polite ass bitch and they don't say anything back & you're like lol IGHT HOE
1548,0.0,1.0,0.9595105,Better to be silent and allow people to guess you are a moron then to open your mouth and remove all doubt #BuildThatWall #MAGA #WWG1WGA
1549,1.0,0.0,0.01825443,I hate you hoes know who Journee daddy is cause y'all think fuckin w/him gone make me mad bitch kys
1550,0.0,1.0,0.8351808,@user I totally support #BuildThatWall but I sure love tacos! Problem?
1555,0.0,1.0,0.9771204,Whos the President of the United States? Thats right Donald J. Trump @user #BuildThatWall
1559,0.0,1.0,0.61908275,@user Bitch you got plans! With me hoe!
1560,0.0,1.0,0.9466903,"people stay talking about ""I don't have her number no more"" BITCH THE WAY YOU STALK ME HOE YOU KNOW HOW TO GET AT ME BE FR‼️"
1561,1.0,0.0,0.0014617764,@user '#Sweden' HAS 'FINALLY WOKEN UP'! BUT 'MANY PEOPLE' ARE SAYING THAT IT IS 'TOO LATE' UNLESS 'VERY DRASTIC MEASURES' ARE TAKEN 'IMMEDIATELY' TO '#MAKESWEDENGREATAGAIN'! #SwedenElection #SwedenElections #SwedenDemocrats #SwedishDemocrats #svepol #refugeesNOTwelcome #Brexit #MAGA
1563,1.0,0.0,0.22181916,Kyrie was like Gee Money. Lebron was like: Is that all this about some skeezer fuck that hoe bitch you think I give a fuck about her LMAO!
1565,1.0,0.0,0.012062748,Freddie clenched her fists as the car got close enough to make out the protesters words.Humans first! Refugees go home! Mallory shouted into a megaphone.Heat burned through Freddies face. She slowed to a stop in front of the middle building.#Btr2sDay
1566,0.0,1.0,0.9718184,How building a wall REALLY changes our border.#Immigration#Immigrants #border #cage#BuildThatWall #BuildTheWall#kidsInCages
1567,0.0,1.0,0.6857973,I hate being used. lied to. taken advantage of. I hate fake people. Don't ask if this is about you. If the shoe fits lace that bitch up👌
1570,0.0,1.0,0.5824826,whoever recorded this couldn't zoom in or some shit you had one job bitch
1572,1.0,0.0,0.0007073086,"GERMANY: August 26, 2018 #Taharrush at #Chemnitz City Festival -- Migrant group harasses woman and stabs to death a man coming to her aid #Rapefugees #c2708 Neonazis Gegenprotest"
1575,0.0,1.0,0.9562446,Another brilliant young artist has had his life snuffed out from ingesting poisonous substances. @user #BuildThatWall How many more? #OpioidEpidemic
1578,1.0,0.0,0.052196145,The elderly folk of Britain grateful they will soon be gone really does signal the end. #StopImmigration #BanIslam #GetBritainBack
1581,1.0,0.0,0.066549934,Here's some #elite #globalist #Jews plotting to take-over #Poland.You can't make this stuff up. #EU #Europe #Zionism #Judaism #AntiWhite #globalism #leftism #OpenBorders #IllegalImmigration #CulturalSubversion #nationalism #Jewish #NWO
1582,0.0,1.0,0.9840141,Trump Admin Releases Rule Weve Been Waiting Years For: Obamas Catch-and-Release Loophole Finally ClosingHow did the anti-American Catch & Release policy ever gain traction in the first place. #ObamaGate @user #BuildThatWall#MAGA #wwg1wga
1583,0.0,1.0,0.9676686,I’m so tired of seeing these dirty ass rat hoes getting on this bitch bashing niggas you got treated like a hoe who the fuck cares 😑
1585,1.0,0.0,0.4802221,@user @user @user @user yea bitch we are out hoe and ???? what you going to do hoe
1586,0.0,1.0,0.93429416,"""@Maddi89518115 @user Still can't be. Even the neonazis behind the """"rapefugee"""" website only claim around 450 rapes by immigrants for all of 2016 (800% more than suspected (!) rapes officially recorded). So if we pretend for a moment those numbers are the real ones it's still less than 40/month."""
1587,0.0,1.0,0.8066171,Communists Take Down Greek Government Website Over Athens Fire Disaster Response Time #Greece#Anonymous won't be taking down terrorists #rapefugee websites any time soon.
1590,0.0,1.0,0.982431,#BuildTheWall National Security @user @user @user @user @user @user @user @user @user @user #NoDACAdeal #NoAmnesty #MandateEverify #EndChainMigration #MAGA #MakeDCListen
1594,1.0,0.0,0.004934659,@user you whorey ass bitch
1595,1.0,0.0,0.1800073,@user Bitch if my ass is grass ur ass is dirt whore
1596,0.0,1.0,0.96529925,"This fat bitch Florence is apparently supposed to land right on top of me, so I'll be out of town (& likely offline) for a little bit, which means I'm officially a rapefugee."
1601,0.0,1.0,0.73086035,"Democrats are the party of hatred. They can only spew hatred and lies. Democrats have no business trying to lead a country with hatred. Trump has encouraged prosperity for all Americans, giving us an attitude of gratitude!#MAGA #KAG #POTUS #TrumpTrain #VoteRed #NoDACA #USA"
1604,0.0,1.0,0.66053486,"@user Idk, I'd rather die than be sentenced life in jail and become someone's bitch who rapes me."
1605,0.0,1.0,0.9776095,@user #BuildThatWall to save on a budget. $21.5 National DebtEnd #Corruption now. #nowars
1607,1.0,0.0,0.0012141075,excuse my lingo when I call you hoe but bitch you know I talk like dat
1608,1.0,0.0,0.0002307673,@user You know what? FUCK MUSLIM STUDENTS!!!! #SendThemBack #IHateShariaLaw
1610,1.0,0.0,0.06181245,that cheap bitch you rat classmate been worship lmaooooooo my expensive ass can't relate at all and will never relate to that cheap whore
1611,0.0,1.0,0.81395996,Some bitch told me I'm to in love with my truck and bike....  Bye bye cunt.
1613,0.0,1.0,0.98485583,@user @user SHUTITDOWN #BUILDTHATWALL #SHUTITDOWN #NOWALLNOGOVERMENT #TRUMP2020 #MAGA
1615,0.0,1.0,0.94053364,Riiiiiight...... Bitch I pop one of them green hoes and turn into the hulk. You gone have to shoot me.
1620,1.0,0.0,0.0626799,@user The bitch doesn't deserve a cent of your money bro... move on
1629,1.0,0.0,0.11909046,I literally HATE drunk me. Bitch is a lil cunt
1631,0.0,1.0,0.5916216,@user Bitch and you froze mine! Now how am I gonna get new shoes before I leave? 😑
1638,1.0,0.0,0.05822008,Fat whore!!! Ugly bitch!!!    Me:
1640,0.0,1.0,0.9466333,@user you a bitch don't make another 2k them hoes be cheating bring 2k15 back fuck nigga
1641,0.0,1.0,0.6736317,"@user More than 200,000 Young Illegals Overcrowding U.S Schools getting Free School Lunch Breakfast ,Food Stamps and Medicaid #SendthemBack at the Border and stop the Scam #Trump #MAGA #RedNatinRising - @user"
1642,0.0,1.0,0.968056,@user @user @user do ya thang #Deport #BuildThatWall
1643,0.0,1.0,0.9227251,"Cory Booker said he had a Spartacus momentIn fact, he had a Pinocchio momentEven CNN confronted his lie#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder #FoxNews"
1647,0.0,1.0,0.9581035,"Hoes wanna get bold AFTER the fact. Bitch bye. Where was you at when we called yall out for round 2, 3 or 4? 🤔 Scary."
1649,0.0,1.0,0.9833667,"Seeing the photos all over social media today of the twin towers burning down on September 11, 2001 makes me sick all over again. #BuildThatWall #MAGA2020"
1654,1.0,0.0,0.43462363,Don't say no slick shit then swear you ain't mean it like that cause bitch na I'm finna hoe you 😂
1655,1.0,0.0,0.006751893,This is outrageous! #StopIllegalImmigration  #MeritImmigration
1657,0.0,1.0,0.9840449,"Read President Trump's tweet.Unless we VOTE #RedWaveRising, the#Demonrats will pass amnesty & open border legislation.They choose illegals over American citizens time & time again.#NoAmnesty #EndCatchAndRelease #EndChainMigration #NoVisaLottery#MandatoryEverify #BuildTheWall"
1660,0.0,1.0,0.97422904,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
1665,1.0,0.0,0.41272628,"@user I'm not drove bitch, you THINK YOURE DRIVING ME BUT THE GAG IS, I'm not mad and I'm beating yo ass now. Bum hoe"
1667,0.0,1.0,0.91139036,"if your comeback is just saying the words ""bitch"" and ""hoe"" dust yourself off and try again 😂"
1670,0.0,1.0,0.55265427,@user Lol they always say a little trim but when you look in the mirror you're a whole new Bitch 😭
1672,0.0,1.0,0.96394765,@user @user GOOD JOB! ONE FOR THE GOOD GUYS!#NOAMNESTY#NODACA#NoHR392 #noh4ead#noh1b@POTUS @user
1673,1.0,0.0,0.0022363213,@user @user @user Yes bitch you better tag me back hoe
1675,1.0,0.0,0.4276141,S/O to all you lurking hoes and bitch ass niggas 😇🖕
1677,1.0,0.0,0.0007592664,And who claims rape on twitter lol. Uh come on now bitch ..
1678,0.0,1.0,0.9777796,@user @user Mad Max is a whined up doll. The same saying is repeated. Does she even care that the American People are striving with our booming economy. #MAGA #DrainTheSwamp #BuildThatWall
1680,1.0,0.0,0.00046001596,There will be a Cronulla Roits 2 in Melbourne. #wearesickofit #sendthemhome
1682,0.0,1.0,0.9605677,@user @user we will let you call it anything! #BuildThatWall
1688,0.0,1.0,0.6392857,BITCH THOSE ARE SOME NICE ASS SHOES
1689,1.0,0.0,0.0024610816,lulu:why soraka got her shoes on in the pool  soraka:those are my hooves you bitch
1692,1.0,0.0,0.02270804,"I hate a ""I can't have no ugly friends ass bitch"" like you just a Rihanna lookin hoe💀❗️✋"
1698,0.0,1.0,0.8855544,@user @user @user #NoDaca if they cant pass a budget #ShutItDown
1701,0.0,1.0,0.8580589,@user Obama knows the country's thriving under Trump. He's trying convince those who tingle & adore him that Trump didnt build that. Trump is tearing down Obama's legacy brick by brick; Obama is furious as he watches Trump build his own legacy brick by brick. #Buildthatwall
1703,0.0,1.0,0.9795547,millions of #Americans are ready to donate dollars to #BuildThatWall so @user we need someone like you to start a GoFundMe or other secure way for us to donate dollars to get it done. We are begging you to help. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrump
1704,0.0,1.0,0.9135053,@user Right like bitch just be a hoe no need to flex you making money of some shit you invented 😂😂
1706,1.0,0.0,0.015747868,My momma should've killed my pop and his cunt bitch lmao. At 6 I would've been like TAG ME IN MA!!! Slicing ankles and shit.
1710,1.0,0.0,0.009965122,You just fwm no more never did bitch ionkno whores
1715,0.0,1.0,0.976833,@user @user @user Amen #OneNationUnderGod #ToGodBeTheGlory#WWG1WGA#BlueLivesMatter #WalkAway#PatriotsUnited #AmericaFirst #BuildThatWall #BestPresidentEver#SaveTheChildren@POTUS@FLOTUS @user @user @user Choose Life
1717,1.0,0.0,7.4146985e-05,"@user No, you're semi-woke.1- Firang hatred for Gypsies us a fact.2- Any anti-Firang force, even the jihadi Rapefugee hordes, are a plus for Hindus.If you disagree with 1, it's okay. If you think 2 is absurd, you have issues. End of story."
1719,0.0,1.0,0.9553739,Thoughtful Thursday Dear Dumbo @user ;Perhaps the 1.6 Million Homeless Children should get the same benefits as DACA folks?#AmericansAreDreamersToo#MAGA #Focus #NoDaca #NoAmnesty #AmericaFirst @user #CloserNation @user #AlexIsStanding
1720,1.0,0.0,0.17739217,@user Fuck you your a fucking crack whore racist bitch
1723,1.0,0.0,0.018312288,Tell that hoe I dont want you bitch I'm done
1725,0.0,1.0,0.8515559,"@user @user RT #WeThePeople need @user actions to start backing up his words with real CONSERVATIVE actions and results. Not the RINO shit coming out of #Congress, RINOs, McConnell, Ryan, Pence, Brady, & the Koch Brothers. #USA #Americans #EndDACA #NoAmnesty #FairTrade #NoRINOs"
1731,0.0,1.0,0.6697451,Say yes to too many dates and you're a whore that dates too much. Say no to dates and you're a bitch that doesn't w…
1737,0.0,1.0,0.9088681,I laughed way too hard at this. #wall #POTUS #BuildThatWall
1741,0.0,1.0,0.65883714,"She's a hoe, she ugly, such a bitch YOU DATED HER PLZ SIT DOWN FELLA"
1743,0.0,1.0,0.9831526,"@user You and your followers had your shot to appoint #SCOTUS and lost. #Deplorables have spoken with their vote. #BuildThatWall shut down #PlannedParenthood, end #chainmigration replace #ImmigrationLottery #UnredactedFISAdocuments investigate #UraniumOne"
1744,0.0,1.0,0.9834778,@user This is why @user will be our next 2020 President! The economy and the wall!! #BuildThatWall no #BuildThatDamnWall
1745,0.0,1.0,0.6766206,bitch is episode 41 out yet im going to kms i hate having to wait a whole week for new episodes
1746,1.0,0.0,0.33387655,Getting played like bitch why you so jealous... I'm not gone brag onna nigga I'm playing. That's what HOES do
1750,0.0,1.0,0.8012581,@user @user Toronto is starting to sound like LondonstanWe have to get on the #MadMax2019 train!!@MaximeBernier is the only one who can get our country back.#BanMuslims #BanIslam #SendThemBack
1751,0.0,1.0,0.9040591,Then he shouldn't mind them right ? #BuildTheWall #BuildThatWall #MAGA #AmericaFirst #AlinskyWasAMaggot
1752,1.0,0.0,0.0010755319,@user Just a whiney cunt bitch of a wife
1753,0.0,1.0,0.981628,@user I have an idea. #BuildThatWall Detention centers would be reduced dramatically if not eliminated. Problem solved.
1754,0.0,1.0,0.9596712,This should make the Hate America call by the Deep State really totally clear.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #ChainDeportation #BuildThatWall #NationalReciprocity #1A #FreeJulian #BoycottNFL
1759,1.0,0.0,0.09468573,Kim can burn in hell with my fat bitch sister. 😊 yesssssssssssssssssssssss    And my ex whore theif murderer
1760,0.0,1.0,0.960735,@user Let's see how you are going to babble after the Supreme Court ruling!#DeportThemAll #NoDACA #SupportICE #AbolishDemocRATS
1767,0.0,1.0,0.96581006,#Socialism always fails one way or the other..Why some want this for America is being stupid.#BuildThatWall #MAGA
1768,1.0,0.0,0.014310068,"Nigga really said ""I catch ya Bitch and I rape her""."
1769,1.0,0.0,7.196923e-05,@user @user Oooooh caughtcha... you wanna be twitter whore. Your nothing but a dumb fish bitch!!!
1771,0.0,1.0,0.820125,"Democratic Party has moved so far to the left, icons such as JFK & Martin Luther King would be considered too conservative for these zealots. Do they understand what they are doing to this country?See ISSUES#POTUS #MAGA #KAG #WalkAway #NoDACA #Trump #VoteRed #BuildTheWall"
1772,1.0,0.0,8.906674e-05,"i'm so salty i tried to go in a store with no shoes on and the ladies like ""you have to have shoes"" BITCH IM NOT VCARRYING A DISEASE"
1773,1.0,0.0,0.129816,#SendThemBack fight the #CulturalReplacement and #IslamicCaliphate masquerading as #EconoMigration.
1774,0.0,1.0,0.96287894,@user @user Shut the fuck up ! #BuildThatWall
1775,0.0,1.0,0.9638235,@user @user Lmao! Bitch SHUT UP! I'll fucking finesse your jaw hoe!
1777,0.0,1.0,0.83006775,Drink a whole glass of water right now bitch.
1778,0.0,1.0,0.853408,Bitch I almost dove to Hollywood tonight and slashed your muthafuxking tires ! We besties for life HOE
1780,1.0,0.0,0.4876212,@user why r u such a bitch
1781,0.0,1.0,0.98264164,@user Youve got this. Thank you for your service and commitment to keeping America safe and prosperous. #BuildThatWall @user
1786,0.0,1.0,0.98312473,"This is a week old post of mine, but #BuildThatWall maybe starts with #buildthatwallatpollingcenters ICE at polling centers would be the fallback position for the US Citizen to maintain the Republic. @user @user"
1787,0.0,1.0,0.95033616,@user @user This is garbage. Kavanaugh has done a beautiful job fielding questions.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #ChainDeportation #BuildThatWall #NationalReciprocity #1A #FreeJulian #BoycottNFL
1790,0.0,1.0,0.98523474,Ann Coulter To Those Who Say Trump Lacks Authority To Build Wall Pull Out Your Pocket Constitution via @user #BuildThatWall
1797,0.0,1.0,0.9074228,"So that they can hide their lies from the public who has the right to know the truth of what they have done, all belong in prison for life, they know it and public will know as well very soon @user @user #BuildTheWall #LockThemUp #EndDACA #BoycottNFL #BoycottNike"
1798,1.0,0.0,0.0069623543,@user likes to call me a cunt & a bitch but I tell him the truth about himself and he can't handle it
1799,0.0,1.0,0.90508777,"You seem like a hoe    Ok bitch? Did I ever deny that?   Nope, Next."
1803,1.0,0.0,0.045804366,@user Like um bitch I'm mentally ill u cunts??????
1804,0.0,1.0,0.8658502,@user @user @user @user I'd guess about 200 are citizens--the rest will be allowed to vote without being challenged--because Michigan has a fascination for Rapefugee culture--
1807,0.0,1.0,0.80605286,@user What a cunt...stay away bitch
1810,1.0,0.0,0.47288984,Fucking hate females on here who just whore themselves out and then moan when guys respond! Fake bitches! Thankfully i DON'T respond!
1812,0.0,1.0,0.92762977,And what am i gonna do if they lock me up he asks ? Bitch I'll eat pizza tomorrow cause its Friday hoe
1815,1.0,0.0,0.0013885696,You want nd brought dat bitch a pair of shoes I brought a pipe lil nigga💯
1817,0.0,1.0,0.9779618,Support Border Patrol Agents and ICE Agents !They are the unsung #Heroes standing between IMMIGRATION LAW and Order and chaos.The Democrats DESPISE and HATE and REJECT CURRENT USA IMMIGRATION LAWS with the same passion as Antifa etc.#BuildThatWall #MAGA #KAG #RedWaveRising
1820,0.0,1.0,0.879794,Smokey The Bear says only we can prevent forest fires. #BuildThatWall
1821,0.0,1.0,0.92503655,A little food for thought!#NoDACA #NoAmnesty #NoChainMigration #BuildTheWall
1823,1.0,0.0,0.0029586367,I'm tired of these hoes  saying us niggas ain't nah bitch you ain't shit either tf
1827,0.0,1.0,0.87305707,let me clear things out. rape could happen to anyone bitch and everyone is a fucking potential rapist
1830,0.0,1.0,0.7447652,"@user It's unfair to immigrants who go through legal channels to reside,work or go to school, here in the U.S., that #IllegalAliens are allowed to stay without documentation. Let them go home and apply for a visa like all the LEGAL IMMIGRANTS HAVE. WHAT MAKES ILLEGALS EXEMPT?"
1831,1.0,0.0,2.3057164e-06,"""Please don't call it """"rescue"""" - it's human trafficking #portsclosed #sendthemback #benefitseekers"""
1835,0.0,1.0,0.98171574,California NEEDS VOTER ID! ICE at every polling station! #VoterID #VoterFraud #BuildThatWall
1839,0.0,1.0,0.7898633,The gym has me feeling like a whole new bitch!
1840,0.0,1.0,0.9740891,"@user @user @user If you missed me on Laura Ingraham yesterday join me today and listen to ""I Love Your President"" #ProudAmerican #1A #TrumpTrain #AmericaFirst#KAG #BuildThatWall"
1844,0.0,1.0,0.9726208,@user Why are you pandering to McConnell and Ryan. They can't be trusted or the wall would already be done. #BuildThatWall or no vote from Me.
1845,0.0,1.0,0.9827168,@user @user For every social security number that was sold there is an American victim. #BuildThatWall @user @user
1848,0.0,1.0,0.89148074,I want them and to fight you bc a bitch can't even buy those shoes in america
1849,0.0,1.0,0.9789354,@user Please DO NOT listen to lame duck @user immigration/The Wall is way more important than tax 2.0! Stick to your instinct #BuildThatWall #BuildTheDamnWall #DeportThemAll
1850,0.0,1.0,0.9355925,"The Democrats invented #Racism and they perpetuate it by supporting human traffickers, child traffickers, drug traffickers, importing gangs, importing terrorist cells by supporting open borders#IllegalAliens#OldMenWithPens#KAG#VoteRed2018#RedWaveRising2018#WalkAway"
1852,0.0,1.0,0.9754666,@user @user @user Imagine THE SIZEof THAT RED WAVE !!GOD BLESS TRUMP!Build That Wall#BuildThatWall Plz share..
1855,0.0,1.0,0.82998216,@user Told you then f_cking liberals are crazy and dangerous! #LiberalismIsAMentalDisorder #walkaway @user #Trump2020 #MAGA #AmericaFirst #RedRage #DrainTheSwamp #BuildTheWall #SendThemBack #BoycottHollywood #BoycottTheNFL #FakeNews #F_CKCHINA #F_ckRussia #F_ckIran #F_ckDNC @user
1862,1.0,0.0,0.13460305,"@user that bitch ain't too good to be touched, whore has never had a job in her life and thinks she's better than somebody else. #RESISTANCE"
1863,0.0,1.0,0.93203205,happy birthday to the stupidest hoe i know. the retarded cunt inspire me in more way than she know. i love this dumb bitch @user 🎉😘
1864,0.0,1.0,0.7072314,"not even about to make it hot🙄😂stay in your lane😕no ones worried bout you, but hey if the shoe fit then lace that bitch up & wear it😇"
1865,0.0,1.0,0.961244,"@user @user The current #GOP #Congress doesn't care what #Americans think. Most want Obamacare, most support the Mueller investigation, they don't support the tax scam, most want #responsibleguncontrol, most don't want to #BuildThatWall. Stop voting for people that don't support you"
1867,0.0,1.0,0.97628367,@user @user @user @user Followed #NoAmnesty #EndDACA #DefundSanctuaryCities
1871,1.0,0.0,4.481417e-05,"@user As long as you are not a knife migrant or rapefugee, and have assimilated into German society, you will be safe. Anything else is radical leftist / globalist hyperbole and we already have most major media outlets (including YouTube) doing that and censoring the right/center."
1873,0.0,1.0,0.96235776,How did people respond to @user tweets today?Friday 07 Sep 2018 16:00:26 UTCTop hashtags:#fridayfeeiing#buildthatwall#fridaymotivation#retweet#maga#nikeMost influential accounts:@adventuregirl@WeSupport45@DailyCaller@MichaelRapaport@LouiseMensch
1874,0.0,1.0,0.9830399,@user @user @user @user @user @user @user @user @user Republican voters will not forgive you for not building the wall. #BuildThatWall #MAGA2020
1875,0.0,1.0,0.9179542,@user @user and @user are a huge part of the swamp. Ran by a cesspool of liberal Democrats. #LiberalismIsAMentalDisorder #walkaway Traitors to the real America. #Trump2020 #MAGA #AmericaFirst #RedRage #DrainTheSwamp #BuildTheWall #SendThemBack #BoycottHollywood #BoycottTheNFL
1876,0.0,1.0,0.925879,"Obama, our SMALLEST president. Must take credit for all good; disavows all that was bad during his 8 year assault on our great country.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder #NRA"
1877,0.0,1.0,0.9043096,Shoot her 😂😂 bitch get out my house tf wrong with you hoe
1878,1.0,0.0,0.15379934,@user fucking cunt bitch
1882,1.0,0.0,0.00183151,sarah the triceratops is such a bitchy lil cunt
1885,0.0,1.0,0.9720711,"@user Architects, engineers, nurses MA. #DeportThemAll or they fit in and contribute. #brexit"
1892,0.0,1.0,0.97978747,How incompetent was Obama doesnt know were wall goes on the border not around. #BuildThatWall #BuildTheWall #obamalegacy #obamalibrary
1893,0.0,1.0,0.94843554,@user @user We'll see...never hear from that bitch until he dies. Just like you hoe.
1894,1.0,0.0,0.05005787,Dese bitches will whore around lookin fa love; pathetic 😴😂
1896,0.0,1.0,0.8941416,@user Bitch??? Excuse you??? How dare you?? Who do u think u r you hoe?????
1899,0.0,1.0,0.98038334,@user RT @user #America has a Serious Debt Problem and thus cannot afford big #TaxCuts for the wealthy and big NWO/Globalist Corporations. #USA #Americans #BuildTheWall #NoAmnesty #EndDACA #EndSanctuaryCities #MAGA #CutSpending #ReduceTheDebt #NoCorporateWelfare #Congress
1900,1.0,0.0,0.0028017526,"@user I dont want any effing refugees! Not in Greece, not in America, not anywhere in the West! #SendThemBack!"
1903,0.0,1.0,0.98300236,#Marxism is vile. #Socialism #WalkAwayfromDemocrats2018 #BuildThatWall #BuildThatDamnWall #BuildTheDamnWall #BuildThatWallNow
1906,1.0,0.0,0.00031027044,@user @user Those People Invaded Us!!! They DO NOT BELING HERE & HAVE NO RIGHTS! Its #AmericaFIRST! Open Your House To Them If Your That IGNORANT! & Yes Im A #Christian Too! #NODACA!
1910,1.0,0.0,0.23111185,@user I'm so mad who gets me sick in summer like you're a bitch whoever it was 😂😂😂
1913,1.0,0.0,0.019640734,So now you friends with JAVEN bitch fuck you hoe ! ... — OMG BITCH😂😂😂😂
1916,0.0,1.0,0.9555118,you can rent a hoe but you cant buy a bitch
1917,1.0,0.0,0.43488392,Disgusting White Supremacist Whore. Drown in Semen bitch....
1919,0.0,1.0,0.973032,"@user I could not be happier with President Trump. Oh wait , yes I could. #BuildThatWall @user"
1921,1.0,0.0,0.0043228813,@user @user Veterans firstRefugees go home
1925,1.0,0.0,0.00011785996,"@user That's a good bitch, I will be coming to Toronto by end of the year so you can kiss my shoes! LOL"
1926,1.0,0.0,0.33326775,"Bitch you got hoe mentalities, lol, word from the Don"
1928,0.0,1.0,0.88671786,"@user @user I'm thinking that myself, how did it come to this and why? #Americafirst #closetheborder #wideawake #sendthemback"
1931,0.0,1.0,0.9800781,#BuildThatWallCARTEL- 166 SKULLS FOUND IN MASS BURIAL PIT IN MEXICO: OFFICIALS
1933,0.0,1.0,0.964568,@user @user BUILDTHATWALL
1937,0.0,1.0,0.9798192,@user @user All glory to a pair of con artists who spent eight years working for their Billionaire Buddies. #WalkAwayMarch #NRA #ICE #BuildThatWall #Veterans
1938,0.0,1.0,0.5124754,"These incidents are the indicators, its high time that Europe need to wake up!#StopImmigration #Westminster"
1939,1.0,0.0,0.009894387,"They all made false statements that they were U.S. citizens- submitted fraudulent Social Security cards, driver's licenses and state ID cards - to their employers to take #jobs From LEGAL Workers #LaborDay #laborday #MAGA #SendThemHome #HireAmericans"
1941,0.0,1.0,0.98568964,RT: Would you have an issue if President Trump used the Military to #BuildTheWall #BuildThatWallTrump: I could use MILITARY to build my wall if Congress plays tough via @user
1942,1.0,0.0,0.16714382,"@user @user smh ill look for that hot bitch, i bet shes a fuckin cunt imma beat her ass when i find out who she is"
1943,0.0,1.0,0.9740916,"@user President Donald J. Trump. The greatest President in the history of the United States of America.Hes making America great again, AND trying to make it safe again. @user cares about the American people. Democrats care about Mexican citizens.#BuildThatWall #KAG2020"
1944,0.0,1.0,0.98097837,@user @user @user @user @user @user @user @user @user @user @user #BUILDTHATWALL #MAGA #KAG #TRUMP2020 #TRUMP=HERO #TRUMP=LEADER #WELUVTRUMP
1945,1.0,0.0,0.007202184,"You make it sound like we came down there and kidnapped him. They sent him there! On purpose! Alone! Hes coming back at tax payers expense. For the love of God, #DeportThemAll #MAGA #KAG #tcot #ccot"
1946,0.0,1.0,0.95138186,#BuildThatWall @user Thank you for what you have accomplished!
1953,0.0,1.0,0.91285837,She asked if i wanna suck pussy biTCH I BEEN DOING THAT THIS WHOLE TIME
1954,1.0,0.0,0.00056528836,I don't fuck with none of y'all bitch ass whores-
1955,0.0,1.0,0.872176,@user @user I'd believe anything underhanded from the NYT.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #ChainDeportation #BuildThatWall #NationalReciprocity #1A #FreeJulian #BoycottNFL
1956,1.0,0.0,7.272904e-05,Katie can you remove URSELF from the group text 😂😂 no bitch you do it I don't even read that bullshit anyways 😂😂😂 #FOHHOE
1959,0.0,1.0,0.9104126,"She's a hoe, she's ugly, she's a bitch, she's this, she's that .. but you dated her ? please, take a seat."
1961,0.0,1.0,0.9456122,This makes me happy like an alligator. 12.5 million to go.#MAGA#nosanctuarybrewster #BuildTheWall#NoDACA
