Index,True_Label,Predicted_Label,Probability,Text
1486,0.0,1.0,0.9209901,Awesome Crowdfire feature: #KeywordFollow! I just Followed 161 new conservatives using the #BuildThatWall hashtag. Want more followers?
1487,0.0,1.0,0.8998185,Liberals will do anything 2stop the recovery that is taking place under President Trump's policies! We must turn out N record numbers2 keep the house &Senate in November! #DrainTheDeepState #VoteRedToSaveAmerica #ConfirmKavanaugh #BuildThatWall #TRUMP2020
1488,0.0,1.0,0.8125714,"@user @user So much Corruption in our government many things are swept under the rug, Drain the Swamp! #BlueRipple #KatesWall #OBAMASPYGATE #NoAmnesty #NoDACA #MAGA"
1491,0.0,1.0,0.60078883,@user WELL BITCH TELL ME HOW YOU DOWNLOAD VISS
1494,0.0,1.0,0.91351277,@user @user I agree with you and look forward to you replacing the swamp rat @user We need Congress members willing to work with @user He has done a great job in just 18 months cant wait for the next 6 & 1/2 years. #BuildThatWall #MAGA
1495,0.0,1.0,0.6336683,"@user Step to me, I'd smack around your ignorant, racist ass. Bitch boy. I'll make you clean your blood off my shoes."
1496,0.0,1.0,0.8008755,Ion want your side hoe I want your main bitch
1498,0.0,1.0,0.6379393,I need $$ for them shoes but a bitch like me is broke :(
1502,0.0,1.0,0.7623724,@user @user @user Weak amnesty lovers like him will keep voters away from the polls #NoDACA #NoAmnesty
1503,0.0,1.0,0.78652203,"Baby you deserve the better things.Let me show it, prove it. What these other hoes ain't doing. Let a real bitch do it, like I can"
1504,1.0,0.0,0.38745484,"So the bitch that got my husband's schedule changed from 5-2 to 12-2 by complaining is skipping work???? I don't think so, cunt 🤔"
1506,0.0,1.0,0.84953976,Sounds like an excellent idea. #BuildThatWall
1508,1.0,0.0,0.23382984,"She like dick, dick & nothing else but dick. Cunt as bitch."
1516,0.0,1.0,0.9093105,#Pentagon will #BuildThatWall for $25 million - if Congress plays tough! @user #MAGA #nationalsecurity #GodBlessPresidentTrump via @user
1517,0.0,1.0,0.50612766,@user @user Bigger problem when you don't drink at home and go out and bitch
1525,1.0,0.0,0.49494767,I talk a lot of shit about hoes but Fr tho fellas why would you want to be broke fuckin wit a female you can't even get the bitch no fries 🍟
1529,1.0,0.0,0.37266105,@user @user The Democrats don't want to fix immigration because they look at immigrants as Democratic votes. The Republicans don't want to fix immigration because #1 They are spineless #2 They are afraid that the communist #DNC will accuse them of being heartless. #SendThemBack
1532,0.0,1.0,0.73641604,@user @user @user Why the hell didn't you tag me in this too bitch I'm a vine hoe too
1534,0.0,1.0,0.89203537,@user @user It was awesome!!! #BuildThatWall
1535,1.0,0.0,0.29288086,"this seems like a really good idea, except that it will displace more Californians to my state, which is already affecting our way of life. #refugeesnotwelcome"
1536,0.0,1.0,0.87796336,@user The 16 year plan they still want to enforce!!!!!! #WINNING #MAGA. #Q #BuildThatWall #ANTIOBAMA
1539,1.0,0.0,0.02814071,@user StopImmigration
1542,0.0,1.0,0.82439035,".This Isn't Your Average Joe""Our managing director (@FundThatWall) had a chance 2 visit w/Sheriff Arpaio about our project & using inmate labor 2 #BuildThatWall Learn more at can helpSign our petition"
1543,0.0,1.0,0.8796572,@user RT @user #America has a Serious Debt Problem and thus cannot afford big #TaxCuts for the wealthy and big NWO/Globalist Corporations. #USA #Americans #Constitution #BuildTheWall #NoAmnesty #EndDACA #EndSanctuaryCities #MAGA #NoMoreBadBudgetDeals #ReduceTheDebt #Congress
1546,0.0,1.0,0.6852702,someone ever get in your way and you say sorry because you're a polite ass bitch and they don't say anything back & you're like lol IGHT HOE
1548,0.0,1.0,0.88548774,Better to be silent and allow people to guess you are a moron then to open your mouth and remove all doubt #BuildThatWall #MAGA #WWG1WGA
1549,1.0,0.0,0.10786271,I hate you hoes know who Journee daddy is cause y'all think fuckin w/him gone make me mad bitch kys
1550,0.0,1.0,0.7516551,@user I totally support #BuildThatWall but I sure love tacos! Problem?
1555,0.0,1.0,0.92308897,Whos the President of the United States? Thats right Donald J. Trump @user #BuildThatWall
1559,0.0,1.0,0.8104807,@user Bitch you got plans! With me hoe!
1560,0.0,1.0,0.806067,"people stay talking about ""I don't have her number no more"" BITCH THE WAY YOU STALK ME HOE YOU KNOW HOW TO GET AT ME BE FR‼️"
1561,1.0,0.0,0.11018288,@user '#Sweden' HAS 'FINALLY WOKEN UP'! BUT 'MANY PEOPLE' ARE SAYING THAT IT IS 'TOO LATE' UNLESS 'VERY DRASTIC MEASURES' ARE TAKEN 'IMMEDIATELY' TO '#MAKESWEDENGREATAGAIN'! #SwedenElection #SwedenElections #SwedenDemocrats #SwedishDemocrats #svepol #refugeesNOTwelcome #Brexit #MAGA
1563,1.0,0.0,0.34012607,Kyrie was like Gee Money. Lebron was like: Is that all this about some skeezer fuck that hoe bitch you think I give a fuck about her LMAO!
1565,1.0,0.0,0.054662164,Freddie clenched her fists as the car got close enough to make out the protesters words.Humans first! Refugees go home! Mallory shouted into a megaphone.Heat burned through Freddies face. She slowed to a stop in front of the middle building.#Btr2sDay
1566,0.0,1.0,0.8908455,How building a wall REALLY changes our border.#Immigration#Immigrants #border #cage#BuildThatWall #BuildTheWall#kidsInCages
1567,0.0,1.0,0.70644516,I hate being used. lied to. taken advantage of. I hate fake people. Don't ask if this is about you. If the shoe fits lace that bitch up👌
1570,0.0,1.0,0.5238874,whoever recorded this couldn't zoom in or some shit you had one job bitch
1572,1.0,0.0,0.06766021,"GERMANY: August 26, 2018 #Taharrush at #Chemnitz City Festival -- Migrant group harasses woman and stabs to death a man coming to her aid #Rapefugees #c2708 Neonazis Gegenprotest"
1573,1.0,0.0,0.4387872,"""Islamic migrant urges Germans, Austrians to give rapefugees """"Their Homes and Money"""""""
1575,0.0,1.0,0.7957854,Another brilliant young artist has had his life snuffed out from ingesting poisonous substances. @user #BuildThatWall How many more? #OpioidEpidemic
1578,1.0,0.0,0.10259608,The elderly folk of Britain grateful they will soon be gone really does signal the end. #StopImmigration #BanIslam #GetBritainBack
1581,1.0,0.0,0.20941064,Here's some #elite #globalist #Jews plotting to take-over #Poland.You can't make this stuff up. #EU #Europe #Zionism #Judaism #AntiWhite #globalism #leftism #OpenBorders #IllegalImmigration #CulturalSubversion #nationalism #Jewish #NWO
1582,0.0,1.0,0.9308802,Trump Admin Releases Rule Weve Been Waiting Years For: Obamas Catch-and-Release Loophole Finally ClosingHow did the anti-American Catch & Release policy ever gain traction in the first place. #ObamaGate @user #BuildThatWall#MAGA #wwg1wga
1583,0.0,1.0,0.88683784,I’m so tired of seeing these dirty ass rat hoes getting on this bitch bashing niggas you got treated like a hoe who the fuck cares 😑
1590,0.0,1.0,0.8310438,#BuildTheWall National Security @user @user @user @user @user @user @user @user @user @user #NoDACAdeal #NoAmnesty #MandateEverify #EndChainMigration #MAGA #MakeDCListen
1596,0.0,1.0,0.84093845,"This fat bitch Florence is apparently supposed to land right on top of me, so I'll be out of town (& likely offline) for a little bit, which means I'm officially a rapefugee."
1601,0.0,1.0,0.5456028,"Democrats are the party of hatred. They can only spew hatred and lies. Democrats have no business trying to lead a country with hatred. Trump has encouraged prosperity for all Americans, giving us an attitude of gratitude!#MAGA #KAG #POTUS #TrumpTrain #VoteRed #NoDACA #USA"
1604,0.0,1.0,0.70866096,"@user Idk, I'd rather die than be sentenced life in jail and become someone's bitch who rapes me."
1605,0.0,1.0,0.89472485,@user #BuildThatWall to save on a budget. $21.5 National DebtEnd #Corruption now. #nowars
1607,1.0,0.0,0.13067724,excuse my lingo when I call you hoe but bitch you know I talk like dat
1608,1.0,0.0,0.15528849,@user You know what? FUCK MUSLIM STUDENTS!!!! #SendThemBack #IHateShariaLaw
1611,0.0,1.0,0.7814465,Some bitch told me I'm to in love with my truck and bike....  Bye bye cunt.
1613,0.0,1.0,0.9310263,@user @user SHUTITDOWN #BUILDTHATWALL #SHUTITDOWN #NOWALLNOGOVERMENT #TRUMP2020 #MAGA
1615,0.0,1.0,0.6703203,Riiiiiight...... Bitch I pop one of them green hoes and turn into the hulk. You gone have to shoot me.
1622,1.0,0.0,0.34937313,@user @user #EnemyCombatants should be used by @user to stop them from aiding and abetting Terrorist-but DOJ spends 24/7 spying instead in innocent Trump & WTP for winning!! ##IllegalAliens endanger our children & schools.
1627,0.0,1.0,0.64366096,@user happy birthday bitch i hate you come drive & see me you fucking hoe
1629,1.0,0.0,0.43720624,I literally HATE drunk me. Bitch is a lil cunt
1631,0.0,1.0,0.7698958,@user Bitch and you froze mine! Now how am I gonna get new shoes before I leave? 😑
1640,0.0,1.0,0.8419069,@user you a bitch don't make another 2k them hoes be cheating bring 2k15 back fuck nigga
1642,0.0,1.0,0.8920262,@user @user @user do ya thang #Deport #BuildThatWall
1643,0.0,1.0,0.5478548,"Cory Booker said he had a Spartacus momentIn fact, he had a Pinocchio momentEven CNN confronted his lie#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder #FoxNews"
1647,0.0,1.0,0.76022804,"Hoes wanna get bold AFTER the fact. Bitch bye. Where was you at when we called yall out for round 2, 3 or 4? 🤔 Scary."
1649,0.0,1.0,0.87453604,"Seeing the photos all over social media today of the twin towers burning down on September 11, 2001 makes me sick all over again. #BuildThatWall #MAGA2020"
1655,1.0,0.0,0.07354462,This is outrageous! #StopIllegalImmigration  #MeritImmigration
1657,0.0,1.0,0.90263706,"Read President Trump's tweet.Unless we VOTE #RedWaveRising, the#Demonrats will pass amnesty & open border legislation.They choose illegals over American citizens time & time again.#NoAmnesty #EndCatchAndRelease #EndChainMigration #NoVisaLottery#MandatoryEverify #BuildTheWall"
1660,0.0,1.0,0.8039677,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
1664,1.0,0.0,0.37590632,Tired of Forced UN Multiculturalism and Rape Gangs in Stockholm: Swedens Anti-Muslim Refugee Party Set For Record Wins As Election Days Away. #DeportIllegalimmigrants #DeportThemAll #GoHome
1667,0.0,1.0,0.51022774,"if your comeback is just saying the words ""bitch"" and ""hoe"" dust yourself off and try again 😂"
1670,0.0,1.0,0.5203342,@user Lol they always say a little trim but when you look in the mirror you're a whole new Bitch 😭
1672,0.0,1.0,0.70953417,@user @user GOOD JOB! ONE FOR THE GOOD GUYS!#NOAMNESTY#NODACA#NoHR392 #noh4ead#noh1b@POTUS @user
1675,1.0,0.0,0.23680578,S/O to all you lurking hoes and bitch ass niggas 😇🖕
1677,1.0,0.0,0.122662306,And who claims rape on twitter lol. Uh come on now bitch ..
1678,0.0,1.0,0.9158966,@user @user Mad Max is a whined up doll. The same saying is repeated. Does she even care that the American People are striving with our booming economy. #MAGA #DrainTheSwamp #BuildThatWall
1680,1.0,0.0,0.054950908,There will be a Cronulla Roits 2 in Melbourne. #wearesickofit #sendthemhome
1682,0.0,1.0,0.888171,@user @user we will let you call it anything! #BuildThatWall
1688,0.0,1.0,0.64038754,BITCH THOSE ARE SOME NICE ASS SHOES
1689,1.0,0.0,0.06465524,lulu:why soraka got her shoes on in the pool  soraka:those are my hooves you bitch
1692,1.0,0.0,0.17240162,"I hate a ""I can't have no ugly friends ass bitch"" like you just a Rihanna lookin hoe💀❗️✋"
1694,0.0,1.0,0.6060689,anyway this bitch is back and ready to detest boygroups minus bts and bap with her whole heart and being
1696,0.0,1.0,0.578482,@user happy 4th birthday big bitch!
1699,0.0,1.0,0.5076581,Theon greyjoy is a cunty cunt that deserves getting his dick cut off. Traitorous bitch #gameofthrones
1701,0.0,1.0,0.7305152,@user Obama knows the country's thriving under Trump. He's trying convince those who tingle & adore him that Trump didnt build that. Trump is tearing down Obama's legacy brick by brick; Obama is furious as he watches Trump build his own legacy brick by brick. #Buildthatwall
1702,0.0,1.0,0.61328846,i LOVE you you are one of my closest friends here and i love everything about our friendship and i just love u so much bitch u are my hoe
1703,0.0,1.0,0.9200406,millions of #Americans are ready to donate dollars to #BuildThatWall so @user we need someone like you to start a GoFundMe or other secure way for us to donate dollars to get it done. We are begging you to help. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrump
1704,0.0,1.0,0.67222023,@user Right like bitch just be a hoe no need to flex you making money of some shit you invented 😂😂
1706,1.0,0.0,0.26899815,My momma should've killed my pop and his cunt bitch lmao. At 6 I would've been like TAG ME IN MA!!! Slicing ankles and shit.
1710,1.0,0.0,0.2197466,You just fwm no more never did bitch ionkno whores
1713,1.0,0.0,0.25171927,"Debunking the myth of economic prosperity through #MassImmigration and #IllegalImmigration of non-Whites into White, Western nations: #money #jobs #U6 #ReplacementMigration #WhiteGenocide"
1715,0.0,1.0,0.9041239,@user @user @user Amen #OneNationUnderGod #ToGodBeTheGlory#WWG1WGA#BlueLivesMatter #WalkAway#PatriotsUnited #AmericaFirst #BuildThatWall #BestPresidentEver#SaveTheChildren@POTUS@FLOTUS @user @user @user Choose Life
1717,1.0,0.0,0.025044577,"@user No, you're semi-woke.1- Firang hatred for Gypsies us a fact.2- Any anti-Firang force, even the jihadi Rapefugee hordes, are a plus for Hindus.If you disagree with 1, it's okay. If you think 2 is absurd, you have issues. End of story."
1719,0.0,1.0,0.7470104,Thoughtful Thursday Dear Dumbo @user ;Perhaps the 1.6 Million Homeless Children should get the same benefits as DACA folks?#AmericansAreDreamersToo#MAGA #Focus #NoDaca #NoAmnesty #AmericaFirst @user #CloserNation @user #AlexIsStanding
1723,1.0,0.0,0.38351884,Tell that hoe I dont want you bitch I'm done
1731,0.0,1.0,0.64731544,Say yes to too many dates and you're a whore that dates too much. Say no to dates and you're a bitch that doesn't w…
1735,0.0,1.0,0.52745163,U have NO right to judge which women are better you bitch
1737,0.0,1.0,0.74204665,I laughed way too hard at this. #wall #POTUS #BuildThatWall
1743,0.0,1.0,0.92537004,"@user You and your followers had your shot to appoint #SCOTUS and lost. #Deplorables have spoken with their vote. #BuildThatWall shut down #PlannedParenthood, end #chainmigration replace #ImmigrationLottery #UnredactedFISAdocuments investigate #UraniumOne"
1744,0.0,1.0,0.92783916,@user This is why @user will be our next 2020 President! The economy and the wall!! #BuildThatWall no #BuildThatDamnWall
1745,0.0,1.0,0.5557733,bitch is episode 41 out yet im going to kms i hate having to wait a whole week for new episodes
1746,1.0,0.0,0.09715296,Getting played like bitch why you so jealous... I'm not gone brag onna nigga I'm playing. That's what HOES do
1751,0.0,1.0,0.80977476,Then he shouldn't mind them right ? #BuildTheWall #BuildThatWall #MAGA #AmericaFirst #AlinskyWasAMaggot
1752,1.0,0.0,0.10208734,@user Just a whiney cunt bitch of a wife
1753,0.0,1.0,0.918833,@user I have an idea. #BuildThatWall Detention centers would be reduced dramatically if not eliminated. Problem solved.
1754,0.0,1.0,0.6259174,This should make the Hate America call by the Deep State really totally clear.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #ChainDeportation #BuildThatWall #NationalReciprocity #1A #FreeJulian #BoycottNFL
1755,0.0,1.0,0.5536798,@user FUCK BITCH YOU KNOW ME FUCK I'M NOT USUALLY A VILLAINS TYPE BUT I'M A HOE FOR VIRUS FUCK YOU HE CAN INFEC…
1760,0.0,1.0,0.8019734,@user Let's see how you are going to babble after the Supreme Court ruling!#DeportThemAll #NoDACA #SupportICE #AbolishDemocRATS
1762,1.0,0.0,0.41490453,This was her 5th or 6th child. If we did not give entitlements for all these kids they would be here having so many babies on the backs of American Taxpayers. This should be outlawed. #Stopimmigration
1764,1.0,0.0,0.4157805,"@user @user Ah I see. You're from the under belly of EU, and worried about Trump? Maybe you should be more worried about getting acid thrown on your face by a rapefugee."
1765,1.0,0.0,0.37797713,@user A lovely African Rapefugee strikes again.
1767,0.0,1.0,0.8892813,#Socialism always fails one way or the other..Why some want this for America is being stupid.#BuildThatWall #MAGA
1768,1.0,0.0,0.08919124,"Nigga really said ""I catch ya Bitch and I rape her""."
1769,1.0,0.0,0.39883837,@user @user Oooooh caughtcha... you wanna be twitter whore. Your nothing but a dumb fish bitch!!!
1772,1.0,0.0,0.25440383,"i'm so salty i tried to go in a store with no shoes on and the ladies like ""you have to have shoes"" BITCH IM NOT VCARRYING A DISEASE"
1773,1.0,0.0,0.26893634,#SendThemBack fight the #CulturalReplacement and #IslamicCaliphate masquerading as #EconoMigration.
1774,0.0,1.0,0.8859597,@user @user Shut the fuck up ! #BuildThatWall
1775,0.0,1.0,0.87395984,@user @user Lmao! Bitch SHUT UP! I'll fucking finesse your jaw hoe!
1777,0.0,1.0,0.6850673,Drink a whole glass of water right now bitch.
1778,0.0,1.0,0.8352441,Bitch I almost dove to Hollywood tonight and slashed your muthafuxking tires ! We besties for life HOE
1781,0.0,1.0,0.92488825,@user Youve got this. Thank you for your service and commitment to keeping America safe and prosperous. #BuildThatWall @user
1785,0.0,1.0,0.60478306,this bitch mya a whole fan 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
1786,0.0,1.0,0.9362642,"This is a week old post of mine, but #BuildThatWall maybe starts with #buildthatwallatpollingcenters ICE at polling centers would be the fallback position for the US Citizen to maintain the Republic. @user @user"
1790,0.0,1.0,0.9427421,Ann Coulter To Those Who Say Trump Lacks Authority To Build Wall Pull Out Your Pocket Constitution via @user #BuildThatWall
1793,1.0,0.0,0.46791637,@user @user Their #Skill is #Looting & #Raping! These #Migrant #Marauders want to turn #Spain into a #ThirdWorld #STINKHOLE like they've done to their own #Countries! Like a #Cancer they need to be expeditiously removed! #NoMoreREFUGEES
1797,0.0,1.0,0.6772877,"So that they can hide their lies from the public who has the right to know the truth of what they have done, all belong in prison for life, they know it and public will know as well very soon @user @user #BuildTheWall #LockThemUp #EndDACA #BoycottNFL #BoycottNike"
1798,1.0,0.0,0.17011015,@user likes to call me a cunt & a bitch but I tell him the truth about himself and he can't handle it
1799,0.0,1.0,0.6032287,"You seem like a hoe    Ok bitch? Did I ever deny that?   Nope, Next."
1803,1.0,0.0,0.49838558,@user Like um bitch I'm mentally ill u cunts??????
1807,0.0,1.0,0.66909254,@user What a cunt...stay away bitch
1808,1.0,0.0,0.354568,"@user I'm convinced the rapefugee invasion is an integral stage leading to this, considering their victims tend to be minors. More exposure to an idea, whether positive or negative, has a normalizing effect on the masses."
1812,0.0,1.0,0.8523802,And what am i gonna do if they lock me up he asks ? Bitch I'll eat pizza tomorrow cause its Friday hoe
1815,1.0,0.0,0.30758247,You want nd brought dat bitch a pair of shoes I brought a pipe lil nigga💯
1817,0.0,1.0,0.896157,Support Border Patrol Agents and ICE Agents !They are the unsung #Heroes standing between IMMIGRATION LAW and Order and chaos.The Democrats DESPISE and HATE and REJECT CURRENT USA IMMIGRATION LAWS with the same passion as Antifa etc.#BuildThatWall #MAGA #KAG #RedWaveRising
1820,0.0,1.0,0.7526111,Smokey The Bear says only we can prevent forest fires. #BuildThatWall
1821,0.0,1.0,0.66025776,A little food for thought!#NoDACA #NoAmnesty #NoChainMigration #BuildTheWall
1823,1.0,0.0,0.17572927,I'm tired of these hoes  saying us niggas ain't nah bitch you ain't shit either tf
1827,0.0,1.0,0.6746485,let me clear things out. rape could happen to anyone bitch and everyone is a fucking potential rapist
1831,1.0,0.0,0.09296966,"""Please don't call it """"rescue"""" - it's human trafficking #portsclosed #sendthemback #benefitseekers"""
1835,0.0,1.0,0.9208205,California NEEDS VOTER ID! ICE at every polling station! #VoterID #VoterFraud #BuildThatWall
1839,0.0,1.0,0.56559396,The gym has me feeling like a whole new bitch!
1840,0.0,1.0,0.9147978,"@user @user @user If you missed me on Laura Ingraham yesterday join me today and listen to ""I Love Your President"" #ProudAmerican #1A #TrumpTrain #AmericaFirst#KAG #BuildThatWall"
1844,0.0,1.0,0.89678967,@user Why are you pandering to McConnell and Ryan. They can't be trusted or the wall would already be done. #BuildThatWall or no vote from Me.
1845,0.0,1.0,0.92360926,@user @user For every social security number that was sold there is an American victim. #BuildThatWall @user @user
1848,0.0,1.0,0.75474685,I want them and to fight you bc a bitch can't even buy those shoes in america
1849,0.0,1.0,0.9300135,@user Please DO NOT listen to lame duck @user immigration/The Wall is way more important than tax 2.0! Stick to your instinct #BuildThatWall #BuildTheDamnWall #DeportThemAll
1852,0.0,1.0,0.88547224,@user @user @user Imagine THE SIZEof THAT RED WAVE !!GOD BLESS TRUMP!Build That Wall#BuildThatWall Plz share..
1855,0.0,1.0,0.6246423,@user Told you then f_cking liberals are crazy and dangerous! #LiberalismIsAMentalDisorder #walkaway @user #Trump2020 #MAGA #AmericaFirst #RedRage #DrainTheSwamp #BuildTheWall #SendThemBack #BoycottHollywood #BoycottTheNFL #FakeNews #F_CKCHINA #F_ckRussia #F_ckIran #F_ckDNC @user
1863,0.0,1.0,0.7932082,happy birthday to the stupidest hoe i know. the retarded cunt inspire me in more way than she know. i love this dumb bitch @user 🎉😘
1865,0.0,1.0,0.8911144,"@user @user The current #GOP #Congress doesn't care what #Americans think. Most want Obamacare, most support the Mueller investigation, they don't support the tax scam, most want #responsibleguncontrol, most don't want to #BuildThatWall. Stop voting for people that don't support you"
1867,0.0,1.0,0.6947281,@user @user @user @user Followed #NoAmnesty #EndDACA #DefundSanctuaryCities
1871,1.0,0.0,0.06820662,"@user As long as you are not a knife migrant or rapefugee, and have assimilated into German society, you will be safe. Anything else is radical leftist / globalist hyperbole and we already have most major media outlets (including YouTube) doing that and censoring the right/center."
1872,1.0,0.0,0.11456371,"""Another young life cut short thanks to an #IllegalAliens . The animal ,here illegally stabbed this girl to death and """"IF"""" convicted gets 30 years. I say hang him and be done"""
1874,0.0,1.0,0.92333233,@user @user @user @user @user @user @user @user @user Republican voters will not forgive you for not building the wall. #BuildThatWall #MAGA2020
1876,0.0,1.0,0.68470365,"Obama, our SMALLEST president. Must take credit for all good; disavows all that was bad during his 8 year assault on our great country.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder #NRA"
1877,0.0,1.0,0.7865024,Shoot her 😂😂 bitch get out my house tf wrong with you hoe
1878,1.0,0.0,0.46613005,@user fucking cunt bitch
1882,1.0,0.0,0.091815725,sarah the triceratops is such a bitchy lil cunt
1885,0.0,1.0,0.7491555,"@user Architects, engineers, nurses MA. #DeportThemAll or they fit in and contribute. #brexit"
1888,1.0,0.0,0.34843612,"Im going to explode if I have to listen to these entitled, privileged cunts bitch for ONE MORE SECOND about their inconvenient FREE flights"
1892,0.0,1.0,0.92842627,How incompetent was Obama doesnt know were wall goes on the border not around. #BuildThatWall #BuildTheWall #obamalegacy #obamalibrary
1893,0.0,1.0,0.8404954,@user @user We'll see...never hear from that bitch until he dies. Just like you hoe.
1894,1.0,0.0,0.1511074,Dese bitches will whore around lookin fa love; pathetic 😴😂
1896,0.0,1.0,0.6450834,@user Bitch??? Excuse you??? How dare you?? Who do u think u r you hoe?????
1899,0.0,1.0,0.88780785,@user RT @user #America has a Serious Debt Problem and thus cannot afford big #TaxCuts for the wealthy and big NWO/Globalist Corporations. #USA #Americans #BuildTheWall #NoAmnesty #EndDACA #EndSanctuaryCities #MAGA #CutSpending #ReduceTheDebt #NoCorporateWelfare #Congress
1900,1.0,0.0,0.2878157,"@user I dont want any effing refugees! Not in Greece, not in America, not anywhere in the West! #SendThemBack!"
1903,0.0,1.0,0.9286856,#Marxism is vile. #Socialism #WalkAwayfromDemocrats2018 #BuildThatWall #BuildThatDamnWall #BuildTheDamnWall #BuildThatWallNow
1906,1.0,0.0,0.085280895,@user @user Those People Invaded Us!!! They DO NOT BELING HERE & HAVE NO RIGHTS! Its #AmericaFIRST! Open Your House To Them If Your That IGNORANT! & Yes Im A #Christian Too! #NODACA!
1910,1.0,0.0,0.26120168,@user I'm so mad who gets me sick in summer like you're a bitch whoever it was 😂😂😂
1913,1.0,0.0,0.35473835,So now you friends with JAVEN bitch fuck you hoe ! ... — OMG BITCH😂😂😂😂
1914,0.0,1.0,0.6535781,YOU A BITCH @user AND YOU IN MY FUCKING CITY HOE. ILL SEE YOU SOON BITCH BOY
1916,0.0,1.0,0.85478204,you can rent a hoe but you cant buy a bitch
1917,1.0,0.0,0.49601814,Disgusting White Supremacist Whore. Drown in Semen bitch....
1919,0.0,1.0,0.9179605,"@user I could not be happier with President Trump. Oh wait , yes I could. #BuildThatWall @user"
1921,1.0,0.0,0.06144678,@user @user Veterans firstRefugees go home
1923,0.0,1.0,0.73996544,@user Bitch you are going slow I was like Ima mug this hoe and it was you 😂😭
1925,1.0,0.0,0.057622645,"@user That's a good bitch, I will be coming to Toronto by end of the year so you can kiss my shoes! LOL"
1928,0.0,1.0,0.5712834,"@user @user I'm thinking that myself, how did it come to this and why? #Americafirst #closetheborder #wideawake #sendthemback"
1929,0.0,1.0,0.5541569,Bitch you can't hoe me I laugh at everything 😂
1931,0.0,1.0,0.6398668,#BuildThatWallCARTEL- 166 SKULLS FOUND IN MASS BURIAL PIT IN MEXICO: OFFICIALS
1933,0.0,1.0,0.8620517,@user @user BUILDTHATWALL
1937,0.0,1.0,0.9218511,@user @user All glory to a pair of con artists who spent eight years working for their Billionaire Buddies. #WalkAwayMarch #NRA #ICE #BuildThatWall #Veterans
1939,1.0,0.0,0.113984175,"They all made false statements that they were U.S. citizens- submitted fraudulent Social Security cards, driver's licenses and state ID cards - to their employers to take #jobs From LEGAL Workers #LaborDay #laborday #MAGA #SendThemHome #HireAmericans"
1941,0.0,1.0,0.94337773,RT: Would you have an issue if President Trump used the Military to #BuildTheWall #BuildThatWallTrump: I could use MILITARY to build my wall if Congress plays tough via @user
1943,0.0,1.0,0.887286,"@user President Donald J. Trump. The greatest President in the history of the United States of America.Hes making America great again, AND trying to make it safe again. @user cares about the American people. Democrats care about Mexican citizens.#BuildThatWall #KAG2020"
1944,0.0,1.0,0.89323676,@user @user @user @user @user @user @user @user @user @user @user #BUILDTHATWALL #MAGA #KAG #TRUMP2020 #TRUMP=HERO #TRUMP=LEADER #WELUVTRUMP
1945,1.0,0.0,0.39203784,"You make it sound like we came down there and kidnapped him. They sent him there! On purpose! Alone! Hes coming back at tax payers expense. For the love of God, #DeportThemAll #MAGA #KAG #tcot #ccot"
1946,0.0,1.0,0.8521663,#BuildThatWall @user Thank you for what you have accomplished!
1953,0.0,1.0,0.61061364,She asked if i wanna suck pussy biTCH I BEEN DOING THAT THIS WHOLE TIME
1954,1.0,0.0,0.06221814,I don't fuck with none of y'all bitch ass whores-
1956,1.0,0.0,0.054197088,Katie can you remove URSELF from the group text 😂😂 no bitch you do it I don't even read that bullshit anyways 😂😂😂 #FOHHOE
1959,0.0,1.0,0.68882394,"She's a hoe, she's ugly, she's a bitch, she's this, she's that .. but you dated her ? please, take a seat."
1961,0.0,1.0,0.73361987,This makes me happy like an alligator. 12.5 million to go.#MAGA#nosanctuarybrewster #BuildTheWall#NoDACA
1963,1.0,0.0,0.48281392,Bitch no one worried bout you you a hoe no ones worried bout you 😂
1969,1.0,0.0,0.3238417,Okay you know what you Chabby fans can't bitch that Gabi is over everyday when that whore Abigail has been on for 10 days straight #Days
1970,0.0,1.0,0.8915528,@user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
1971,0.0,1.0,0.929089,@user @user @user Still think Canada should build a giant ice wall. If Trump builds a southern boarder wall then they'll all be contained. #BuildThatWall
1972,0.0,1.0,0.52602273,"@user the SCAM is the Senate voting on an ""opioid package"" without recognizing what they have done to legitimate pain patients, all the while ignoring the true problem of illicit drugs from open borders and going soft on drug traffickers. #NoDACA it means #OpenBorders & #opioidcrisis"
