Index,True_Label,Predicted_Label,Probability,Text
1470,1.0,0.0,0.3631312,"- lol little dirty whore , talking about OUR nigga.  Bitch I made him get rid of you."
1471,1.0,0.0,0.25943652,"@user @user @user Correct/incorrect - doesnt really matter, the point is that it should not be allowed. The number of immigrants coming to England and taking all they can is ridiculous. No wonder they fight tirelessly to get through all the other countries into England. #stopimmigration"
1472,1.0,0.0,0.38038784,"""""""Dreamers"""" are not Americans, they are illegals.#DeportThemAllSouthern California HS football game sparks race debate, fans asked to stop chanting 'USA! USA!'"""
1474,0.0,1.0,0.65414584,"@user @user Good grief. The only thing this guy is really good at is saying stupid, false things in #Narcissistic Long Winded speeches. #BuildThatWall #demlibidiots #nomoreobama#itsnotyoureconomystupid"
1476,1.0,0.0,0.33619788,We don't need more RAPEFUGEES!
1480,1.0,0.0,0.43362203,"bitches be on this hoe reading threads on how to take care of their man and please em, like bitch if you don't figure it out fo yoself lol"
1487,0.0,1.0,0.5481315,Liberals will do anything 2stop the recovery that is taking place under President Trump's policies! We must turn out N record numbers2 keep the house &Senate in November! #DrainTheDeepState #VoteRedToSaveAmerica #ConfirmKavanaugh #BuildThatWall #TRUMP2020
1494,0.0,1.0,0.6744419,@user @user I agree with you and look forward to you replacing the swamp rat @user We need Congress members willing to work with @user He has done a great job in just 18 months cant wait for the next 6 & 1/2 years. #BuildThatWall #MAGA
1495,0.0,1.0,0.51459515,"@user Step to me, I'd smack around your ignorant, racist ass. Bitch boy. I'll make you clean your blood off my shoes."
1497,1.0,0.0,0.44298342,I may or may not have told my bitch ass neighbor that I'd rape her eye socket til she sees the light shining out my ass.... I did.
1500,1.0,0.0,0.3878582,When hoe's talk shit about me I started to get mad like hell bitch I can make your life like a living hell don't play with me!!
1503,0.0,1.0,0.5393314,"Baby you deserve the better things.Let me show it, prove it. What these other hoes ain't doing. Let a real bitch do it, like I can"
1504,1.0,0.0,0.28209966,"So the bitch that got my husband's schedule changed from 5-2 to 12-2 by complaining is skipping work???? I don't think so, cunt 🤔"
1506,0.0,1.0,0.56975603,Sounds like an excellent idea. #BuildThatWall
1508,1.0,0.0,0.25672367,"She like dick, dick & nothing else but dick. Cunt as bitch."
1516,0.0,1.0,0.52826464,#Pentagon will #BuildThatWall for $25 million - if Congress plays tough! @user #MAGA #nationalsecurity #GodBlessPresidentTrump via @user
1519,1.0,0.0,0.45271924,"@user #1 illegal aliens, millions of EWI people robbing, maiming, killing our citizens, taking our jobs, fleecing our taxpayers.#votered@realDonaldTrump @user @user @user #AmericaisforAmericans#legalvettedimmigrationonly#boycottviceland#MAGA #NoDACA"
1522,1.0,0.0,0.4891368,@user A freaking bus ticket to Tijuana is the only thing we should be buying for illegals. #SendThemBack
1523,1.0,0.0,0.3026136,"I hate a bitch that think she know me, friend or not bitch you only know what I tell you. Speak on what tf you know hoe🖕"
1525,1.0,0.0,0.32186565,I talk a lot of shit about hoes but Fr tho fellas why would you want to be broke fuckin wit a female you can't even get the bitch no fries 🍟
1529,1.0,0.0,0.3493114,@user @user The Democrats don't want to fix immigration because they look at immigrants as Democratic votes. The Republicans don't want to fix immigration because #1 They are spineless #2 They are afraid that the communist #DNC will accuse them of being heartless. #SendThemBack
1530,1.0,0.0,0.48483357,Per country cap? How about ZERO as a cap? American workers are struggling against over 11 million #illegals millions of #H1B shoved aside in the #job market by foreign #greencard #invaders #MAGA SAY NO TO #HR392..stop foreign worker invasion completely #BuildTheWall #sendthemback
1532,0.0,1.0,0.5460852,@user @user @user Why the hell didn't you tag me in this too bitch I'm a vine hoe too
1533,1.0,0.0,0.49727798,@user You dirty bitch
1534,0.0,1.0,0.6583735,@user @user It was awesome!!! #BuildThatWall
1535,1.0,0.0,0.27920207,"this seems like a really good idea, except that it will displace more Californians to my state, which is already affecting our way of life. #refugeesnotwelcome"
1536,0.0,1.0,0.6616622,@user The 16 year plan they still want to enforce!!!!!! #WINNING #MAGA. #Q #BuildThatWall #ANTIOBAMA
1539,1.0,0.0,0.10623891,@user StopImmigration
1543,0.0,1.0,0.5108762,@user RT @user #America has a Serious Debt Problem and thus cannot afford big #TaxCuts for the wealthy and big NWO/Globalist Corporations. #USA #Americans #Constitution #BuildTheWall #NoAmnesty #EndDACA #EndSanctuaryCities #MAGA #NoMoreBadBudgetDeals #ReduceTheDebt #Congress
1545,1.0,0.0,0.3978638,hadda unfollow that TALKIN ass bitch damn hoe you annoying
1548,0.0,1.0,0.68649435,Better to be silent and allow people to guess you are a moron then to open your mouth and remove all doubt #BuildThatWall #MAGA #WWG1WGA
1549,1.0,0.0,0.16175535,I hate you hoes know who Journee daddy is cause y'all think fuckin w/him gone make me mad bitch kys
1550,0.0,1.0,0.5218474,@user I totally support #BuildThatWall but I sure love tacos! Problem?
1553,1.0,0.0,0.47773358,"It is pretty simple equation. Once fake SSN is obtained, nothing stops illegals from voting ( or applying for welfare). Country-wide fraud. So sick of millions of criminals taking advantage of Americans in each and every way. #SendThemBack"
1555,0.0,1.0,0.61939585,Whos the President of the United States? Thats right Donald J. Trump @user #BuildThatWall
1558,1.0,0.0,0.29750475,@user 😂😂😂😂😂😂😂 I swear my own sister even called and said bitch you pregnant now hoe know I can't have another one
1559,0.0,1.0,0.6327038,@user Bitch you got plans! With me hoe!
1561,1.0,0.0,0.24302475,@user '#Sweden' HAS 'FINALLY WOKEN UP'! BUT 'MANY PEOPLE' ARE SAYING THAT IT IS 'TOO LATE' UNLESS 'VERY DRASTIC MEASURES' ARE TAKEN 'IMMEDIATELY' TO '#MAKESWEDENGREATAGAIN'! #SwedenElection #SwedenElections #SwedenDemocrats #SwedishDemocrats #svepol #refugeesNOTwelcome #Brexit #MAGA
1563,1.0,0.0,0.28272152,Kyrie was like Gee Money. Lebron was like: Is that all this about some skeezer fuck that hoe bitch you think I give a fuck about her LMAO!
1565,1.0,0.0,0.14670646,Freddie clenched her fists as the car got close enough to make out the protesters words.Humans first! Refugees go home! Mallory shouted into a megaphone.Heat burned through Freddies face. She slowed to a stop in front of the middle building.#Btr2sDay
1566,0.0,1.0,0.6776883,How building a wall REALLY changes our border.#Immigration#Immigrants #border #cage#BuildThatWall #BuildTheWall#kidsInCages
1568,1.0,0.0,0.4572992,bitch you don't deserve a good relationship stop lol nobody on this god damn earth would ever wanna hold ur hoe shit ass down
1572,1.0,0.0,0.13638295,"GERMANY: August 26, 2018 #Taharrush at #Chemnitz City Festival -- Migrant group harasses woman and stabs to death a man coming to her aid #Rapefugees #c2708 Neonazis Gegenprotest"
1573,1.0,0.0,0.23878345,"""Islamic migrant urges Germans, Austrians to give rapefugees """"Their Homes and Money"""""""
1575,0.0,1.0,0.50107604,Another brilliant young artist has had his life snuffed out from ingesting poisonous substances. @user #BuildThatWall How many more? #OpioidEpidemic
1576,1.0,0.0,0.4652887,"You a hoe — Bitch, this ain't a question or a confession"
1577,1.0,0.0,0.46085835,"Where is this? Brazil? Uganda? Sudan? Nope, it is France. Got to love that cultural enrichment thing going on. #openborders #refugeesnotwelcome #slums"
1578,1.0,0.0,0.20575057,The elderly folk of Britain grateful they will soon be gone really does signal the end. #StopImmigration #BanIslam #GetBritainBack
1581,1.0,0.0,0.2972361,Here's some #elite #globalist #Jews plotting to take-over #Poland.You can't make this stuff up. #EU #Europe #Zionism #Judaism #AntiWhite #globalism #leftism #OpenBorders #IllegalImmigration #CulturalSubversion #nationalism #Jewish #NWO
1583,0.0,1.0,0.62950134,I’m so tired of seeing these dirty ass rat hoes getting on this bitch bashing niggas you got treated like a hoe who the fuck cares 😑
1585,1.0,0.0,0.43157855,@user @user @user @user yea bitch we are out hoe and ???? what you going to do hoe
1591,1.0,0.0,0.3059051,Bitch don't think at all that you was different hoe you basic😘👍
1594,1.0,0.0,0.48323774,@user you whorey ass bitch
1595,1.0,0.0,0.41788876,@user Bitch if my ass is grass ur ass is dirt whore
1596,0.0,1.0,0.59295994,"This fat bitch Florence is apparently supposed to land right on top of me, so I'll be out of town (& likely offline) for a little bit, which means I'm officially a rapefugee."
1597,1.0,0.0,0.4811738,Savage Indians living up to their Reputation!!#DeportThemAll #BuildTheWall #MASA #MAGA #AmericaFirst #USA#TrumpTrain #CCOT @user @user @user @user @user @user @user @user @user @user @user
1599,1.0,0.0,0.48953402,@user You're not females you're hoes why do you think god tried to kill this bitch 2 years ago? You're noth…
1604,0.0,1.0,0.5352199,"@user Idk, I'd rather die than be sentenced life in jail and become someone's bitch who rapes me."
1605,0.0,1.0,0.54749596,@user #BuildThatWall to save on a budget. $21.5 National DebtEnd #Corruption now. #nowars
1607,1.0,0.0,0.20278381,excuse my lingo when I call you hoe but bitch you know I talk like dat
1608,1.0,0.0,0.31784633,@user You know what? FUCK MUSLIM STUDENTS!!!! #SendThemBack #IHateShariaLaw
1611,0.0,1.0,0.5417776,Some bitch told me I'm to in love with my truck and bike....  Bye bye cunt.
1613,0.0,1.0,0.6517776,@user @user SHUTITDOWN #BUILDTHATWALL #SHUTITDOWN #NOWALLNOGOVERMENT #TRUMP2020 #MAGA
1618,1.0,0.0,0.49581537,Tell that bitch to pay me if she EVER tryna rape me
1622,1.0,0.0,0.30856398,@user @user #EnemyCombatants should be used by @user to stop them from aiding and abetting Terrorist-but DOJ spends 24/7 spying instead in innocent Trump & WTP for winning!! ##IllegalAliens endanger our children & schools.
1623,1.0,0.0,0.47957444,You trick ass bitch! All these broke ass hoes going too
1626,1.0,0.0,0.3989543,Why Females Assume You Got Hoes ?? Like Bitch Ian Got No Hoes 😒💯
1629,1.0,0.0,0.3896764,I literally HATE drunk me. Bitch is a lil cunt
1630,1.0,0.0,0.3426248,@user She called me a bitch and doesn't even know me wtf you expect? I ain't gonna play nice I don't even know the hoe 😂
1631,0.0,1.0,0.5989811,@user Bitch and you froze mine! Now how am I gonna get new shoes before I leave? 😑
1634,1.0,0.0,0.4781952,"Rich as my bitch on the side hoe I got more than you know, HOE I GOT.! Look watch"
1636,1.0,0.0,0.44721508,99% Of Illegal Alien AnchorBabies Birth is Paid by Medicaid 73% of Illegal Household on Welfare Ripping off US Taxpayers #Trump #MAGA #WalkAway #SendThemBack #Immigration via @user
1637,1.0,0.0,0.46033007,"& for the hoe that think she don't do what the dummies do... you's a dummy bitch, and a ugly one at that! 🚮"
1638,1.0,0.0,0.3861102,Fat whore!!! Ugly bitch!!!    Me:
1639,1.0,0.0,0.3769602,No bitch you need to answer the phone you fake whore😊
1640,0.0,1.0,0.6249458,@user you a bitch don't make another 2k them hoes be cheating bring 2k15 back fuck nigga
1642,0.0,1.0,0.63093114,@user @user @user do ya thang #Deport #BuildThatWall
1644,1.0,0.0,0.3284124,I don't double tex bitch stop playing with me you saw the first tex hoe !
1652,1.0,0.0,0.4556615,A hoe ass bitch & a bitch ass nigga only gonna act towards you the way you allow them.
1654,1.0,0.0,0.28197357,Don't say no slick shit then swear you ain't mean it like that cause bitch na I'm finna hoe you 😂
1655,1.0,0.0,0.19780564,This is outrageous! #StopIllegalImmigration  #MeritImmigration
1657,0.0,1.0,0.5014887,"Read President Trump's tweet.Unless we VOTE #RedWaveRising, the#Demonrats will pass amnesty & open border legislation.They choose illegals over American citizens time & time again.#NoAmnesty #EndCatchAndRelease #EndChainMigration #NoVisaLottery#MandatoryEverify #BuildTheWall"
1658,1.0,0.0,0.34978026,@user And this is exactly how it should be in England!! Crime is low in Slovakia etc but all the scumbags come to to commit crimes as they know they can get away with it - THEY NEVER RETURN!!! #stopimmigration
1659,1.0,0.0,0.38528115,I like my niggas mean😍😍😍 If a bitch touch you look at her like she got horse shit on her shirt😘 and tell that hoe too back tf up 😁
1664,1.0,0.0,0.31630084,Tired of Forced UN Multiculturalism and Rape Gangs in Stockholm: Swedens Anti-Muslim Refugee Party Set For Record Wins As Election Days Away. #DeportIllegalimmigrants #DeportThemAll #GoHome
1665,1.0,0.0,0.43859205,"@user I'm not drove bitch, you THINK YOURE DRIVING ME BUT THE GAG IS, I'm not mad and I'm beating yo ass now. Bum hoe"
1671,1.0,0.0,0.3538489,Get raped bitch
1673,1.0,0.0,0.3832869,@user @user @user Yes bitch you better tag me back hoe
1675,1.0,0.0,0.19904469,S/O to all you lurking hoes and bitch ass niggas 😇🖕
1677,1.0,0.0,0.30459678,And who claims rape on twitter lol. Uh come on now bitch ..
1678,0.0,1.0,0.72097516,@user @user Mad Max is a whined up doll. The same saying is repeated. Does she even care that the American People are striving with our booming economy. #MAGA #DrainTheSwamp #BuildThatWall
1680,1.0,0.0,0.17597337,There will be a Cronulla Roits 2 in Melbourne. #wearesickofit #sendthemhome
1682,0.0,1.0,0.6891946,@user @user we will let you call it anything! #BuildThatWall
1689,1.0,0.0,0.16021685,lulu:why soraka got her shoes on in the pool  soraka:those are my hooves you bitch
1690,1.0,0.0,0.45892286,Dumb cunt ass cheating bitch doesn't deserve shit in this world but herpes 🙂🙂🙂
1692,1.0,0.0,0.2433468,"I hate a ""I can't have no ugly friends ass bitch"" like you just a Rihanna lookin hoe💀❗️✋"
1700,1.0,0.0,0.31343052,"If I trick a bitch and let her think I'm Obamaa to fuck, is that rape?"
1703,0.0,1.0,0.56457627,millions of #Americans are ready to donate dollars to #BuildThatWall so @user we need someone like you to start a GoFundMe or other secure way for us to donate dollars to get it done. We are begging you to help. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrump
1706,1.0,0.0,0.24511018,My momma should've killed my pop and his cunt bitch lmao. At 6 I would've been like TAG ME IN MA!!! Slicing ankles and shit.
1707,1.0,0.0,0.37924466,Bitch I clearly realized that already look at my name. Dumb cunt
1708,1.0,0.0,0.48454294,"Trump wants to deport illegal aliens with 'no judges or court cases' #MeTooI am solidly behind this actionThe thought of someone illegally entering a country & showing no respect for its laws,should be protected by same laws is ludacris!#DeportThemAll"
1710,1.0,0.0,0.30595398,You just fwm no more never did bitch ionkno whores
1713,1.0,0.0,0.15445839,"Debunking the myth of economic prosperity through #MassImmigration and #IllegalImmigration of non-Whites into White, Western nations: #money #jobs #U6 #ReplacementMigration #WhiteGenocide"
1715,0.0,1.0,0.57648295,@user @user @user Amen #OneNationUnderGod #ToGodBeTheGlory#WWG1WGA#BlueLivesMatter #WalkAway#PatriotsUnited #AmericaFirst #BuildThatWall #BestPresidentEver#SaveTheChildren@POTUS@FLOTUS @user @user @user Choose Life
1716,1.0,0.0,0.43483892,"@user Hoe burnt. To money hungry, you must want the bitch lol"
1717,1.0,0.0,0.13208859,"@user No, you're semi-woke.1- Firang hatred for Gypsies us a fact.2- Any anti-Firang force, even the jihadi Rapefugee hordes, are a plus for Hindus.If you disagree with 1, it's okay. If you think 2 is absurd, you have issues. End of story."
1720,1.0,0.0,0.40624198,@user Fuck you your a fucking crack whore racist bitch
1723,1.0,0.0,0.41738945,Tell that hoe I dont want you bitch I'm done
1727,1.0,0.0,0.47104606,These animals should be removed from our country immediately! #NODACA #BUILDTHEWALL!!!
1733,1.0,0.0,0.42782474,"You are a whore anyways, so don't complain bitch"
1734,1.0,0.0,0.48271403,"#AbolishICE. Grant amnesty to all of these illegal mestizo invaders, and watch them breed like rats and overwhelm existing structures, turning America into a third world country. Just the unlucky Argentines. #KAG #SupportICE #BuildTheWall #DeportThemAll"
1743,0.0,1.0,0.71464896,"@user You and your followers had your shot to appoint #SCOTUS and lost. #Deplorables have spoken with their vote. #BuildThatWall shut down #PlannedParenthood, end #chainmigration replace #ImmigrationLottery #UnredactedFISAdocuments investigate #UraniumOne"
1744,0.0,1.0,0.7446202,@user This is why @user will be our next 2020 President! The economy and the wall!! #BuildThatWall no #BuildThatDamnWall
1746,1.0,0.0,0.110763945,Getting played like bitch why you so jealous... I'm not gone brag onna nigga I'm playing. That's what HOES do
1751,0.0,1.0,0.6180059,Then he shouldn't mind them right ? #BuildTheWall #BuildThatWall #MAGA #AmericaFirst #AlinskyWasAMaggot
1752,1.0,0.0,0.26033932,@user Just a whiney cunt bitch of a wife
1753,0.0,1.0,0.5915728,@user I have an idea. #BuildThatWall Detention centers would be reduced dramatically if not eliminated. Problem solved.
1759,1.0,0.0,0.42095983,Kim can burn in hell with my fat bitch sister. 😊 yesssssssssssssssssssssss    And my ex whore theif murderer
1760,0.0,1.0,0.5952042,@user Let's see how you are going to babble after the Supreme Court ruling!#DeportThemAll #NoDACA #SupportICE #AbolishDemocRATS
1761,1.0,0.0,0.3805339,@user I have run completely dry on empathy for refeguees after all the RAPEFUGEE economic migrants the traiterous NGOs have smuggled into Europe.
1762,1.0,0.0,0.2906726,This was her 5th or 6th child. If we did not give entitlements for all these kids they would be here having so many babies on the backs of American Taxpayers. This should be outlawed. #Stopimmigration
1764,1.0,0.0,0.24572243,"@user @user Ah I see. You're from the under belly of EU, and worried about Trump? Maybe you should be more worried about getting acid thrown on your face by a rapefugee."
1765,1.0,0.0,0.26754352,@user A lovely African Rapefugee strikes again.
1767,0.0,1.0,0.61353725,#Socialism always fails one way or the other..Why some want this for America is being stupid.#BuildThatWall #MAGA
1768,1.0,0.0,0.12585244,"Nigga really said ""I catch ya Bitch and I rape her""."
1769,1.0,0.0,0.44511345,@user @user Oooooh caughtcha... you wanna be twitter whore. Your nothing but a dumb fish bitch!!!
1772,1.0,0.0,0.32859713,"i'm so salty i tried to go in a store with no shoes on and the ladies like ""you have to have shoes"" BITCH IM NOT VCARRYING A DISEASE"
1773,1.0,0.0,0.29556376,#SendThemBack fight the #CulturalReplacement and #IslamicCaliphate masquerading as #EconoMigration.
1774,0.0,1.0,0.69790775,@user @user Shut the fuck up ! #BuildThatWall
1775,0.0,1.0,0.711374,@user @user Lmao! Bitch SHUT UP! I'll fucking finesse your jaw hoe!
1778,0.0,1.0,0.58239985,Bitch I almost dove to Hollywood tonight and slashed your muthafuxking tires ! We besties for life HOE
1780,1.0,0.0,0.47841397,@user why r u such a bitch
1781,0.0,1.0,0.6369312,@user Youve got this. Thank you for your service and commitment to keeping America safe and prosperous. #BuildThatWall @user
1786,0.0,1.0,0.65191364,"This is a week old post of mine, but #BuildThatWall maybe starts with #buildthatwallatpollingcenters ICE at polling centers would be the fallback position for the US Citizen to maintain the Republic. @user @user"
1789,1.0,0.0,0.45551553,This rape advocate bitch just tried to tell me nobody falsely accuses people of rape.🤔
1790,0.0,1.0,0.6042652,Ann Coulter To Those Who Say Trump Lacks Authority To Build Wall Pull Out Your Pocket Constitution via @user #BuildThatWall
1793,1.0,0.0,0.26637882,@user @user Their #Skill is #Looting & #Raping! These #Migrant #Marauders want to turn #Spain into a #ThirdWorld #STINKHOLE like they've done to their own #Countries! Like a #Cancer they need to be expeditiously removed! #NoMoreREFUGEES
1797,0.0,1.0,0.51204205,"So that they can hide their lies from the public who has the right to know the truth of what they have done, all belong in prison for life, they know it and public will know as well very soon @user @user #BuildTheWall #LockThemUp #EndDACA #BoycottNFL #BoycottNike"
1798,1.0,0.0,0.3098646,@user likes to call me a cunt & a bitch but I tell him the truth about himself and he can't handle it
1803,1.0,0.0,0.4038705,@user Like um bitch I'm mentally ill u cunts??????
1808,1.0,0.0,0.18058936,"@user I'm convinced the rapefugee invasion is an integral stage leading to this, considering their victims tend to be minors. More exposure to an idea, whether positive or negative, has a normalizing effect on the masses."
1810,1.0,0.0,0.3904901,Fucking hate females on here who just whore themselves out and then moan when guys respond! Fake bitches! Thankfully i DON'T respond!
1812,0.0,1.0,0.6468494,And what am i gonna do if they lock me up he asks ? Bitch I'll eat pizza tomorrow cause its Friday hoe
1814,1.0,0.0,0.4720703,Your bitch a hoe I be fuckin her mouth if she ain't fuckin I'm kickin her out 🙄
1815,1.0,0.0,0.23155014,You want nd brought dat bitch a pair of shoes I brought a pipe lil nigga💯
1817,0.0,1.0,0.5293573,Support Border Patrol Agents and ICE Agents !They are the unsung #Heroes standing between IMMIGRATION LAW and Order and chaos.The Democrats DESPISE and HATE and REJECT CURRENT USA IMMIGRATION LAWS with the same passion as Antifa etc.#BuildThatWall #MAGA #KAG #RedWaveRising
1818,1.0,0.0,0.3102013,A LARGE group (100+) of out-of-control African youths have hurled a number of rocks and damaged a police car during a rampage in Melbournes northwest!Thank you @user for importing this rubbish into our country. #auspol #springst #sendthemback
1823,1.0,0.0,0.1690397,I'm tired of these hoes  saying us niggas ain't nah bitch you ain't shit either tf
1831,1.0,0.0,0.268986,"""Please don't call it """"rescue"""" - it's human trafficking #portsclosed #sendthemback #benefitseekers"""
1835,0.0,1.0,0.71055526,California NEEDS VOTER ID! ICE at every polling station! #VoterID #VoterFraud #BuildThatWall
1840,0.0,1.0,0.61222696,"@user @user @user If you missed me on Laura Ingraham yesterday join me today and listen to ""I Love Your President"" #ProudAmerican #1A #TrumpTrain #AmericaFirst#KAG #BuildThatWall"
1843,1.0,0.0,0.4434895,"Another day, and another one of @user pedophile Dreamers have raped another little girl.Polk Sheriff: Illegal Alien Arrested for Rape of 8-Year-Old Girl in Florida#NoDACA #NoAmnesty #BuildTheDamnWall #ThanQ #QAnon"
1844,0.0,1.0,0.6634107,@user Why are you pandering to McConnell and Ryan. They can't be trusted or the wall would already be done. #BuildThatWall or no vote from Me.
1845,0.0,1.0,0.64397955,@user @user For every social security number that was sold there is an American victim. #BuildThatWall @user @user
1847,1.0,0.0,0.44278753,Salvini prosecuted for defending Italian sovereignty and finally preventing hundreds of migrants to invade Italy. GRANDE SALVINI!Help us preserve the European culture against the invasion.#stop_islamization #complicediSalvini #stopInvasion #REFUGEESNOTWELCOME
1848,0.0,1.0,0.56514895,I want them and to fight you bc a bitch can't even buy those shoes in america
1849,0.0,1.0,0.73921186,@user Please DO NOT listen to lame duck @user immigration/The Wall is way more important than tax 2.0! Stick to your instinct #BuildThatWall #BuildTheDamnWall #DeportThemAll
1851,1.0,0.0,0.40855077,100 Bangladeshi Nationals Apprehended near Texas Border in 3 Weeks | | There has to be an especially nefarious reason for all the Bangladeshis & Indians violating our border. Long way from home. Time to thank #ICE #CBP #DHS #BuildTheWall #DeportThemAll
1852,0.0,1.0,0.6073264,@user @user @user Imagine THE SIZEof THAT RED WAVE !!GOD BLESS TRUMP!Build That Wall#BuildThatWall Plz share..
1855,0.0,1.0,0.5191873,@user Told you then f_cking liberals are crazy and dangerous! #LiberalismIsAMentalDisorder #walkaway @user #Trump2020 #MAGA #AmericaFirst #RedRage #DrainTheSwamp #BuildTheWall #SendThemBack #BoycottHollywood #BoycottTheNFL #FakeNews #F_CKCHINA #F_ckRussia #F_ckIran #F_ckDNC @user
1857,1.0,0.0,0.25053558,You mad you a easy hoe a nigga can say some nice and you in love 😒 bitch
1858,1.0,0.0,0.38129655,When u give a hoe a compliment and the bitch don't say thank you 🙄 I HATE THAT SHIT like who raised u?
1861,1.0,0.0,0.35210207,"That 'anonymous source' piece in the NYT is so over-the-top & anti-#POTUS , it smells like Omarosa had something to do with it. #MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #DrainTheSwamp #LiberalismIsAMentalDisorder"
1863,0.0,1.0,0.5169913,happy birthday to the stupidest hoe i know. the retarded cunt inspire me in more way than she know. i love this dumb bitch @user 🎉😘
1865,0.0,1.0,0.675364,"@user @user The current #GOP #Congress doesn't care what #Americans think. Most want Obamacare, most support the Mueller investigation, they don't support the tax scam, most want #responsibleguncontrol, most don't want to #BuildThatWall. Stop voting for people that don't support you"
1871,1.0,0.0,0.20455892,"@user As long as you are not a knife migrant or rapefugee, and have assimilated into German society, you will be safe. Anything else is radical leftist / globalist hyperbole and we already have most major media outlets (including YouTube) doing that and censoring the right/center."
1872,1.0,0.0,0.17218895,"""Another young life cut short thanks to an #IllegalAliens . The animal ,here illegally stabbed this girl to death and """"IF"""" convicted gets 30 years. I say hang him and be done"""
1874,0.0,1.0,0.59820575,@user @user @user @user @user @user @user @user @user Republican voters will not forgive you for not building the wall. #BuildThatWall #MAGA2020
1878,1.0,0.0,0.40989068,@user fucking cunt bitch
1880,1.0,0.0,0.45138198,"you on twitter in yo feelings on that hoe shit, I know the feeling I had problems wit my old bitch 😆"
1882,1.0,0.0,0.22918597,sarah the triceratops is such a bitchy lil cunt
1883,1.0,0.0,0.4971966,Previously Deported Illegal Alien Charged With Raping 15-Year-Old Girl In Kansas How many more victims?#BuildTheWall#DeportThemAllCrime was committed with premeditation during the commission of a Felony.#LifeWithoutParole#DeathPenalty
1884,1.0,0.0,0.37011057,"Bitch mad idgaf you not even my type hoe 😂😂 find you something safe to do,  #bossuplilbitch take care of yo kids @user"
1888,1.0,0.0,0.30290923,"Im going to explode if I have to listen to these entitled, privileged cunts bitch for ONE MORE SECOND about their inconvenient FREE flights"
1892,0.0,1.0,0.69644576,How incompetent was Obama doesnt know were wall goes on the border not around. #BuildThatWall #BuildTheWall #obamalegacy #obamalibrary
1893,0.0,1.0,0.61553943,@user @user We'll see...never hear from that bitch until he dies. Just like you hoe.
1894,1.0,0.0,0.20381679,Dese bitches will whore around lookin fa love; pathetic 😴😂
1899,0.0,1.0,0.51329976,@user RT @user #America has a Serious Debt Problem and thus cannot afford big #TaxCuts for the wealthy and big NWO/Globalist Corporations. #USA #Americans #BuildTheWall #NoAmnesty #EndDACA #EndSanctuaryCities #MAGA #CutSpending #ReduceTheDebt #NoCorporateWelfare #Congress
1900,1.0,0.0,0.3715458,"@user I dont want any effing refugees! Not in Greece, not in America, not anywhere in the West! #SendThemBack!"
1903,0.0,1.0,0.6085466,#Marxism is vile. #Socialism #WalkAwayfromDemocrats2018 #BuildThatWall #BuildThatDamnWall #BuildTheDamnWall #BuildThatWallNow
1905,1.0,0.0,0.41072798,"Broke niggas ain't shit cept to a broke bitch, and a hoe witout no dough is a hoe you won't see me wit."
1906,1.0,0.0,0.24240547,@user @user Those People Invaded Us!!! They DO NOT BELING HERE & HAVE NO RIGHTS! Its #AmericaFIRST! Open Your House To Them If Your That IGNORANT! & Yes Im A #Christian Too! #NODACA!
1910,1.0,0.0,0.27904984,@user I'm so mad who gets me sick in summer like you're a bitch whoever it was 😂😂😂
1913,1.0,0.0,0.25315058,So now you friends with JAVEN bitch fuck you hoe ! ... — OMG BITCH😂😂😂😂
1915,1.0,0.0,0.42257878,I’ll tell the baddest bitch around “hoe you uglier than Tory Lanez’s jumpshot”
1916,0.0,1.0,0.5937103,you can rent a hoe but you cant buy a bitch
1917,1.0,0.0,0.35316968,Disgusting White Supremacist Whore. Drown in Semen bitch....
1919,0.0,1.0,0.6675118,"@user I could not be happier with President Trump. Oh wait , yes I could. #BuildThatWall @user"
1921,1.0,0.0,0.15415764,@user @user Veterans firstRefugees go home
1923,0.0,1.0,0.51530695,@user Bitch you are going slow I was like Ima mug this hoe and it was you 😂😭
1924,1.0,0.0,0.4945227,That moment you completely realise that you've been rolling with a whore but you knew a hint bout it before @user Bitch
1925,1.0,0.0,0.2532662,"@user That's a good bitch, I will be coming to Toronto by end of the year so you can kiss my shoes! LOL"
1926,1.0,0.0,0.31307635,"Bitch you got hoe mentalities, lol, word from the Don"
1933,0.0,1.0,0.5230677,@user @user BUILDTHATWALL
1935,1.0,0.0,0.3742745,You hoes really be doing too much. Like bitch nobody wants your lying cheating ass boyfriend. Relax
1937,0.0,1.0,0.6453426,@user @user All glory to a pair of con artists who spent eight years working for their Billionaire Buddies. #WalkAwayMarch #NRA #ICE #BuildThatWall #Veterans
1939,1.0,0.0,0.22047806,"They all made false statements that they were U.S. citizens- submitted fraudulent Social Security cards, driver's licenses and state ID cards - to their employers to take #jobs From LEGAL Workers #LaborDay #laborday #MAGA #SendThemHome #HireAmericans"
1941,0.0,1.0,0.5728702,RT: Would you have an issue if President Trump used the Military to #BuildTheWall #BuildThatWallTrump: I could use MILITARY to build my wall if Congress plays tough via @user
1942,1.0,0.0,0.48369828,"@user @user smh ill look for that hot bitch, i bet shes a fuckin cunt imma beat her ass when i find out who she is"
