Index,True_Label,Predicted_Label,Probability,Text
1523,1.0,0.0,0.27751133,"I hate a bitch that think she know me, friend or not bitch you only know what I tell you. Speak on what tf you know hoe🖕"
1524,1.0,0.0,0.43272814,@user @user Agree with your idea to use the Army to build the wall! Do it! #BuildThatWall #BuildTheWall
1525,1.0,0.0,0.3236099,I talk a lot of shit about hoes but Fr tho fellas why would you want to be broke fuckin wit a female you can't even get the bitch no fries 🍟
1526,1.0,0.0,0.4260351,@user @user SHE DOESNT DATE HIM ANYMORE HOP OFF HER DICK YOU FLOP ASS BITCH!
1529,1.0,0.0,0.3729103,@user @user The Democrats don't want to fix immigration because they look at immigrants as Democratic votes. The Republicans don't want to fix immigration because #1 They are spineless #2 They are afraid that the communist #DNC will accuse them of being heartless. #SendThemBack
1530,1.0,0.0,0.35709226,Per country cap? How about ZERO as a cap? American workers are struggling against over 11 million #illegals millions of #H1B shoved aside in the #job market by foreign #greencard #invaders #MAGA SAY NO TO #HR392..stop foreign worker invasion completely #BuildTheWall #sendthemback
1531,1.0,0.0,0.45003965,"@user What do you expect from a woman beating, goat fucking paedophile worshipper?!?!?!#BanMuslims #BanIslam #CloseTheFuckingBorders #SendThemBack to their shitholes!!"
1533,1.0,0.0,0.42630196,@user You dirty bitch
1535,1.0,0.0,0.35790393,"this seems like a really good idea, except that it will displace more Californians to my state, which is already affecting our way of life. #refugeesnotwelcome"
1537,1.0,0.0,0.44363925,"@user bitch don't @ me with your ugly ass. Go find a hobby, instead of reading off blogs you dumb ass hoe."
1539,1.0,0.0,0.35785568,@user StopImmigration
1545,1.0,0.0,0.34865636,hadda unfollow that TALKIN ass bitch damn hoe you annoying
1549,1.0,0.0,0.30726698,I hate you hoes know who Journee daddy is cause y'all think fuckin w/him gone make me mad bitch kys
1551,1.0,0.0,0.40637127,#BuildThatWall We can't afford any more dummies who can't make it on their own.
1553,1.0,0.0,0.404121,"It is pretty simple equation. Once fake SSN is obtained, nothing stops illegals from voting ( or applying for welfare). Country-wide fraud. So sick of millions of criminals taking advantage of Americans in each and every way. #SendThemBack"
1557,1.0,0.0,0.43224874,@user I'm just being fr. This swamp cunt ass bitch had the NERVE to call the cops because she wanted to start some shit bc her man
1558,1.0,0.0,0.33219993,@user 😂😂😂😂😂😂😂 I swear my own sister even called and said bitch you pregnant now hoe know I can't have another one
1561,1.0,0.0,0.37460902,@user '#Sweden' HAS 'FINALLY WOKEN UP'! BUT 'MANY PEOPLE' ARE SAYING THAT IT IS 'TOO LATE' UNLESS 'VERY DRASTIC MEASURES' ARE TAKEN 'IMMEDIATELY' TO '#MAKESWEDENGREATAGAIN'! #SwedenElection #SwedenElections #SwedenDemocrats #SwedishDemocrats #svepol #refugeesNOTwelcome #Brexit #MAGA
1562,1.0,0.0,0.47394818,"@user @user @user @user Good shut it all down let's get this wall built, if was up to me illegals would leave this country by Catapulting not ICE. #DeportByCatapulting #StopOpenBorders #BuildThatWall #MAGA"
1563,1.0,0.0,0.33151862,Kyrie was like Gee Money. Lebron was like: Is that all this about some skeezer fuck that hoe bitch you think I give a fuck about her LMAO!
1565,1.0,0.0,0.33038926,Freddie clenched her fists as the car got close enough to make out the protesters words.Humans first! Refugees go home! Mallory shouted into a megaphone.Heat burned through Freddies face. She slowed to a stop in front of the middle building.#Btr2sDay
1568,1.0,0.0,0.3555189,bitch you don't deserve a good relationship stop lol nobody on this god damn earth would ever wanna hold ur hoe shit ass down
1572,1.0,0.0,0.32040754,"GERMANY: August 26, 2018 #Taharrush at #Chemnitz City Festival -- Migrant group harasses woman and stabs to death a man coming to her aid #Rapefugees #c2708 Neonazis Gegenprotest"
1573,1.0,0.0,0.30206397,"""Islamic migrant urges Germans, Austrians to give rapefugees """"Their Homes and Money"""""""
1574,1.0,0.0,0.4255069,"The person on the left was an innocent American child, murdered needlessly! The person on the right is an ILLEGAL ALIEN who needlessly murdered the innocent American child on the left! #BuildItNow #BuildThatWall"
1576,1.0,0.0,0.3536519,"You a hoe — Bitch, this ain't a question or a confession"
1577,1.0,0.0,0.4040205,"Where is this? Brazil? Uganda? Sudan? Nope, it is France. Got to love that cultural enrichment thing going on. #openborders #refugeesnotwelcome #slums"
1578,1.0,0.0,0.35692227,The elderly folk of Britain grateful they will soon be gone really does signal the end. #StopImmigration #BanIslam #GetBritainBack
1580,1.0,0.0,0.3515637,📹 rapemewideopen: listen to that bitch getting bred hmmmmm
1581,1.0,0.0,0.39351994,Here's some #elite #globalist #Jews plotting to take-over #Poland.You can't make this stuff up. #EU #Europe #Zionism #Judaism #AntiWhite #globalism #leftism #OpenBorders #IllegalImmigration #CulturalSubversion #nationalism #Jewish #NWO
1584,1.0,0.0,0.4002457,"Many of these were in El Paso, home town of Beto ORourke running for Senate. He campaigns for open borders. 25 illegals this week dropped off at Walmart to load into Semis more from stash houses. This why Texas needs @user stop human smuggling.#BuildThatWall"
1585,1.0,0.0,0.37030715,@user @user @user @user yea bitch we are out hoe and ???? what you going to do hoe
1591,1.0,0.0,0.27039456,Bitch don't think at all that you was different hoe you basic😘👍
1592,1.0,0.0,0.4231493,@user @user @user @user @user #MondayMorning #MorningJoe #BuildThatWall #DeportThemAll #MAGA this is infiltration
1594,1.0,0.0,0.43796214,@user you whorey ass bitch
1595,1.0,0.0,0.39852723,@user Bitch if my ass is grass ur ass is dirt whore
1597,1.0,0.0,0.3657437,Savage Indians living up to their Reputation!!#DeportThemAll #BuildTheWall #MASA #MAGA #AmericaFirst #USA#TrumpTrain #CCOT @user @user @user @user @user @user @user @user @user @user @user
1599,1.0,0.0,0.38814527,@user You're not females you're hoes why do you think god tried to kill this bitch 2 years ago? You're noth…
1600,1.0,0.0,0.460527,Another illegal alien that shouldn't be in America killed an innocent American couple!#BuildThatWall #BuildTheWallNow @user
1603,1.0,0.0,0.357797,Illegals Cross Border Just in Time to Have #AnchorBabies for Welfare and Medicaid Ripping off U.S Taxpayers #RedNationRising #Trump #MAGA #SendThemBack ASAP via @user
1606,1.0,0.0,0.39441216,"**Illegal Criminal Alien Raped Young Girl In Alabama.**Elias Pablo, who is a resident of Guatemala and an illegal alien to the United States, has been charged with having sex with a child under the age of 12.#DeportThemAll#BuildTheDamnWall"
1607,1.0,0.0,0.28580603,excuse my lingo when I call you hoe but bitch you know I talk like dat
1608,1.0,0.0,0.4107506,@user You know what? FUCK MUSLIM STUDENTS!!!! #SendThemBack #IHateShariaLaw
1610,1.0,0.0,0.38264894,that cheap bitch you rat classmate been worship lmaooooooo my expensive ass can't relate at all and will never relate to that cheap whore
1612,1.0,0.0,0.37113813,i am not the one defending racists. you are. you NEED knowledge. bitch suck a dick and die slow hoe.
1616,1.0,0.0,0.38420635,@user hey you disrespectful bitch don't you ever fix your fingers to dial my MFN number ever tf again u hoe
1618,1.0,0.0,0.32693598,Tell that bitch to pay me if she EVER tryna rape me
1620,1.0,0.0,0.39815944,@user The bitch doesn't deserve a cent of your money bro... move on
1621,1.0,0.0,0.40968865,Mexican national charged with raping teen he allegedly smuggled to Maryville @user #humantrafficking #ChildRape#Rape#DeathPenalty#BuildTheWall #DeportThemAll There is no excuse why any Illegal Alien should be in the US committing any crimes
1622,1.0,0.0,0.37552586,@user @user #EnemyCombatants should be used by @user to stop them from aiding and abetting Terrorist-but DOJ spends 24/7 spying instead in innocent Trump & WTP for winning!! ##IllegalAliens endanger our children & schools.
1623,1.0,0.0,0.36653775,You trick ass bitch! All these broke ass hoes going too
1624,1.0,0.0,0.3441483,"Bitch I ain't got no hoes, why do you think I have to settle and hangout w you on my days off?!?!"
1625,1.0,0.0,0.458738,"@user @user Absolutely! No DACA, No Amnesty, No Sanctury Cities, Deport All Illegal Aliens, Build The Wall! #MAGA #2A #NoDACA #DeportThemAll #BuildTheWall #OBAMAgate #StandWithICE #PEDOgate #LockThemAllUp #BanIslam #TRUMP2020 @user @user"
1626,1.0,0.0,0.32712564,Why Females Assume You Got Hoes ?? Like Bitch Ian Got No Hoes 😒💯
1629,1.0,0.0,0.38924778,I literally HATE drunk me. Bitch is a lil cunt
1630,1.0,0.0,0.36086157,@user She called me a bitch and doesn't even know me wtf you expect? I ain't gonna play nice I don't even know the hoe 😂
1632,1.0,0.0,0.45145154,MS13 are animals! #ICEHeroes #MS13Animals #DeportIllegals #BuildTheWall #EndChainMigration #EndLotteryVisas #DrainTheSwamp #VoterID #SupportTheBlue #AmericansFirst #MAGA #LawAndOrder #VoteDemsOUT #VoteRed2018
1634,1.0,0.0,0.31218714,"Rich as my bitch on the side hoe I got more than you know, HOE I GOT.! Look watch"
1636,1.0,0.0,0.34638292,99% Of Illegal Alien AnchorBabies Birth is Paid by Medicaid 73% of Illegal Household on Welfare Ripping off US Taxpayers #Trump #MAGA #WalkAway #SendThemBack #Immigration via @user
1637,1.0,0.0,0.31865162,"& for the hoe that think she don't do what the dummies do... you's a dummy bitch, and a ugly one at that! 🚮"
1638,1.0,0.0,0.3448096,Fat whore!!! Ugly bitch!!!    Me:
1639,1.0,0.0,0.3149333,No bitch you need to answer the phone you fake whore😊
1644,1.0,0.0,0.32080376,I don't double tex bitch stop playing with me you saw the first tex hoe !
1645,1.0,0.0,0.4294112,@user Why can't somebody pipe this bitch down? She's a Soros laying cunt getting paid to act.
1650,1.0,0.0,0.37127322,@user @user Since it's Hispanic night at the ballpark. Did they just open up the gates and let anybody and everybody in or did they have to have a ticket? #BuildThatWall #Trump2020 @user #ChopOn @user
1652,1.0,0.0,0.3601489,A hoe ass bitch & a bitch ass nigga only gonna act towards you the way you allow them.
1653,1.0,0.0,0.34073925,This hoe ain't have no money so why would I spend my money on you when you not my bitch
1654,1.0,0.0,0.30726227,Don't say no slick shit then swear you ain't mean it like that cause bitch na I'm finna hoe you 😂
1655,1.0,0.0,0.3777106,This is outrageous! #StopIllegalImmigration  #MeritImmigration
1658,1.0,0.0,0.37686488,@user And this is exactly how it should be in England!! Crime is low in Slovakia etc but all the scumbags come to to commit crimes as they know they can get away with it - THEY NEVER RETURN!!! #stopimmigration
1659,1.0,0.0,0.29682627,I like my niggas mean😍😍😍 If a bitch touch you look at her like she got horse shit on her shirt😘 and tell that hoe too back tf up 😁
1664,1.0,0.0,0.36470237,Tired of Forced UN Multiculturalism and Rape Gangs in Stockholm: Swedens Anti-Muslim Refugee Party Set For Record Wins As Election Days Away. #DeportIllegalimmigrants #DeportThemAll #GoHome
1665,1.0,0.0,0.38354993,"@user I'm not drove bitch, you THINK YOURE DRIVING ME BUT THE GAG IS, I'm not mad and I'm beating yo ass now. Bum hoe"
1666,1.0,0.0,0.3719923,@user And what happened you line backer bitch ??? NO ONE TOUCHED ME FAT HOE GET GHOST
1671,1.0,0.0,0.3226896,Get raped bitch
1673,1.0,0.0,0.36095884,@user @user @user Yes bitch you better tag me back hoe
1675,1.0,0.0,0.307493,S/O to all you lurking hoes and bitch ass niggas 😇🖕
1677,1.0,0.0,0.374859,And who claims rape on twitter lol. Uh come on now bitch ..
1679,1.0,0.0,0.4465303,@user Border is a National Sercurity threat! #BuildTheWall #PassSAF #EndChainMigration #EndVisaLottery #EnactEVerify #KeepAmericansSafe
1680,1.0,0.0,0.34999305,There will be a Cronulla Roits 2 in Melbourne. #wearesickofit #sendthemhome
1689,1.0,0.0,0.28464866,lulu:why soraka got her shoes on in the pool  soraka:those are my hooves you bitch
1690,1.0,0.0,0.33728206,Dumb cunt ass cheating bitch doesn't deserve shit in this world but herpes 🙂🙂🙂
1692,1.0,0.0,0.3303175,"I hate a ""I can't have no ugly friends ass bitch"" like you just a Rihanna lookin hoe💀❗️✋"
1695,1.0,0.0,0.3742909,You hoes stay on that NUT shit stop giving the next bitch problems because THE NIGGA CHOSE not to fwy ❗️
1700,1.0,0.0,0.35658598,"If I trick a bitch and let her think I'm Obamaa to fuck, is that rape?"
1705,1.0,0.0,0.44703233,.@NancyPelosi and @user precious illegal aliens! #DeportThemAll #BuildTheDamnWall
1706,1.0,0.0,0.33148625,My momma should've killed my pop and his cunt bitch lmao. At 6 I would've been like TAG ME IN MA!!! Slicing ankles and shit.
1707,1.0,0.0,0.36756054,Bitch I clearly realized that already look at my name. Dumb cunt
1708,1.0,0.0,0.400197,"Trump wants to deport illegal aliens with 'no judges or court cases' #MeTooI am solidly behind this actionThe thought of someone illegally entering a country & showing no respect for its laws,should be protected by same laws is ludacris!#DeportThemAll"
1710,1.0,0.0,0.35066155,You just fwm no more never did bitch ionkno whores
1711,1.0,0.0,0.45253643,We are living in dangerous times. Losing our identity while the #IllegalAliens steal them. They steal our jobs. #BuildThatWall #stopillegals #saveourjobs #MAGA #DrainTheDeepState #AmericaFirst #AmericansFirst
1712,1.0,0.0,0.40656427,"""Illegal Alien Set Free On Bond by Obama Has Murdered a Woman and Kidnapped Her Baby @user @user Why do the citizens of the U. S. have to put up with these atrocious """"Illegal Alien Crimes"""" against Americans?#HonorYourOath#DeportThemAll"""
1713,1.0,0.0,0.3090882,"Debunking the myth of economic prosperity through #MassImmigration and #IllegalImmigration of non-Whites into White, Western nations: #money #jobs #U6 #ReplacementMigration #WhiteGenocide"
1716,1.0,0.0,0.34645203,"@user Hoe burnt. To money hungry, you must want the bitch lol"
1717,1.0,0.0,0.34488165,"@user No, you're semi-woke.1- Firang hatred for Gypsies us a fact.2- Any anti-Firang force, even the jihadi Rapefugee hordes, are a plus for Hindus.If you disagree with 1, it's okay. If you think 2 is absurd, you have issues. End of story."
1718,1.0,0.0,0.37167966,You broke ass bitch act like a nigga want y'all dusty inside out ass pussc you hoes need to die and come back to life and restart.
1720,1.0,0.0,0.40507433,@user Fuck you your a fucking crack whore racist bitch
1721,1.0,0.0,0.42336422,"@user Yeah, bitch. Because you decided to be a filthy incestuous whore midway through it."
1723,1.0,0.0,0.31762406,Tell that hoe I dont want you bitch I'm done
1724,1.0,0.0,0.370605,I'm ready to beat a bitch with another bitch. But you hoes not worth my time or attention.  #YeahDatWay👉
1727,1.0,0.0,0.41907302,These animals should be removed from our country immediately! #NODACA #BUILDTHEWALL!!!
1732,1.0,0.0,0.365811,"I #stress How long before there becomes here? With no assimilating, open borders and the diluting of American #values and #culture. America is becoming there! @user @user @user @user @user @user #BuildThatWall #MAGA @user #BuildTheWall #Purge"
1733,1.0,0.0,0.3784483,"You are a whore anyways, so don't complain bitch"
1734,1.0,0.0,0.40418923,"#AbolishICE. Grant amnesty to all of these illegal mestizo invaders, and watch them breed like rats and overwhelm existing structures, turning America into a third world country. Just the unlucky Argentines. #KAG #SupportICE #BuildTheWall #DeportThemAll"
1736,1.0,0.0,0.47500333,@user @user What do you call them? Call them Democrat voters.Deport all the illegal aliens. #BuildTheWall #DeportThemAll
1738,1.0,0.0,0.3700889,Fuck being mad at a wack ass bitch! You know how these hoes be....
1739,1.0,0.0,0.46685237,@user Excellent! #IllegalAlien Parents will not be catch and release anymore!If you dont want families separated then families go to jail together!#BuildTheWall #DeportThemAll #WompWomp #EndDACA #DefundSanctuaryCities #MAGA
1742,1.0,0.0,0.3993962,"""~40 million SSI numbers have been stolen & used by Illegal Aliens to get work, according to agency records!""""~Obama stopped sending notice to employers notifying them when numbers don't match their identity!@realDonaldTrump! #BuildTheWall #DeportThemAll!"""
1746,1.0,0.0,0.29504105,Getting played like bitch why you so jealous... I'm not gone brag onna nigga I'm playing. That's what HOES do
1752,1.0,0.0,0.38768905,@user Just a whiney cunt bitch of a wife
1759,1.0,0.0,0.38532886,Kim can burn in hell with my fat bitch sister. 😊 yesssssssssssssssssssssss    And my ex whore theif murderer
1761,1.0,0.0,0.3650784,@user I have run completely dry on empathy for refeguees after all the RAPEFUGEE economic migrants the traiterous NGOs have smuggled into Europe.
1762,1.0,0.0,0.35026112,This was her 5th or 6th child. If we did not give entitlements for all these kids they would be here having so many babies on the backs of American Taxpayers. This should be outlawed. #Stopimmigration
1763,1.0,0.0,0.3359411,Run a train ona a bitch is rape in others eyes
1764,1.0,0.0,0.35053408,"@user @user Ah I see. You're from the under belly of EU, and worried about Trump? Maybe you should be more worried about getting acid thrown on your face by a rapefugee."
1765,1.0,0.0,0.37268987,@user A lovely African Rapefugee strikes again.
1768,1.0,0.0,0.29112196,"Nigga really said ""I catch ya Bitch and I rape her""."
1769,1.0,0.0,0.40692818,@user @user Oooooh caughtcha... you wanna be twitter whore. Your nothing but a dumb fish bitch!!!
1772,1.0,0.0,0.32405528,"i'm so salty i tried to go in a store with no shoes on and the ladies like ""you have to have shoes"" BITCH IM NOT VCARRYING A DISEASE"
1773,1.0,0.0,0.37766105,#SendThemBack fight the #CulturalReplacement and #IslamicCaliphate masquerading as #EconoMigration.
1776,1.0,0.0,0.3590523,"Bitches think it's easy for a nigga to trust them.Bitch we seen way to much to trust you just cuz u say u ""not like the rest of these hoes"""
1780,1.0,0.0,0.41230422,@user why r u such a bitch
1782,1.0,0.0,0.40659332,@user Bitch you lame as fuck. I don't give a fuck if you're in China hoe watch your ducking mouth
1784,1.0,0.0,0.43110973,Wouldnt it be nice to choose how OUR tax$$ are spent? No more $ on illegals! More $$ on our VETS #MAGA2020 #BuildTheWallNow #ZeroTolerance #SendThemBack #DonaldTrump #Veterans
1789,1.0,0.0,0.32420927,This rape advocate bitch just tried to tell me nobody falsely accuses people of rape.🤔
1792,1.0,0.0,0.46217608,Most Wanted: Illegal Aliens Wanted For Gang Rape Of Two Teen Girls In Ohio @user When is enough enough?#HonorYourOath#KeepAmericansSafe#BuildTheWall #DeportThemAll
1793,1.0,0.0,0.33660603,@user @user Their #Skill is #Looting & #Raping! These #Migrant #Marauders want to turn #Spain into a #ThirdWorld #STINKHOLE like they've done to their own #Countries! Like a #Cancer they need to be expeditiously removed! #NoMoreREFUGEES
1794,1.0,0.0,0.45672095,"@user My hope is to #DeportThemAll to their home countries. Canada, Germany, England, Mexico, don't care. #NoDACA#StopImmigration#SendThemAllBack"
1798,1.0,0.0,0.38577095,@user likes to call me a cunt & a bitch but I tell him the truth about himself and he can't handle it
1802,1.0,0.0,0.46220985,@user They don't look mistreated. Give it up. They aren't migrant they are illegal. #BUILDTHEWALL #deportthemall #MyVoteCounts #TRUMP2020 #VoterID #BUILDTHEWALL #AMERICANSFIRST
1803,1.0,0.0,0.36032352,@user Like um bitch I'm mentally ill u cunts??????
1805,1.0,0.0,0.42621768,We need to cut them off and get them out of here. #BuildThatWall #MAGA #POTUS.
1806,1.0,0.0,0.35036108,Your hoes be eating dick so skip the kissing ( stop it bitch )
1808,1.0,0.0,0.33668703,"@user I'm convinced the rapefugee invasion is an integral stage leading to this, considering their victims tend to be minors. More exposure to an idea, whether positive or negative, has a normalizing effect on the masses."
1810,1.0,0.0,0.38428035,Fucking hate females on here who just whore themselves out and then moan when guys respond! Fake bitches! Thankfully i DON'T respond!
1811,1.0,0.0,0.4198964,@user Yet all that tra*h comes to America to free load off our kindness & humanity for all. #DeportThemAll
1814,1.0,0.0,0.32497373,Your bitch a hoe I be fuckin her mouth if she ain't fuckin I'm kickin her out 🙄
1815,1.0,0.0,0.2943597,You want nd brought dat bitch a pair of shoes I brought a pipe lil nigga💯
1818,1.0,0.0,0.35823935,A LARGE group (100+) of out-of-control African youths have hurled a number of rocks and damaged a police car during a rampage in Melbournes northwest!Thank you @user for importing this rubbish into our country. #auspol #springst #sendthemback
1823,1.0,0.0,0.2759889,I'm tired of these hoes  saying us niggas ain't nah bitch you ain't shit either tf
1826,1.0,0.0,0.44626284,Yes! ThankQ! .@POTUS Violent criminals out! You do not have the right to be in the US! You should earn it! #deportillegalimmigrants #MeritBasedImmigration #BuildThatWall #VoteRedToSaveAmerica #TheRainMakers #TrumpWorld
1829,1.0,0.0,0.4106845,Illegal aliens should be sent home. Illegal aliens have no place in our country. #BuildThatWall NOW! Illegal aliens are illegal hence the term illegal. They are here illegally and they are aliens to our country @user and @user
1831,1.0,0.0,0.35564384,"""Please don't call it """"rescue"""" - it's human trafficking #portsclosed #sendthemback #benefitseekers"""
1832,1.0,0.0,0.47111088,"@user We voted to stop our invasion, not a tax cut.#BuildTheWall #DeportThemAll"
1838,1.0,0.0,0.36487243,You trust that bitch ? Damn you trust that hoe ?
1841,1.0,0.0,0.4394975,"MS-13 Gang Members Murdered Man, Set Body On Fire In Virginia via @user @user #DeathPenaltyAny thing less is not justice!#BuildTheWall #KeepAmericansSafe#DeportThemAll"
1843,1.0,0.0,0.35896817,"Another day, and another one of @user pedophile Dreamers have raped another little girl.Polk Sheriff: Illegal Alien Arrested for Rape of 8-Year-Old Girl in Florida#NoDACA #NoAmnesty #BuildTheDamnWall #ThanQ #QAnon"
1847,1.0,0.0,0.4059354,Salvini prosecuted for defending Italian sovereignty and finally preventing hundreds of migrants to invade Italy. GRANDE SALVINI!Help us preserve the European culture against the invasion.#stop_islamization #complicediSalvini #stopInvasion #REFUGEESNOTWELCOME
1851,1.0,0.0,0.37976444,100 Bangladeshi Nationals Apprehended near Texas Border in 3 Weeks | | There has to be an especially nefarious reason for all the Bangladeshis & Indians violating our border. Long way from home. Time to thank #ICE #CBP #DHS #BuildTheWall #DeportThemAll
1853,1.0,0.0,0.4373555,@user @user @user It will only be a matter of time before something happens to those ranchers.#BuildThatWall#BuildTheWall #BuildTheDamnWall
1854,1.0,0.0,0.39812678,"Cruel mistress wanted, will pay 5$ a week, to be her bitch 24/7 #findom #loser #humanatm #walletrape #FemaleSupremacy #paypig"
1857,1.0,0.0,0.30100554,You mad you a easy hoe a nigga can say some nice and you in love 😒 bitch
1858,1.0,0.0,0.32855976,When u give a hoe a compliment and the bitch don't say thank you 🙄 I HATE THAT SHIT like who raised u?
1860,1.0,0.0,0.43766683,"@user @user These animals are ungrateful invaders. Parasites, sucking off the liberal tit of the host country. #NODACA#BuildTheWall"
1861,1.0,0.0,0.3799582,"That 'anonymous source' piece in the NYT is so over-the-top & anti-#POTUS , it smells like Omarosa had something to do with it. #MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #DrainTheSwamp #LiberalismIsAMentalDisorder"
1862,1.0,0.0,0.3899787,"@user that bitch ain't too good to be touched, whore has never had a job in her life and thinks she's better than somebody else. #RESISTANCE"
1868,1.0,0.0,0.38317755,"Correct Title: SC Cracks Down on Illegal Aliens Commiting Crimes Stealing IDS, SSN or Using Fake ones (felon) To take Jobs from Americans Illegals NOT ABOVE U.S Laws #SendThemBack #Immigration #NoDACA #Trump #MAGA via @user"
1869,1.0,0.0,0.41385135,"@user @user Don't tell me this isn't a damn invasion! BUILD THE WALL NOW! Give the president the funding, immediately. Enough is enough! Do your jobs! Protect America!#BuildThatWall #BuildThatWallNow @user @user @user @user @user @user @user"
1871,1.0,0.0,0.3619695,"@user As long as you are not a knife migrant or rapefugee, and have assimilated into German society, you will be safe. Anything else is radical leftist / globalist hyperbole and we already have most major media outlets (including YouTube) doing that and censoring the right/center."
1872,1.0,0.0,0.3329804,"""Another young life cut short thanks to an #IllegalAliens . The animal ,here illegally stabbed this girl to death and """"IF"""" convicted gets 30 years. I say hang him and be done"""
1878,1.0,0.0,0.41717473,@user fucking cunt bitch
1880,1.0,0.0,0.32720414,"you on twitter in yo feelings on that hoe shit, I know the feeling I had problems wit my old bitch 😆"
1882,1.0,0.0,0.36172578,sarah the triceratops is such a bitchy lil cunt
1883,1.0,0.0,0.40049157,Previously Deported Illegal Alien Charged With Raping 15-Year-Old Girl In Kansas How many more victims?#BuildTheWall#DeportThemAllCrime was committed with premeditation during the commission of a Felony.#LifeWithoutParole#DeathPenalty
1884,1.0,0.0,0.37542862,"Bitch mad idgaf you not even my type hoe 😂😂 find you something safe to do,  #bossuplilbitch take care of yo kids @user"
1886,1.0,0.0,0.4205391,"These are the animals we want to band!!!!! #NeverForgetBenghazi never submit to because #islamistheproblem this is #America and I will not covert. #BuildThatWall and keep #MAGA #POTUS and #POTUS44 close it up. You had your chance 8 years of it, failed and keep you keep failing !!"
1888,1.0,0.0,0.35187235,"Im going to explode if I have to listen to these entitled, privileged cunts bitch for ONE MORE SECOND about their inconvenient FREE flights"
1894,1.0,0.0,0.2943992,Dese bitches will whore around lookin fa love; pathetic 😴😂
1897,1.0,0.0,0.44516522,@user @user @user Deport them all! #BuildThatWall
1900,1.0,0.0,0.41036552,"@user I dont want any effing refugees! Not in Greece, not in America, not anywhere in the West! #SendThemBack!"
1905,1.0,0.0,0.30396292,"Broke niggas ain't shit cept to a broke bitch, and a hoe witout no dough is a hoe you won't see me wit."
1906,1.0,0.0,0.3687779,@user @user Those People Invaded Us!!! They DO NOT BELING HERE & HAVE NO RIGHTS! Its #AmericaFIRST! Open Your House To Them If Your That IGNORANT! & Yes Im A #Christian Too! #NODACA!
1907,1.0,0.0,0.36255413,Bitch shut up u a whore
1910,1.0,0.0,0.38401297,@user I'm so mad who gets me sick in summer like you're a bitch whoever it was 😂😂😂
1913,1.0,0.0,0.33621773,So now you friends with JAVEN bitch fuck you hoe ! ... — OMG BITCH😂😂😂😂
1915,1.0,0.0,0.40663514,I’ll tell the baddest bitch around “hoe you uglier than Tory Lanez’s jumpshot”
1917,1.0,0.0,0.34809786,Disgusting White Supremacist Whore. Drown in Semen bitch....
1920,1.0,0.0,0.4276092,EVERY DAMN DAY REPORTED A CHILD RAPED BY AN ILLEGAL. AM SHOUTING ALL CAPS BECAUSE TODAY IT WAS TWO REPORTED. THE OTHER IN ALABAMA. @user THIS IS ON YOU! #BuildThatWall
1921,1.0,0.0,0.34175357,@user @user Veterans firstRefugees go home
1924,1.0,0.0,0.3976237,That moment you completely realise that you've been rolling with a whore but you knew a hint bout it before @user Bitch
1925,1.0,0.0,0.3615608,"@user That's a good bitch, I will be coming to Toronto by end of the year so you can kiss my shoes! LOL"
1926,1.0,0.0,0.29619175,"Bitch you got hoe mentalities, lol, word from the Don"
1932,1.0,0.0,0.38334528,Then stop being a whore and tell her? Dumb bitch
1935,1.0,0.0,0.3257781,You hoes really be doing too much. Like bitch nobody wants your lying cheating ass boyfriend. Relax
1939,1.0,0.0,0.32862592,"They all made false statements that they were U.S. citizens- submitted fraudulent Social Security cards, driver's licenses and state ID cards - to their employers to take #jobs From LEGAL Workers #LaborDay #laborday #MAGA #SendThemHome #HireAmericans"
1940,1.0,0.0,0.45619696,@user needs to send in the Military to the southern border stop this invasion of America from the 3rd world. #MAGA #BuildTheWall #NoDACA #NoAmnesty #DeportAllOfThem
1942,1.0,0.0,0.40923125,"@user @user smh ill look for that hot bitch, i bet shes a fuckin cunt imma beat her ass when i find out who she is"
1945,1.0,0.0,0.3901424,"You make it sound like we came down there and kidnapped him. They sent him there! On purpose! Alone! Hes coming back at tax payers expense. For the love of God, #DeportThemAll #MAGA #KAG #tcot #ccot"
1949,1.0,0.0,0.41132972,"@user GOD BLESS ICE, THANK YOU FOR GETTING ILLEGAL ALIENS OUT OF OUR SOVEREIGN COUNTRY AND OFF OUR STREETS. #NoSanctuaryStates #NoSanctuaryCities #NoDACA #NoAmnesty #NoCommunists #NoSocialism #AmericaFirst #AmericansAreDreamersToo #MAGA #KAG"
1950,1.0,0.0,0.3935531,@user whatever i dont need ur permission to rape u anyways bitch
1952,1.0,0.0,0.30985153,The next hoe that you love I bet I'll make that hoe my Bitch 😘🤘.
1954,1.0,0.0,0.36376378,I don't fuck with none of y'all bitch ass whores-
1956,1.0,0.0,0.32070023,Katie can you remove URSELF from the group text 😂😂 no bitch you do it I don't even read that bullshit anyways 😂😂😂 #FOHHOE
1958,1.0,0.0,0.4614071,We dont want ppl from 3rd world shithole countries living here. .we have enough problems of our own #StopImmigration entirely. #deport them all.. #MAGA #KeepAmericaGreat #BUILDTHEWALL #GOP
1960,1.0,0.0,0.35315624,"Let this hoe touch this kid I swear to fucking god I will murder you bitch, FACTS"
1963,1.0,0.0,0.25167963,Bitch no one worried bout you you a hoe no ones worried bout you 😂
