Index,True_Label,Predicted_Label,Probability,Text
1476,1.0,0.0,0.25692177,We don't need more RAPEFUGEES!
1479,1.0,0.0,0.41000873,#BuildThatWall is all about homeland security and an open border clearly leaves Americans less safe. Makes sense to use our military to protect us by building a wall.
1480,1.0,0.0,0.27534613,"bitches be on this hoe reading threads on how to take care of their man and please em, like bitch if you don't figure it out fo yoself lol"
1485,1.0,0.0,0.3764673,@user @user @user They're in camouflage! This is too uniform & organized; it's an invasion. #BuildThatWall! You can't climb a wall with horses & those enormous backpacks. What are they carrying & why does the children's cartoon 'Dora the Explorer' have a backpack? Asking.
1490,1.0,0.0,0.37115553,"I hate a hoe that wanna be bold asf till you confront they ass 😑 then they all like ""I never said that"" bitch stfu and catch this shit"
1494,0.0,1.0,0.5039109,@user @user I agree with you and look forward to you replacing the swamp rat @user We need Congress members willing to work with @user He has done a great job in just 18 months cant wait for the next 6 & 1/2 years. #BuildThatWall #MAGA
1497,1.0,0.0,0.35097837,I may or may not have told my bitch ass neighbor that I'd rape her eye socket til she sees the light shining out my ass.... I did.
1499,1.0,0.0,0.46104902,@user AWWW TOO BAD!! U CROSS OVER ILLEGALLY YOU SUFFER THE CONSEQUENCES !! THE CAGES ARE AT LEAST STAINLESS! #BUILDTHEWALL #NOILLEGALS #DEPORTTHEMALL
1500,1.0,0.0,0.28774282,When hoe's talk shit about me I started to get mad like hell bitch I can make your life like a living hell don't play with me!!
1504,1.0,0.0,0.21934937,"So the bitch that got my husband's schedule changed from 5-2 to 12-2 by complaining is skipping work???? I don't think so, cunt 🤔"
1508,1.0,0.0,0.21083957,"She like dick, dick & nothing else but dick. Cunt as bitch."
1512,1.0,0.0,0.39535666,Screw diversity. American unity makes America stronger. The left wants a cacaphony of voices to weaken us. #BuildThatWall#IngrahamAngle #MAGA
1519,1.0,0.0,0.36366034,"@user #1 illegal aliens, millions of EWI people robbing, maiming, killing our citizens, taking our jobs, fleecing our taxpayers.#votered@realDonaldTrump @user @user @user #AmericaisforAmericans#legalvettedimmigrationonly#boycottviceland#MAGA #NoDACA"
1522,1.0,0.0,0.38331795,@user A freaking bus ticket to Tijuana is the only thing we should be buying for illegals. #SendThemBack
1523,1.0,0.0,0.20971578,"I hate a bitch that think she know me, friend or not bitch you only know what I tell you. Speak on what tf you know hoe🖕"
1525,1.0,0.0,0.21841727,I talk a lot of shit about hoes but Fr tho fellas why would you want to be broke fuckin wit a female you can't even get the bitch no fries 🍟
1526,1.0,0.0,0.44736952,@user @user SHE DOESNT DATE HIM ANYMORE HOP OFF HER DICK YOU FLOP ASS BITCH!
1529,1.0,0.0,0.28457516,@user @user The Democrats don't want to fix immigration because they look at immigrants as Democratic votes. The Republicans don't want to fix immigration because #1 They are spineless #2 They are afraid that the communist #DNC will accuse them of being heartless. #SendThemBack
1530,1.0,0.0,0.3720458,Per country cap? How about ZERO as a cap? American workers are struggling against over 11 million #illegals millions of #H1B shoved aside in the #job market by foreign #greencard #invaders #MAGA SAY NO TO #HR392..stop foreign worker invasion completely #BuildTheWall #sendthemback
1531,1.0,0.0,0.4376416,"@user What do you expect from a woman beating, goat fucking paedophile worshipper?!?!?!#BanMuslims #BanIslam #CloseTheFuckingBorders #SendThemBack to their shitholes!!"
1533,1.0,0.0,0.40782103,@user You dirty bitch
1535,1.0,0.0,0.20088737,"this seems like a really good idea, except that it will displace more Californians to my state, which is already affecting our way of life. #refugeesnotwelcome"
1539,1.0,0.0,0.11128677,@user StopImmigration
1545,1.0,0.0,0.26622152,hadda unfollow that TALKIN ass bitch damn hoe you annoying
1548,0.0,1.0,0.50125855,Better to be silent and allow people to guess you are a moron then to open your mouth and remove all doubt #BuildThatWall #MAGA #WWG1WGA
1549,1.0,0.0,0.1054505,I hate you hoes know who Journee daddy is cause y'all think fuckin w/him gone make me mad bitch kys
1551,1.0,0.0,0.3173602,#BuildThatWall We can't afford any more dummies who can't make it on their own.
1553,1.0,0.0,0.39353532,"It is pretty simple equation. Once fake SSN is obtained, nothing stops illegals from voting ( or applying for welfare). Country-wide fraud. So sick of millions of criminals taking advantage of Americans in each and every way. #SendThemBack"
1557,1.0,0.0,0.483272,@user I'm just being fr. This swamp cunt ass bitch had the NERVE to call the cops because she wanted to start some shit bc her man
1558,1.0,0.0,0.20740491,@user 😂😂😂😂😂😂😂 I swear my own sister even called and said bitch you pregnant now hoe know I can't have another one
1559,0.0,1.0,0.51098984,@user Bitch you got plans! With me hoe!
1561,1.0,0.0,0.21299264,@user '#Sweden' HAS 'FINALLY WOKEN UP'! BUT 'MANY PEOPLE' ARE SAYING THAT IT IS 'TOO LATE' UNLESS 'VERY DRASTIC MEASURES' ARE TAKEN 'IMMEDIATELY' TO '#MAKESWEDENGREATAGAIN'! #SwedenElection #SwedenElections #SwedenDemocrats #SwedishDemocrats #svepol #refugeesNOTwelcome #Brexit #MAGA
1563,1.0,0.0,0.2042756,Kyrie was like Gee Money. Lebron was like: Is that all this about some skeezer fuck that hoe bitch you think I give a fuck about her LMAO!
1565,1.0,0.0,0.1263858,Freddie clenched her fists as the car got close enough to make out the protesters words.Humans first! Refugees go home! Mallory shouted into a megaphone.Heat burned through Freddies face. She slowed to a stop in front of the middle building.#Btr2sDay
1566,0.0,1.0,0.5103676,How building a wall REALLY changes our border.#Immigration#Immigrants #border #cage#BuildThatWall #BuildTheWall#kidsInCages
1568,1.0,0.0,0.2964433,bitch you don't deserve a good relationship stop lol nobody on this god damn earth would ever wanna hold ur hoe shit ass down
1572,1.0,0.0,0.12123586,"GERMANY: August 26, 2018 #Taharrush at #Chemnitz City Festival -- Migrant group harasses woman and stabs to death a man coming to her aid #Rapefugees #c2708 Neonazis Gegenprotest"
1573,1.0,0.0,0.19040665,"""Islamic migrant urges Germans, Austrians to give rapefugees """"Their Homes and Money"""""""
1574,1.0,0.0,0.44653523,"The person on the left was an innocent American child, murdered needlessly! The person on the right is an ILLEGAL ALIEN who needlessly murdered the innocent American child on the left! #BuildItNow #BuildThatWall"
1576,1.0,0.0,0.32697976,"You a hoe — Bitch, this ain't a question or a confession"
1577,1.0,0.0,0.34721643,"Where is this? Brazil? Uganda? Sudan? Nope, it is France. Got to love that cultural enrichment thing going on. #openborders #refugeesnotwelcome #slums"
1578,1.0,0.0,0.15714891,The elderly folk of Britain grateful they will soon be gone really does signal the end. #StopImmigration #BanIslam #GetBritainBack
1580,1.0,0.0,0.40351132,📹 rapemewideopen: listen to that bitch getting bred hmmmmm
1581,1.0,0.0,0.249554,Here's some #elite #globalist #Jews plotting to take-over #Poland.You can't make this stuff up. #EU #Europe #Zionism #Judaism #AntiWhite #globalism #leftism #OpenBorders #IllegalImmigration #CulturalSubversion #nationalism #Jewish #NWO
1584,1.0,0.0,0.48532984,"Many of these were in El Paso, home town of Beto ORourke running for Senate. He campaigns for open borders. 25 illegals this week dropped off at Walmart to load into Semis more from stash houses. This why Texas needs @user stop human smuggling.#BuildThatWall"
1585,1.0,0.0,0.3142499,@user @user @user @user yea bitch we are out hoe and ???? what you going to do hoe
1591,1.0,0.0,0.19536187,Bitch don't think at all that you was different hoe you basic😘👍
1594,1.0,0.0,0.3967949,@user you whorey ass bitch
1595,1.0,0.0,0.2925309,@user Bitch if my ass is grass ur ass is dirt whore
1597,1.0,0.0,0.36601108,Savage Indians living up to their Reputation!!#DeportThemAll #BuildTheWall #MASA #MAGA #AmericaFirst #USA#TrumpTrain #CCOT @user @user @user @user @user @user @user @user @user @user @user
1599,1.0,0.0,0.38495696,@user You're not females you're hoes why do you think god tried to kill this bitch 2 years ago? You're noth…
1603,1.0,0.0,0.39833945,Illegals Cross Border Just in Time to Have #AnchorBabies for Welfare and Medicaid Ripping off U.S Taxpayers #RedNationRising #Trump #MAGA #SendThemBack ASAP via @user
1606,1.0,0.0,0.39054278,"**Illegal Criminal Alien Raped Young Girl In Alabama.**Elias Pablo, who is a resident of Guatemala and an illegal alien to the United States, has been charged with having sex with a child under the age of 12.#DeportThemAll#BuildTheDamnWall"
1607,1.0,0.0,0.13556883,excuse my lingo when I call you hoe but bitch you know I talk like dat
1608,1.0,0.0,0.25314477,@user You know what? FUCK MUSLIM STUDENTS!!!! #SendThemBack #IHateShariaLaw
1610,1.0,0.0,0.4017825,that cheap bitch you rat classmate been worship lmaooooooo my expensive ass can't relate at all and will never relate to that cheap whore
1612,1.0,0.0,0.4358621,i am not the one defending racists. you are. you NEED knowledge. bitch suck a dick and die slow hoe.
1613,0.0,1.0,0.50720984,@user @user SHUTITDOWN #BUILDTHATWALL #SHUTITDOWN #NOWALLNOGOVERMENT #TRUMP2020 #MAGA
1616,1.0,0.0,0.44516835,@user hey you disrespectful bitch don't you ever fix your fingers to dial my MFN number ever tf again u hoe
1618,1.0,0.0,0.34879217,Tell that bitch to pay me if she EVER tryna rape me
1620,1.0,0.0,0.47720677,@user The bitch doesn't deserve a cent of your money bro... move on
1621,1.0,0.0,0.49733388,Mexican national charged with raping teen he allegedly smuggled to Maryville @user #humantrafficking #ChildRape#Rape#DeathPenalty#BuildTheWall #DeportThemAll There is no excuse why any Illegal Alien should be in the US committing any crimes
1622,1.0,0.0,0.24912693,@user @user #EnemyCombatants should be used by @user to stop them from aiding and abetting Terrorist-but DOJ spends 24/7 spying instead in innocent Trump & WTP for winning!! ##IllegalAliens endanger our children & schools.
1623,1.0,0.0,0.33724913,You trick ass bitch! All these broke ass hoes going too
1624,1.0,0.0,0.42527738,"Bitch I ain't got no hoes, why do you think I have to settle and hangout w you on my days off?!?!"
1626,1.0,0.0,0.27796298,Why Females Assume You Got Hoes ?? Like Bitch Ian Got No Hoes 😒💯
1629,1.0,0.0,0.32428715,I literally HATE drunk me. Bitch is a lil cunt
1630,1.0,0.0,0.2562774,@user She called me a bitch and doesn't even know me wtf you expect? I ain't gonna play nice I don't even know the hoe 😂
1632,1.0,0.0,0.4911176,MS13 are animals! #ICEHeroes #MS13Animals #DeportIllegals #BuildTheWall #EndChainMigration #EndLotteryVisas #DrainTheSwamp #VoterID #SupportTheBlue #AmericansFirst #MAGA #LawAndOrder #VoteDemsOUT #VoteRed2018
1634,1.0,0.0,0.35269856,"Rich as my bitch on the side hoe I got more than you know, HOE I GOT.! Look watch"
1636,1.0,0.0,0.35828817,99% Of Illegal Alien AnchorBabies Birth is Paid by Medicaid 73% of Illegal Household on Welfare Ripping off US Taxpayers #Trump #MAGA #WalkAway #SendThemBack #Immigration via @user
1637,1.0,0.0,0.30450925,"& for the hoe that think she don't do what the dummies do... you's a dummy bitch, and a ugly one at that! 🚮"
1638,1.0,0.0,0.31135553,Fat whore!!! Ugly bitch!!!    Me:
1639,1.0,0.0,0.28604656,No bitch you need to answer the phone you fake whore😊
1640,0.0,1.0,0.5031474,@user you a bitch don't make another 2k them hoes be cheating bring 2k15 back fuck nigga
1644,1.0,0.0,0.20635268,I don't double tex bitch stop playing with me you saw the first tex hoe !
1650,1.0,0.0,0.430737,@user @user Since it's Hispanic night at the ballpark. Did they just open up the gates and let anybody and everybody in or did they have to have a ticket? #BuildThatWall #Trump2020 @user #ChopOn @user
1652,1.0,0.0,0.32162204,A hoe ass bitch & a bitch ass nigga only gonna act towards you the way you allow them.
1653,1.0,0.0,0.47148383,This hoe ain't have no money so why would I spend my money on you when you not my bitch
1654,1.0,0.0,0.1697089,Don't say no slick shit then swear you ain't mean it like that cause bitch na I'm finna hoe you 😂
1655,1.0,0.0,0.15601051,This is outrageous! #StopIllegalImmigration  #MeritImmigration
1658,1.0,0.0,0.27085814,@user And this is exactly how it should be in England!! Crime is low in Slovakia etc but all the scumbags come to to commit crimes as they know they can get away with it - THEY NEVER RETURN!!! #stopimmigration
1659,1.0,0.0,0.23943664,I like my niggas mean😍😍😍 If a bitch touch you look at her like she got horse shit on her shirt😘 and tell that hoe too back tf up 😁
1664,1.0,0.0,0.26767984,Tired of Forced UN Multiculturalism and Rape Gangs in Stockholm: Swedens Anti-Muslim Refugee Party Set For Record Wins As Election Days Away. #DeportIllegalimmigrants #DeportThemAll #GoHome
1665,1.0,0.0,0.31112614,"@user I'm not drove bitch, you THINK YOURE DRIVING ME BUT THE GAG IS, I'm not mad and I'm beating yo ass now. Bum hoe"
1666,1.0,0.0,0.3656405,@user And what happened you line backer bitch ??? NO ONE TOUCHED ME FAT HOE GET GHOST
1671,1.0,0.0,0.24491657,Get raped bitch
1673,1.0,0.0,0.2956054,@user @user @user Yes bitch you better tag me back hoe
1675,1.0,0.0,0.13962615,S/O to all you lurking hoes and bitch ass niggas 😇🖕
1677,1.0,0.0,0.2353696,And who claims rape on twitter lol. Uh come on now bitch ..
1678,0.0,1.0,0.5606862,@user @user Mad Max is a whined up doll. The same saying is repeated. Does she even care that the American People are striving with our booming economy. #MAGA #DrainTheSwamp #BuildThatWall
1680,1.0,0.0,0.14952628,There will be a Cronulla Roits 2 in Melbourne. #wearesickofit #sendthemhome
1682,0.0,1.0,0.5201016,@user @user we will let you call it anything! #BuildThatWall
1689,1.0,0.0,0.12298494,lulu:why soraka got her shoes on in the pool  soraka:those are my hooves you bitch
1690,1.0,0.0,0.34366438,Dumb cunt ass cheating bitch doesn't deserve shit in this world but herpes 🙂🙂🙂
1692,1.0,0.0,0.19972253,"I hate a ""I can't have no ugly friends ass bitch"" like you just a Rihanna lookin hoe💀❗️✋"
1695,1.0,0.0,0.49890497,You hoes stay on that NUT shit stop giving the next bitch problems because THE NIGGA CHOSE not to fwy ❗️
1700,1.0,0.0,0.2323912,"If I trick a bitch and let her think I'm Obamaa to fuck, is that rape?"
1706,1.0,0.0,0.15964374,My momma should've killed my pop and his cunt bitch lmao. At 6 I would've been like TAG ME IN MA!!! Slicing ankles and shit.
1707,1.0,0.0,0.29691508,Bitch I clearly realized that already look at my name. Dumb cunt
1708,1.0,0.0,0.3579209,"Trump wants to deport illegal aliens with 'no judges or court cases' #MeTooI am solidly behind this actionThe thought of someone illegally entering a country & showing no respect for its laws,should be protected by same laws is ludacris!#DeportThemAll"
1710,1.0,0.0,0.20116955,You just fwm no more never did bitch ionkno whores
1712,1.0,0.0,0.48332578,"""Illegal Alien Set Free On Bond by Obama Has Murdered a Woman and Kidnapped Her Baby @user @user Why do the citizens of the U. S. have to put up with these atrocious """"Illegal Alien Crimes"""" against Americans?#HonorYourOath#DeportThemAll"""
1713,1.0,0.0,0.13615681,"Debunking the myth of economic prosperity through #MassImmigration and #IllegalImmigration of non-Whites into White, Western nations: #money #jobs #U6 #ReplacementMigration #WhiteGenocide"
1716,1.0,0.0,0.28818387,"@user Hoe burnt. To money hungry, you must want the bitch lol"
1717,1.0,0.0,0.1218126,"@user No, you're semi-woke.1- Firang hatred for Gypsies us a fact.2- Any anti-Firang force, even the jihadi Rapefugee hordes, are a plus for Hindus.If you disagree with 1, it's okay. If you think 2 is absurd, you have issues. End of story."
1718,1.0,0.0,0.42183667,You broke ass bitch act like a nigga want y'all dusty inside out ass pussc you hoes need to die and come back to life and restart.
1720,1.0,0.0,0.33123335,@user Fuck you your a fucking crack whore racist bitch
1721,1.0,0.0,0.43371046,"@user Yeah, bitch. Because you decided to be a filthy incestuous whore midway through it."
1723,1.0,0.0,0.26228195,Tell that hoe I dont want you bitch I'm done
1724,1.0,0.0,0.43756747,I'm ready to beat a bitch with another bitch. But you hoes not worth my time or attention.  #YeahDatWay👉
1727,1.0,0.0,0.32748255,These animals should be removed from our country immediately! #NODACA #BUILDTHEWALL!!!
1732,1.0,0.0,0.45165002,"I #stress How long before there becomes here? With no assimilating, open borders and the diluting of American #values and #culture. America is becoming there! @user @user @user @user @user @user #BuildThatWall #MAGA @user #BuildTheWall #Purge"
1733,1.0,0.0,0.34389853,"You are a whore anyways, so don't complain bitch"
1734,1.0,0.0,0.36149478,"#AbolishICE. Grant amnesty to all of these illegal mestizo invaders, and watch them breed like rats and overwhelm existing structures, turning America into a third world country. Just the unlucky Argentines. #KAG #SupportICE #BuildTheWall #DeportThemAll"
1738,1.0,0.0,0.42374316,Fuck being mad at a wack ass bitch! You know how these hoes be....
1742,1.0,0.0,0.48029622,"""~40 million SSI numbers have been stolen & used by Illegal Aliens to get work, according to agency records!""""~Obama stopped sending notice to employers notifying them when numbers don't match their identity!@realDonaldTrump! #BuildTheWall #DeportThemAll!"""
1743,0.0,1.0,0.57071155,"@user You and your followers had your shot to appoint #SCOTUS and lost. #Deplorables have spoken with their vote. #BuildThatWall shut down #PlannedParenthood, end #chainmigration replace #ImmigrationLottery #UnredactedFISAdocuments investigate #UraniumOne"
1744,0.0,1.0,0.5867927,@user This is why @user will be our next 2020 President! The economy and the wall!! #BuildThatWall no #BuildThatDamnWall
1746,1.0,0.0,0.083735704,Getting played like bitch why you so jealous... I'm not gone brag onna nigga I'm playing. That's what HOES do
1752,1.0,0.0,0.22908297,@user Just a whiney cunt bitch of a wife
1759,1.0,0.0,0.3244396,Kim can burn in hell with my fat bitch sister. 😊 yesssssssssssssssssssssss    And my ex whore theif murderer
1761,1.0,0.0,0.30161035,@user I have run completely dry on empathy for refeguees after all the RAPEFUGEE economic migrants the traiterous NGOs have smuggled into Europe.
1762,1.0,0.0,0.20800222,This was her 5th or 6th child. If we did not give entitlements for all these kids they would be here having so many babies on the backs of American Taxpayers. This should be outlawed. #Stopimmigration
1763,1.0,0.0,0.38521063,Run a train ona a bitch is rape in others eyes
1764,1.0,0.0,0.20594871,"@user @user Ah I see. You're from the under belly of EU, and worried about Trump? Maybe you should be more worried about getting acid thrown on your face by a rapefugee."
1765,1.0,0.0,0.22633561,@user A lovely African Rapefugee strikes again.
1768,1.0,0.0,0.09852088,"Nigga really said ""I catch ya Bitch and I rape her""."
1769,1.0,0.0,0.37166515,@user @user Oooooh caughtcha... you wanna be twitter whore. Your nothing but a dumb fish bitch!!!
1772,1.0,0.0,0.24136268,"i'm so salty i tried to go in a store with no shoes on and the ladies like ""you have to have shoes"" BITCH IM NOT VCARRYING A DISEASE"
1773,1.0,0.0,0.23927486,#SendThemBack fight the #CulturalReplacement and #IslamicCaliphate masquerading as #EconoMigration.
1774,0.0,1.0,0.54330534,@user @user Shut the fuck up ! #BuildThatWall
1775,0.0,1.0,0.5995842,@user @user Lmao! Bitch SHUT UP! I'll fucking finesse your jaw hoe!
1776,1.0,0.0,0.4335664,"Bitches think it's easy for a nigga to trust them.Bitch we seen way to much to trust you just cuz u say u ""not like the rest of these hoes"""
1780,1.0,0.0,0.38104188,@user why r u such a bitch
1782,1.0,0.0,0.44245744,@user Bitch you lame as fuck. I don't give a fuck if you're in China hoe watch your ducking mouth
1784,1.0,0.0,0.4875949,Wouldnt it be nice to choose how OUR tax$$ are spent? No more $ on illegals! More $$ on our VETS #MAGA2020 #BuildTheWallNow #ZeroTolerance #SendThemBack #DonaldTrump #Veterans
1789,1.0,0.0,0.33342957,This rape advocate bitch just tried to tell me nobody falsely accuses people of rape.🤔
1793,1.0,0.0,0.20147887,@user @user Their #Skill is #Looting & #Raping! These #Migrant #Marauders want to turn #Spain into a #ThirdWorld #STINKHOLE like they've done to their own #Countries! Like a #Cancer they need to be expeditiously removed! #NoMoreREFUGEES
1798,1.0,0.0,0.2873105,@user likes to call me a cunt & a bitch but I tell him the truth about himself and he can't handle it
1803,1.0,0.0,0.31308252,@user Like um bitch I'm mentally ill u cunts??????
1805,1.0,0.0,0.34701693,We need to cut them off and get them out of here. #BuildThatWall #MAGA #POTUS.
1806,1.0,0.0,0.39639246,Your hoes be eating dick so skip the kissing ( stop it bitch )
1808,1.0,0.0,0.15770912,"@user I'm convinced the rapefugee invasion is an integral stage leading to this, considering their victims tend to be minors. More exposure to an idea, whether positive or negative, has a normalizing effect on the masses."
1810,1.0,0.0,0.32980973,Fucking hate females on here who just whore themselves out and then moan when guys respond! Fake bitches! Thankfully i DON'T respond!
1811,1.0,0.0,0.43140918,@user Yet all that tra*h comes to America to free load off our kindness & humanity for all. #DeportThemAll
1812,0.0,1.0,0.5119892,And what am i gonna do if they lock me up he asks ? Bitch I'll eat pizza tomorrow cause its Friday hoe
1814,1.0,0.0,0.2984924,Your bitch a hoe I be fuckin her mouth if she ain't fuckin I'm kickin her out 🙄
1815,1.0,0.0,0.14617603,You want nd brought dat bitch a pair of shoes I brought a pipe lil nigga💯
1818,1.0,0.0,0.25272602,A LARGE group (100+) of out-of-control African youths have hurled a number of rocks and damaged a police car during a rampage in Melbournes northwest!Thank you @user for importing this rubbish into our country. #auspol #springst #sendthemback
1823,1.0,0.0,0.100777045,I'm tired of these hoes  saying us niggas ain't nah bitch you ain't shit either tf
1831,1.0,0.0,0.22669943,"""Please don't call it """"rescue"""" - it's human trafficking #portsclosed #sendthemback #benefitseekers"""
1835,0.0,1.0,0.55230397,California NEEDS VOTER ID! ICE at every polling station! #VoterID #VoterFraud #BuildThatWall
1838,1.0,0.0,0.38216496,You trust that bitch ? Damn you trust that hoe ?
1843,1.0,0.0,0.32782677,"Another day, and another one of @user pedophile Dreamers have raped another little girl.Polk Sheriff: Illegal Alien Arrested for Rape of 8-Year-Old Girl in Florida#NoDACA #NoAmnesty #BuildTheDamnWall #ThanQ #QAnon"
1844,0.0,1.0,0.5156963,@user Why are you pandering to McConnell and Ryan. They can't be trusted or the wall would already be done. #BuildThatWall or no vote from Me.
1845,0.0,1.0,0.5032499,@user @user For every social security number that was sold there is an American victim. #BuildThatWall @user @user
1847,1.0,0.0,0.3517886,Salvini prosecuted for defending Italian sovereignty and finally preventing hundreds of migrants to invade Italy. GRANDE SALVINI!Help us preserve the European culture against the invasion.#stop_islamization #complicediSalvini #stopInvasion #REFUGEESNOTWELCOME
1849,0.0,1.0,0.61997366,@user Please DO NOT listen to lame duck @user immigration/The Wall is way more important than tax 2.0! Stick to your instinct #BuildThatWall #BuildTheDamnWall #DeportThemAll
1851,1.0,0.0,0.3250637,100 Bangladeshi Nationals Apprehended near Texas Border in 3 Weeks | | There has to be an especially nefarious reason for all the Bangladeshis & Indians violating our border. Long way from home. Time to thank #ICE #CBP #DHS #BuildTheWall #DeportThemAll
1854,1.0,0.0,0.40771556,"Cruel mistress wanted, will pay 5$ a week, to be her bitch 24/7 #findom #loser #humanatm #walletrape #FemaleSupremacy #paypig"
1857,1.0,0.0,0.16006406,You mad you a easy hoe a nigga can say some nice and you in love 😒 bitch
1858,1.0,0.0,0.27282372,When u give a hoe a compliment and the bitch don't say thank you 🙄 I HATE THAT SHIT like who raised u?
1861,1.0,0.0,0.27186128,"That 'anonymous source' piece in the NYT is so over-the-top & anti-#POTUS , it smells like Omarosa had something to do with it. #MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #DrainTheSwamp #LiberalismIsAMentalDisorder"
1862,1.0,0.0,0.45364645,"@user that bitch ain't too good to be touched, whore has never had a job in her life and thinks she's better than somebody else. #RESISTANCE"
1865,0.0,1.0,0.5382735,"@user @user The current #GOP #Congress doesn't care what #Americans think. Most want Obamacare, most support the Mueller investigation, they don't support the tax scam, most want #responsibleguncontrol, most don't want to #BuildThatWall. Stop voting for people that don't support you"
1868,1.0,0.0,0.43135512,"Correct Title: SC Cracks Down on Illegal Aliens Commiting Crimes Stealing IDS, SSN or Using Fake ones (felon) To take Jobs from Americans Illegals NOT ABOVE U.S Laws #SendThemBack #Immigration #NoDACA #Trump #MAGA via @user"
1871,1.0,0.0,0.18208165,"@user As long as you are not a knife migrant or rapefugee, and have assimilated into German society, you will be safe. Anything else is radical leftist / globalist hyperbole and we already have most major media outlets (including YouTube) doing that and censoring the right/center."
1872,1.0,0.0,0.14616999,"""Another young life cut short thanks to an #IllegalAliens . The animal ,here illegally stabbed this girl to death and """"IF"""" convicted gets 30 years. I say hang him and be done"""
1878,1.0,0.0,0.33820242,@user fucking cunt bitch
1880,1.0,0.0,0.3154368,"you on twitter in yo feelings on that hoe shit, I know the feeling I had problems wit my old bitch 😆"
1882,1.0,0.0,0.19576485,sarah the triceratops is such a bitchy lil cunt
1883,1.0,0.0,0.37808725,Previously Deported Illegal Alien Charged With Raping 15-Year-Old Girl In Kansas How many more victims?#BuildTheWall#DeportThemAllCrime was committed with premeditation during the commission of a Felony.#LifeWithoutParole#DeathPenalty
1884,1.0,0.0,0.24434452,"Bitch mad idgaf you not even my type hoe 😂😂 find you something safe to do,  #bossuplilbitch take care of yo kids @user"
1886,1.0,0.0,0.34983766,"These are the animals we want to band!!!!! #NeverForgetBenghazi never submit to because #islamistheproblem this is #America and I will not covert. #BuildThatWall and keep #MAGA #POTUS and #POTUS44 close it up. You had your chance 8 years of it, failed and keep you keep failing !!"
1888,1.0,0.0,0.24157064,"Im going to explode if I have to listen to these entitled, privileged cunts bitch for ONE MORE SECOND about their inconvenient FREE flights"
1892,0.0,1.0,0.56050944,How incompetent was Obama doesnt know were wall goes on the border not around. #BuildThatWall #BuildTheWall #obamalegacy #obamalibrary
1894,1.0,0.0,0.1430885,Dese bitches will whore around lookin fa love; pathetic 😴😂
1900,1.0,0.0,0.2796408,"@user I dont want any effing refugees! Not in Greece, not in America, not anywhere in the West! #SendThemBack!"
1905,1.0,0.0,0.24953386,"Broke niggas ain't shit cept to a broke bitch, and a hoe witout no dough is a hoe you won't see me wit."
1906,1.0,0.0,0.1801558,@user @user Those People Invaded Us!!! They DO NOT BELING HERE & HAVE NO RIGHTS! Its #AmericaFIRST! Open Your House To Them If Your That IGNORANT! & Yes Im A #Christian Too! #NODACA!
1907,1.0,0.0,0.4166313,Bitch shut up u a whore
1910,1.0,0.0,0.23878875,@user I'm so mad who gets me sick in summer like you're a bitch whoever it was 😂😂😂
1913,1.0,0.0,0.1579479,So now you friends with JAVEN bitch fuck you hoe ! ... — OMG BITCH😂😂😂😂
1915,1.0,0.0,0.2992785,I’ll tell the baddest bitch around “hoe you uglier than Tory Lanez’s jumpshot”
1917,1.0,0.0,0.27959874,Disgusting White Supremacist Whore. Drown in Semen bitch....
1921,1.0,0.0,0.12467649,@user @user Veterans firstRefugees go home
1924,1.0,0.0,0.43015528,That moment you completely realise that you've been rolling with a whore but you knew a hint bout it before @user Bitch
1925,1.0,0.0,0.21264571,"@user That's a good bitch, I will be coming to Toronto by end of the year so you can kiss my shoes! LOL"
1926,1.0,0.0,0.19126973,"Bitch you got hoe mentalities, lol, word from the Don"
1932,1.0,0.0,0.4508186,Then stop being a whore and tell her? Dumb bitch
1935,1.0,0.0,0.25854674,You hoes really be doing too much. Like bitch nobody wants your lying cheating ass boyfriend. Relax
1939,1.0,0.0,0.18573269,"They all made false statements that they were U.S. citizens- submitted fraudulent Social Security cards, driver's licenses and state ID cards - to their employers to take #jobs From LEGAL Workers #LaborDay #laborday #MAGA #SendThemHome #HireAmericans"
1942,1.0,0.0,0.3583772,"@user @user smh ill look for that hot bitch, i bet shes a fuckin cunt imma beat her ass when i find out who she is"
1945,1.0,0.0,0.28762504,"You make it sound like we came down there and kidnapped him. They sent him there! On purpose! Alone! Hes coming back at tax payers expense. For the love of God, #DeportThemAll #MAGA #KAG #tcot #ccot"
1949,1.0,0.0,0.3544024,"@user GOD BLESS ICE, THANK YOU FOR GETTING ILLEGAL ALIENS OUT OF OUR SOVEREIGN COUNTRY AND OFF OUR STREETS. #NoSanctuaryStates #NoSanctuaryCities #NoDACA #NoAmnesty #NoCommunists #NoSocialism #AmericaFirst #AmericansAreDreamersToo #MAGA #KAG"
1950,1.0,0.0,0.3672072,@user whatever i dont need ur permission to rape u anyways bitch
1952,1.0,0.0,0.30197784,The next hoe that you love I bet I'll make that hoe my Bitch 😘🤘.
1954,1.0,0.0,0.16794354,I don't fuck with none of y'all bitch ass whores-
1956,1.0,0.0,0.12818848,Katie can you remove URSELF from the group text 😂😂 no bitch you do it I don't even read that bullshit anyways 😂😂😂 #FOHHOE
