Index,True_Label,Predicted_Label,Probability,Text
1456,0.0,1.0,0.5021903,"Lifes a bitch, cause a hoe is too easy"
1459,1.0,0.0,0.16907643,"@user Hes wanted for murder but who exactly was paying for their medical bills? #taxpayers Yet, funds to support tax payers is running out!!!! #sendthemback"
1466,1.0,0.0,0.1713046,"""@MarkACollett Wouldn't it be awful if it suffered the same fate as that other piece of publicly funded globalist """"art"""", a """"remembrance wall"""" for rapefugee invaders in Liverpool."""
1468,1.0,0.0,0.37604868,She's a bitch...   No less than a whore. 😡
1470,1.0,0.0,0.27700955,"- lol little dirty whore , talking about OUR nigga.  Bitch I made him get rid of you."
1471,1.0,0.0,0.13303302,"@user @user @user Correct/incorrect - doesnt really matter, the point is that it should not be allowed. The number of immigrants coming to England and taking all they can is ridiculous. No wonder they fight tirelessly to get through all the other countries into England. #stopimmigration"
1474,0.0,1.0,0.59544694,"@user @user Good grief. The only thing this guy is really good at is saying stupid, false things in #Narcissistic Long Winded speeches. #BuildThatWall #demlibidiots #nomoreobama#itsnotyoureconomystupid"
1476,1.0,0.0,0.33161864,We don't need more RAPEFUGEES!
1480,1.0,0.0,0.46072823,"bitches be on this hoe reading threads on how to take care of their man and please em, like bitch if you don't figure it out fo yoself lol"
1482,0.0,1.0,0.6111901,"Bitch, look at her shoes... home haircut realness brought to you by @user 😇😇😇…"
1483,0.0,1.0,0.6109273,@user @user @user @user Thank you for the Follow! #NoAmnesty #EndDACA #BuildTheWall
1486,0.0,1.0,0.76293075,Awesome Crowdfire feature: #KeywordFollow! I just Followed 161 new conservatives using the #BuildThatWall hashtag. Want more followers?
1487,0.0,1.0,0.71505964,Liberals will do anything 2stop the recovery that is taking place under President Trump's policies! We must turn out N record numbers2 keep the house &Senate in November! #DrainTheDeepState #VoteRedToSaveAmerica #ConfirmKavanaugh #BuildThatWall #TRUMP2020
1488,0.0,1.0,0.5332916,"@user @user So much Corruption in our government many things are swept under the rug, Drain the Swamp! #BlueRipple #KatesWall #OBAMASPYGATE #NoAmnesty #NoDACA #MAGA"
1494,0.0,1.0,0.7920048,@user @user I agree with you and look forward to you replacing the swamp rat @user We need Congress members willing to work with @user He has done a great job in just 18 months cant wait for the next 6 & 1/2 years. #BuildThatWall #MAGA
1495,0.0,1.0,0.5121737,"@user Step to me, I'd smack around your ignorant, racist ass. Bitch boy. I'll make you clean your blood off my shoes."
1496,0.0,1.0,0.56162,Ion want your side hoe I want your main bitch
1499,1.0,0.0,0.45181137,@user AWWW TOO BAD!! U CROSS OVER ILLEGALLY YOU SUFFER THE CONSEQUENCES !! THE CAGES ARE AT LEAST STAINLESS! #BUILDTHEWALL #NOILLEGALS #DEPORTTHEMALL
1500,1.0,0.0,0.49583712,When hoe's talk shit about me I started to get mad like hell bitch I can make your life like a living hell don't play with me!!
1503,0.0,1.0,0.6386814,"Baby you deserve the better things.Let me show it, prove it. What these other hoes ain't doing. Let a real bitch do it, like I can"
1504,1.0,0.0,0.2440641,"So the bitch that got my husband's schedule changed from 5-2 to 12-2 by complaining is skipping work???? I don't think so, cunt 🤔"
1506,0.0,1.0,0.543891,Sounds like an excellent idea. #BuildThatWall
1508,1.0,0.0,0.15631057,"She like dick, dick & nothing else but dick. Cunt as bitch."
1516,0.0,1.0,0.7752418,#Pentagon will #BuildThatWall for $25 million - if Congress plays tough! @user #MAGA #nationalsecurity #GodBlessPresidentTrump via @user
1519,1.0,0.0,0.4799879,"@user #1 illegal aliens, millions of EWI people robbing, maiming, killing our citizens, taking our jobs, fleecing our taxpayers.#votered@realDonaldTrump @user @user @user #AmericaisforAmericans#legalvettedimmigrationonly#boycottviceland#MAGA #NoDACA"
1522,1.0,0.0,0.493287,@user A freaking bus ticket to Tijuana is the only thing we should be buying for illegals. #SendThemBack
1523,1.0,0.0,0.4895763,"I hate a bitch that think she know me, friend or not bitch you only know what I tell you. Speak on what tf you know hoe🖕"
1525,1.0,0.0,0.23020138,I talk a lot of shit about hoes but Fr tho fellas why would you want to be broke fuckin wit a female you can't even get the bitch no fries 🍟
1529,1.0,0.0,0.22956972,@user @user The Democrats don't want to fix immigration because they look at immigrants as Democratic votes. The Republicans don't want to fix immigration because #1 They are spineless #2 They are afraid that the communist #DNC will accuse them of being heartless. #SendThemBack
1531,1.0,0.0,0.4599767,"@user What do you expect from a woman beating, goat fucking paedophile worshipper?!?!?!#BanMuslims #BanIslam #CloseTheFuckingBorders #SendThemBack to their shitholes!!"
1532,0.0,1.0,0.5927338,@user @user @user Why the hell didn't you tag me in this too bitch I'm a vine hoe too
1533,1.0,0.0,0.4664292,@user You dirty bitch
1534,0.0,1.0,0.70386547,@user @user It was awesome!!! #BuildThatWall
1535,1.0,0.0,0.1055505,"this seems like a really good idea, except that it will displace more Californians to my state, which is already affecting our way of life. #refugeesnotwelcome"
1536,0.0,1.0,0.6622759,@user The 16 year plan they still want to enforce!!!!!! #WINNING #MAGA. #Q #BuildThatWall #ANTIOBAMA
1539,1.0,0.0,0.023253543,@user StopImmigration
1543,0.0,1.0,0.6772439,@user RT @user #America has a Serious Debt Problem and thus cannot afford big #TaxCuts for the wealthy and big NWO/Globalist Corporations. #USA #Americans #Constitution #BuildTheWall #NoAmnesty #EndDACA #EndSanctuaryCities #MAGA #NoMoreBadBudgetDeals #ReduceTheDebt #Congress
1545,1.0,0.0,0.25614738,hadda unfollow that TALKIN ass bitch damn hoe you annoying
1548,0.0,1.0,0.6501591,Better to be silent and allow people to guess you are a moron then to open your mouth and remove all doubt #BuildThatWall #MAGA #WWG1WGA
1549,1.0,0.0,0.046170343,I hate you hoes know who Journee daddy is cause y'all think fuckin w/him gone make me mad bitch kys
1551,1.0,0.0,0.43037087,#BuildThatWall We can't afford any more dummies who can't make it on their own.
1555,0.0,1.0,0.8394957,Whos the President of the United States? Thats right Donald J. Trump @user #BuildThatWall
1558,1.0,0.0,0.24766257,@user 😂😂😂😂😂😂😂 I swear my own sister even called and said bitch you pregnant now hoe know I can't have another one
1559,0.0,1.0,0.64750266,@user Bitch you got plans! With me hoe!
1560,0.0,1.0,0.64401895,"people stay talking about ""I don't have her number no more"" BITCH THE WAY YOU STALK ME HOE YOU KNOW HOW TO GET AT ME BE FR‼️"
1561,1.0,0.0,0.07992622,@user '#Sweden' HAS 'FINALLY WOKEN UP'! BUT 'MANY PEOPLE' ARE SAYING THAT IT IS 'TOO LATE' UNLESS 'VERY DRASTIC MEASURES' ARE TAKEN 'IMMEDIATELY' TO '#MAKESWEDENGREATAGAIN'! #SwedenElection #SwedenElections #SwedenDemocrats #SwedishDemocrats #svepol #refugeesNOTwelcome #Brexit #MAGA
1563,1.0,0.0,0.13749468,Kyrie was like Gee Money. Lebron was like: Is that all this about some skeezer fuck that hoe bitch you think I give a fuck about her LMAO!
1565,1.0,0.0,0.038446143,Freddie clenched her fists as the car got close enough to make out the protesters words.Humans first! Refugees go home! Mallory shouted into a megaphone.Heat burned through Freddies face. She slowed to a stop in front of the middle building.#Btr2sDay
1566,0.0,1.0,0.70391816,How building a wall REALLY changes our border.#Immigration#Immigrants #border #cage#BuildThatWall #BuildTheWall#kidsInCages
1567,0.0,1.0,0.6211199,I hate being used. lied to. taken advantage of. I hate fake people. Don't ask if this is about you. If the shoe fits lace that bitch up👌
1568,1.0,0.0,0.39010867,bitch you don't deserve a good relationship stop lol nobody on this god damn earth would ever wanna hold ur hoe shit ass down
1572,1.0,0.0,0.049794424,"GERMANY: August 26, 2018 #Taharrush at #Chemnitz City Festival -- Migrant group harasses woman and stabs to death a man coming to her aid #Rapefugees #c2708 Neonazis Gegenprotest"
1573,1.0,0.0,0.26617944,"""Islamic migrant urges Germans, Austrians to give rapefugees """"Their Homes and Money"""""""
1575,0.0,1.0,0.50578743,Another brilliant young artist has had his life snuffed out from ingesting poisonous substances. @user #BuildThatWall How many more? #OpioidEpidemic
1577,1.0,0.0,0.44304112,"Where is this? Brazil? Uganda? Sudan? Nope, it is France. Got to love that cultural enrichment thing going on. #openborders #refugeesnotwelcome #slums"
1578,1.0,0.0,0.052482013,The elderly folk of Britain grateful they will soon be gone really does signal the end. #StopImmigration #BanIslam #GetBritainBack
1581,1.0,0.0,0.12666412,Here's some #elite #globalist #Jews plotting to take-over #Poland.You can't make this stuff up. #EU #Europe #Zionism #Judaism #AntiWhite #globalism #leftism #OpenBorders #IllegalImmigration #CulturalSubversion #nationalism #Jewish #NWO
1582,0.0,1.0,0.8293365,Trump Admin Releases Rule Weve Been Waiting Years For: Obamas Catch-and-Release Loophole Finally ClosingHow did the anti-American Catch & Release policy ever gain traction in the first place. #ObamaGate @user #BuildThatWall#MAGA #wwg1wga
1583,0.0,1.0,0.7719151,I’m so tired of seeing these dirty ass rat hoes getting on this bitch bashing niggas you got treated like a hoe who the fuck cares 😑
1585,1.0,0.0,0.30512625,@user @user @user @user yea bitch we are out hoe and ???? what you going to do hoe
1590,0.0,1.0,0.5450936,#BuildTheWall National Security @user @user @user @user @user @user @user @user @user @user #NoDACAdeal #NoAmnesty #MandateEverify #EndChainMigration #MAGA #MakeDCListen
1591,1.0,0.0,0.28044218,Bitch don't think at all that you was different hoe you basic😘👍
1594,1.0,0.0,0.35779408,@user you whorey ass bitch
1595,1.0,0.0,0.33480346,@user Bitch if my ass is grass ur ass is dirt whore
1596,0.0,1.0,0.7170189,"This fat bitch Florence is apparently supposed to land right on top of me, so I'll be out of town (& likely offline) for a little bit, which means I'm officially a rapefugee."
1604,0.0,1.0,0.58159614,"@user Idk, I'd rather die than be sentenced life in jail and become someone's bitch who rapes me."
1605,0.0,1.0,0.7345617,@user #BuildThatWall to save on a budget. $21.5 National DebtEnd #Corruption now. #nowars
1607,1.0,0.0,0.055519573,excuse my lingo when I call you hoe but bitch you know I talk like dat
1608,1.0,0.0,0.07737075,@user You know what? FUCK MUSLIM STUDENTS!!!! #SendThemBack #IHateShariaLaw
1611,0.0,1.0,0.62530774,Some bitch told me I'm to in love with my truck and bike....  Bye bye cunt.
1613,0.0,1.0,0.8505693,@user @user SHUTITDOWN #BUILDTHATWALL #SHUTITDOWN #NOWALLNOGOVERMENT #TRUMP2020 #MAGA
1622,1.0,0.0,0.20404254,@user @user #EnemyCombatants should be used by @user to stop them from aiding and abetting Terrorist-but DOJ spends 24/7 spying instead in innocent Trump & WTP for winning!! ##IllegalAliens endanger our children & schools.
1626,1.0,0.0,0.387556,Why Females Assume You Got Hoes ?? Like Bitch Ian Got No Hoes 😒💯
1629,1.0,0.0,0.3215526,I literally HATE drunk me. Bitch is a lil cunt
1630,1.0,0.0,0.296767,@user She called me a bitch and doesn't even know me wtf you expect? I ain't gonna play nice I don't even know the hoe 😂
1631,0.0,1.0,0.65448254,@user Bitch and you froze mine! Now how am I gonna get new shoes before I leave? 😑
1638,1.0,0.0,0.4685653,Fat whore!!! Ugly bitch!!!    Me:
1640,0.0,1.0,0.7258411,@user you a bitch don't make another 2k them hoes be cheating bring 2k15 back fuck nigga
1642,0.0,1.0,0.7232884,@user @user @user do ya thang #Deport #BuildThatWall
1644,1.0,0.0,0.27268732,I don't double tex bitch stop playing with me you saw the first tex hoe !
1649,0.0,1.0,0.6273833,"Seeing the photos all over social media today of the twin towers burning down on September 11, 2001 makes me sick all over again. #BuildThatWall #MAGA2020"
1652,1.0,0.0,0.47313944,A hoe ass bitch & a bitch ass nigga only gonna act towards you the way you allow them.
1654,1.0,0.0,0.23443663,Don't say no slick shit then swear you ain't mean it like that cause bitch na I'm finna hoe you 😂
1655,1.0,0.0,0.03620284,This is outrageous! #StopIllegalImmigration  #MeritImmigration
1657,0.0,1.0,0.74059665,"Read President Trump's tweet.Unless we VOTE #RedWaveRising, the#Demonrats will pass amnesty & open border legislation.They choose illegals over American citizens time & time again.#NoAmnesty #EndCatchAndRelease #EndChainMigration #NoVisaLottery#MandatoryEverify #BuildTheWall"
1658,1.0,0.0,0.22916304,@user And this is exactly how it should be in England!! Crime is low in Slovakia etc but all the scumbags come to to commit crimes as they know they can get away with it - THEY NEVER RETURN!!! #stopimmigration
1664,1.0,0.0,0.238528,Tired of Forced UN Multiculturalism and Rape Gangs in Stockholm: Swedens Anti-Muslim Refugee Party Set For Record Wins As Election Days Away. #DeportIllegalimmigrants #DeportThemAll #GoHome
1665,1.0,0.0,0.3284336,"@user I'm not drove bitch, you THINK YOURE DRIVING ME BUT THE GAG IS, I'm not mad and I'm beating yo ass now. Bum hoe"
1671,1.0,0.0,0.38740224,Get raped bitch
1673,1.0,0.0,0.31862184,@user @user @user Yes bitch you better tag me back hoe
1675,1.0,0.0,0.10069634,S/O to all you lurking hoes and bitch ass niggas 😇🖕
1677,1.0,0.0,0.09010466,And who claims rape on twitter lol. Uh come on now bitch ..
1678,0.0,1.0,0.77881885,@user @user Mad Max is a whined up doll. The same saying is repeated. Does she even care that the American People are striving with our booming economy. #MAGA #DrainTheSwamp #BuildThatWall
1680,1.0,0.0,0.044217367,There will be a Cronulla Roits 2 in Melbourne. #wearesickofit #sendthemhome
1682,0.0,1.0,0.6980442,@user @user we will let you call it anything! #BuildThatWall
1689,1.0,0.0,0.04540296,lulu:why soraka got her shoes on in the pool  soraka:those are my hooves you bitch
1692,1.0,0.0,0.1415092,"I hate a ""I can't have no ugly friends ass bitch"" like you just a Rihanna lookin hoe💀❗️✋"
1694,0.0,1.0,0.532804,anyway this bitch is back and ready to detest boygroups minus bts and bap with her whole heart and being
1700,1.0,0.0,0.4037196,"If I trick a bitch and let her think I'm Obamaa to fuck, is that rape?"
1703,0.0,1.0,0.79803544,millions of #Americans are ready to donate dollars to #BuildThatWall so @user we need someone like you to start a GoFundMe or other secure way for us to donate dollars to get it done. We are begging you to help. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrump
1706,1.0,0.0,0.09191037,My momma should've killed my pop and his cunt bitch lmao. At 6 I would've been like TAG ME IN MA!!! Slicing ankles and shit.
1707,1.0,0.0,0.30133256,Bitch I clearly realized that already look at my name. Dumb cunt
1708,1.0,0.0,0.28716576,"Trump wants to deport illegal aliens with 'no judges or court cases' #MeTooI am solidly behind this actionThe thought of someone illegally entering a country & showing no respect for its laws,should be protected by same laws is ludacris!#DeportThemAll"
1710,1.0,0.0,0.09467549,You just fwm no more never did bitch ionkno whores
1713,1.0,0.0,0.14085205,"Debunking the myth of economic prosperity through #MassImmigration and #IllegalImmigration of non-Whites into White, Western nations: #money #jobs #U6 #ReplacementMigration #WhiteGenocide"
1715,0.0,1.0,0.7770678,@user @user @user Amen #OneNationUnderGod #ToGodBeTheGlory#WWG1WGA#BlueLivesMatter #WalkAway#PatriotsUnited #AmericaFirst #BuildThatWall #BestPresidentEver#SaveTheChildren@POTUS@FLOTUS @user @user @user Choose Life
1717,1.0,0.0,0.021298952,"@user No, you're semi-woke.1- Firang hatred for Gypsies us a fact.2- Any anti-Firang force, even the jihadi Rapefugee hordes, are a plus for Hindus.If you disagree with 1, it's okay. If you think 2 is absurd, you have issues. End of story."
1720,1.0,0.0,0.46354434,@user Fuck you your a fucking crack whore racist bitch
1723,1.0,0.0,0.1198509,Tell that hoe I dont want you bitch I'm done
1727,1.0,0.0,0.258858,These animals should be removed from our country immediately! #NODACA #BUILDTHEWALL!!!
1731,0.0,1.0,0.5627506,Say yes to too many dates and you're a whore that dates too much. Say no to dates and you're a bitch that doesn't w…
1733,1.0,0.0,0.43502977,"You are a whore anyways, so don't complain bitch"
1743,0.0,1.0,0.803783,"@user You and your followers had your shot to appoint #SCOTUS and lost. #Deplorables have spoken with their vote. #BuildThatWall shut down #PlannedParenthood, end #chainmigration replace #ImmigrationLottery #UnredactedFISAdocuments investigate #UraniumOne"
1744,0.0,1.0,0.8413273,@user This is why @user will be our next 2020 President! The economy and the wall!! #BuildThatWall no #BuildThatDamnWall
1746,1.0,0.0,0.051401045,Getting played like bitch why you so jealous... I'm not gone brag onna nigga I'm playing. That's what HOES do
1752,1.0,0.0,0.0832642,@user Just a whiney cunt bitch of a wife
1753,0.0,1.0,0.8111114,@user I have an idea. #BuildThatWall Detention centers would be reduced dramatically if not eliminated. Problem solved.
1759,1.0,0.0,0.30966765,Kim can burn in hell with my fat bitch sister. 😊 yesssssssssssssssssssssss    And my ex whore theif murderer
1760,0.0,1.0,0.60890186,@user Let's see how you are going to babble after the Supreme Court ruling!#DeportThemAll #NoDACA #SupportICE #AbolishDemocRATS
1762,1.0,0.0,0.16625676,This was her 5th or 6th child. If we did not give entitlements for all these kids they would be here having so many babies on the backs of American Taxpayers. This should be outlawed. #Stopimmigration
1764,1.0,0.0,0.22642481,"@user @user Ah I see. You're from the under belly of EU, and worried about Trump? Maybe you should be more worried about getting acid thrown on your face by a rapefugee."
1765,1.0,0.0,0.21349989,@user A lovely African Rapefugee strikes again.
1767,0.0,1.0,0.67212546,#Socialism always fails one way or the other..Why some want this for America is being stupid.#BuildThatWall #MAGA
1768,1.0,0.0,0.0473994,"Nigga really said ""I catch ya Bitch and I rape her""."
1769,1.0,0.0,0.31708968,@user @user Oooooh caughtcha... you wanna be twitter whore. Your nothing but a dumb fish bitch!!!
1772,1.0,0.0,0.14201657,"i'm so salty i tried to go in a store with no shoes on and the ladies like ""you have to have shoes"" BITCH IM NOT VCARRYING A DISEASE"
1773,1.0,0.0,0.15755503,#SendThemBack fight the #CulturalReplacement and #IslamicCaliphate masquerading as #EconoMigration.
1774,0.0,1.0,0.69014853,@user @user Shut the fuck up ! #BuildThatWall
1775,0.0,1.0,0.77221024,@user @user Lmao! Bitch SHUT UP! I'll fucking finesse your jaw hoe!
1777,0.0,1.0,0.57363933,Drink a whole glass of water right now bitch.
1778,0.0,1.0,0.6660417,Bitch I almost dove to Hollywood tonight and slashed your muthafuxking tires ! We besties for life HOE
1780,1.0,0.0,0.409114,@user why r u such a bitch
1781,0.0,1.0,0.8282708,@user Youve got this. Thank you for your service and commitment to keeping America safe and prosperous. #BuildThatWall @user
1786,0.0,1.0,0.8716114,"This is a week old post of mine, but #BuildThatWall maybe starts with #buildthatwallatpollingcenters ICE at polling centers would be the fallback position for the US Citizen to maintain the Republic. @user @user"
1790,0.0,1.0,0.8866825,Ann Coulter To Those Who Say Trump Lacks Authority To Build Wall Pull Out Your Pocket Constitution via @user #BuildThatWall
1793,1.0,0.0,0.24758823,@user @user Their #Skill is #Looting & #Raping! These #Migrant #Marauders want to turn #Spain into a #ThirdWorld #STINKHOLE like they've done to their own #Countries! Like a #Cancer they need to be expeditiously removed! #NoMoreREFUGEES
1798,1.0,0.0,0.19880167,@user likes to call me a cunt & a bitch but I tell him the truth about himself and he can't handle it
1803,1.0,0.0,0.3203696,@user Like um bitch I'm mentally ill u cunts??????
1805,1.0,0.0,0.40932155,We need to cut them off and get them out of here. #BuildThatWall #MAGA #POTUS.
1808,1.0,0.0,0.18508227,"@user I'm convinced the rapefugee invasion is an integral stage leading to this, considering their victims tend to be minors. More exposure to an idea, whether positive or negative, has a normalizing effect on the masses."
1810,1.0,0.0,0.41562796,Fucking hate females on here who just whore themselves out and then moan when guys respond! Fake bitches! Thankfully i DON'T respond!
1812,0.0,1.0,0.7338833,And what am i gonna do if they lock me up he asks ? Bitch I'll eat pizza tomorrow cause its Friday hoe
1815,1.0,0.0,0.11377898,You want nd brought dat bitch a pair of shoes I brought a pipe lil nigga💯
1817,0.0,1.0,0.71201277,Support Border Patrol Agents and ICE Agents !They are the unsung #Heroes standing between IMMIGRATION LAW and Order and chaos.The Democrats DESPISE and HATE and REJECT CURRENT USA IMMIGRATION LAWS with the same passion as Antifa etc.#BuildThatWall #MAGA #KAG #RedWaveRising
1818,1.0,0.0,0.3070562,A LARGE group (100+) of out-of-control African youths have hurled a number of rocks and damaged a police car during a rampage in Melbournes northwest!Thank you @user for importing this rubbish into our country. #auspol #springst #sendthemback
1823,1.0,0.0,0.05324982,I'm tired of these hoes  saying us niggas ain't nah bitch you ain't shit either tf
1827,0.0,1.0,0.54574955,let me clear things out. rape could happen to anyone bitch and everyone is a fucking potential rapist
1831,1.0,0.0,0.07981834,"""Please don't call it """"rescue"""" - it's human trafficking #portsclosed #sendthemback #benefitseekers"""
1835,0.0,1.0,0.7990368,California NEEDS VOTER ID! ICE at every polling station! #VoterID #VoterFraud #BuildThatWall
1840,0.0,1.0,0.78765696,"@user @user @user If you missed me on Laura Ingraham yesterday join me today and listen to ""I Love Your President"" #ProudAmerican #1A #TrumpTrain #AmericaFirst#KAG #BuildThatWall"
1844,0.0,1.0,0.72551244,@user Why are you pandering to McConnell and Ryan. They can't be trusted or the wall would already be done. #BuildThatWall or no vote from Me.
1845,0.0,1.0,0.82857734,@user @user For every social security number that was sold there is an American victim. #BuildThatWall @user @user
1847,1.0,0.0,0.41165885,Salvini prosecuted for defending Italian sovereignty and finally preventing hundreds of migrants to invade Italy. GRANDE SALVINI!Help us preserve the European culture against the invasion.#stop_islamization #complicediSalvini #stopInvasion #REFUGEESNOTWELCOME
1848,0.0,1.0,0.6161994,I want them and to fight you bc a bitch can't even buy those shoes in america
1849,0.0,1.0,0.8425489,@user Please DO NOT listen to lame duck @user immigration/The Wall is way more important than tax 2.0! Stick to your instinct #BuildThatWall #BuildTheDamnWall #DeportThemAll
1851,1.0,0.0,0.46025553,100 Bangladeshi Nationals Apprehended near Texas Border in 3 Weeks | | There has to be an especially nefarious reason for all the Bangladeshis & Indians violating our border. Long way from home. Time to thank #ICE #CBP #DHS #BuildTheWall #DeportThemAll
1852,0.0,1.0,0.6748247,@user @user @user Imagine THE SIZEof THAT RED WAVE !!GOD BLESS TRUMP!Build That Wall#BuildThatWall Plz share..
1857,1.0,0.0,0.2806108,You mad you a easy hoe a nigga can say some nice and you in love 😒 bitch
1861,1.0,0.0,0.22901173,"That 'anonymous source' piece in the NYT is so over-the-top & anti-#POTUS , it smells like Omarosa had something to do with it. #MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #DrainTheSwamp #LiberalismIsAMentalDisorder"
1863,0.0,1.0,0.6137978,happy birthday to the stupidest hoe i know. the retarded cunt inspire me in more way than she know. i love this dumb bitch @user 🎉😘
1865,0.0,1.0,0.7121996,"@user @user The current #GOP #Congress doesn't care what #Americans think. Most want Obamacare, most support the Mueller investigation, they don't support the tax scam, most want #responsibleguncontrol, most don't want to #BuildThatWall. Stop voting for people that don't support you"
1871,1.0,0.0,0.05735848,"@user As long as you are not a knife migrant or rapefugee, and have assimilated into German society, you will be safe. Anything else is radical leftist / globalist hyperbole and we already have most major media outlets (including YouTube) doing that and censoring the right/center."
1872,1.0,0.0,0.061824534,"""Another young life cut short thanks to an #IllegalAliens . The animal ,here illegally stabbed this girl to death and """"IF"""" convicted gets 30 years. I say hang him and be done"""
1874,0.0,1.0,0.8205462,@user @user @user @user @user @user @user @user @user Republican voters will not forgive you for not building the wall. #BuildThatWall #MAGA2020
1878,1.0,0.0,0.3228331,@user fucking cunt bitch
1882,1.0,0.0,0.06482447,sarah the triceratops is such a bitchy lil cunt
1884,1.0,0.0,0.22558096,"Bitch mad idgaf you not even my type hoe 😂😂 find you something safe to do,  #bossuplilbitch take care of yo kids @user"
1885,0.0,1.0,0.5450947,"@user Architects, engineers, nurses MA. #DeportThemAll or they fit in and contribute. #brexit"
1886,1.0,0.0,0.34606782,"These are the animals we want to band!!!!! #NeverForgetBenghazi never submit to because #islamistheproblem this is #America and I will not covert. #BuildThatWall and keep #MAGA #POTUS and #POTUS44 close it up. You had your chance 8 years of it, failed and keep you keep failing !!"
1888,1.0,0.0,0.2202621,"Im going to explode if I have to listen to these entitled, privileged cunts bitch for ONE MORE SECOND about their inconvenient FREE flights"
1892,0.0,1.0,0.8243538,How incompetent was Obama doesnt know were wall goes on the border not around. #BuildThatWall #BuildTheWall #obamalegacy #obamalibrary
1893,0.0,1.0,0.74444526,@user @user We'll see...never hear from that bitch until he dies. Just like you hoe.
1894,1.0,0.0,0.0719207,Dese bitches will whore around lookin fa love; pathetic 😴😂
1899,0.0,1.0,0.69574535,@user RT @user #America has a Serious Debt Problem and thus cannot afford big #TaxCuts for the wealthy and big NWO/Globalist Corporations. #USA #Americans #BuildTheWall #NoAmnesty #EndDACA #EndSanctuaryCities #MAGA #CutSpending #ReduceTheDebt #NoCorporateWelfare #Congress
1900,1.0,0.0,0.11339528,"@user I dont want any effing refugees! Not in Greece, not in America, not anywhere in the West! #SendThemBack!"
1903,0.0,1.0,0.83185846,#Marxism is vile. #Socialism #WalkAwayfromDemocrats2018 #BuildThatWall #BuildThatDamnWall #BuildTheDamnWall #BuildThatWallNow
1905,1.0,0.0,0.474774,"Broke niggas ain't shit cept to a broke bitch, and a hoe witout no dough is a hoe you won't see me wit."
1906,1.0,0.0,0.035117872,@user @user Those People Invaded Us!!! They DO NOT BELING HERE & HAVE NO RIGHTS! Its #AmericaFIRST! Open Your House To Them If Your That IGNORANT! & Yes Im A #Christian Too! #NODACA!
1910,1.0,0.0,0.1766916,@user I'm so mad who gets me sick in summer like you're a bitch whoever it was 😂😂😂
1913,1.0,0.0,0.10745292,So now you friends with JAVEN bitch fuck you hoe ! ... — OMG BITCH😂😂😂😂
1915,1.0,0.0,0.34348077,I’ll tell the baddest bitch around “hoe you uglier than Tory Lanez’s jumpshot”
1916,0.0,1.0,0.7293221,you can rent a hoe but you cant buy a bitch
1917,1.0,0.0,0.34357828,Disgusting White Supremacist Whore. Drown in Semen bitch....
1919,0.0,1.0,0.80614173,"@user I could not be happier with President Trump. Oh wait , yes I could. #BuildThatWall @user"
1921,1.0,0.0,0.031847622,@user @user Veterans firstRefugees go home
1925,1.0,0.0,0.047522854,"@user That's a good bitch, I will be coming to Toronto by end of the year so you can kiss my shoes! LOL"
1926,1.0,0.0,0.20449637,"Bitch you got hoe mentalities, lol, word from the Don"
1933,0.0,1.0,0.6349604,@user @user BUILDTHATWALL
1935,1.0,0.0,0.48612556,You hoes really be doing too much. Like bitch nobody wants your lying cheating ass boyfriend. Relax
1937,0.0,1.0,0.8351018,@user @user All glory to a pair of con artists who spent eight years working for their Billionaire Buddies. #WalkAwayMarch #NRA #ICE #BuildThatWall #Veterans
1939,1.0,0.0,0.088167764,"They all made false statements that they were U.S. citizens- submitted fraudulent Social Security cards, driver's licenses and state ID cards - to their employers to take #jobs From LEGAL Workers #LaborDay #laborday #MAGA #SendThemHome #HireAmericans"
1941,0.0,1.0,0.88376385,RT: Would you have an issue if President Trump used the Military to #BuildTheWall #BuildThatWallTrump: I could use MILITARY to build my wall if Congress plays tough via @user
1942,1.0,0.0,0.31459922,"@user @user smh ill look for that hot bitch, i bet shes a fuckin cunt imma beat her ass when i find out who she is"
1943,0.0,1.0,0.6885827,"@user President Donald J. Trump. The greatest President in the history of the United States of America.Hes making America great again, AND trying to make it safe again. @user cares about the American people. Democrats care about Mexican citizens.#BuildThatWall #KAG2020"
1945,1.0,0.0,0.118359216,"You make it sound like we came down there and kidnapped him. They sent him there! On purpose! Alone! Hes coming back at tax payers expense. For the love of God, #DeportThemAll #MAGA #KAG #tcot #ccot"
1946,0.0,1.0,0.5870128,#BuildThatWall @user Thank you for what you have accomplished!
1949,1.0,0.0,0.38432506,"@user GOD BLESS ICE, THANK YOU FOR GETTING ILLEGAL ALIENS OUT OF OUR SOVEREIGN COUNTRY AND OFF OUR STREETS. #NoSanctuaryStates #NoSanctuaryCities #NoDACA #NoAmnesty #NoCommunists #NoSocialism #AmericaFirst #AmericansAreDreamersToo #MAGA #KAG"
1950,1.0,0.0,0.45495147,@user whatever i dont need ur permission to rape u anyways bitch
1954,1.0,0.0,0.054299228,I don't fuck with none of y'all bitch ass whores-
1956,1.0,0.0,0.045780998,Katie can you remove URSELF from the group text 😂😂 no bitch you do it I don't even read that bullshit anyways 😂😂😂 #FOHHOE
