Index,True_Label,Predicted_Label,Probability,Text
1476,1.0,0.0,0.16095746,We don't need more RAPEFUGEES!
1482,0.0,1.0,0.81358975,"Bitch, look at her shoes... home haircut realness brought to you by @user 😇😇😇…"
1483,0.0,1.0,0.8692282,@user @user @user @user Thank you for the Follow! #NoAmnesty #EndDACA #BuildTheWall
1486,0.0,1.0,0.95703316,Awesome Crowdfire feature: #KeywordFollow! I just Followed 161 new conservatives using the #BuildThatWall hashtag. Want more followers?
1487,0.0,1.0,0.8588537,Liberals will do anything 2stop the recovery that is taking place under President Trump's policies! We must turn out N record numbers2 keep the house &Senate in November! #DrainTheDeepState #VoteRedToSaveAmerica #ConfirmKavanaugh #BuildThatWall #TRUMP2020
1488,0.0,1.0,0.71420276,"@user @user So much Corruption in our government many things are swept under the rug, Drain the Swamp! #BlueRipple #KatesWall #OBAMASPYGATE #NoAmnesty #NoDACA #MAGA"
1494,0.0,1.0,0.89776033,@user @user I agree with you and look forward to you replacing the swamp rat @user We need Congress members willing to work with @user He has done a great job in just 18 months cant wait for the next 6 & 1/2 years. #BuildThatWall #MAGA
1496,0.0,1.0,0.79669833,Ion want your side hoe I want your main bitch
1498,0.0,1.0,0.68742096,I need $$ for them shoes but a bitch like me is broke :(
1499,1.0,0.0,0.28870308,@user AWWW TOO BAD!! U CROSS OVER ILLEGALLY YOU SUFFER THE CONSEQUENCES !! THE CAGES ARE AT LEAST STAINLESS! #BUILDTHEWALL #NOILLEGALS #DEPORTTHEMALL
1502,0.0,1.0,0.71377265,@user @user @user Weak amnesty lovers like him will keep voters away from the polls #NoDACA #NoAmnesty
1503,0.0,1.0,0.81311196,"Baby you deserve the better things.Let me show it, prove it. What these other hoes ain't doing. Let a real bitch do it, like I can"
1504,1.0,0.0,0.3409711,"So the bitch that got my husband's schedule changed from 5-2 to 12-2 by complaining is skipping work???? I don't think so, cunt 🤔"
1506,0.0,1.0,0.67226046,Sounds like an excellent idea. #BuildThatWall
1508,1.0,0.0,0.08933043,"She like dick, dick & nothing else but dick. Cunt as bitch."
1514,0.0,1.0,0.5634775,"To whoever stole £60 of my birthday money out of my room, you are a bitch and you're not allowed round again☺️🖕"
1516,0.0,1.0,0.9209348,#Pentagon will #BuildThatWall for $25 million - if Congress plays tough! @user #MAGA #nationalsecurity #GodBlessPresidentTrump via @user
1525,1.0,0.0,0.1690876,I talk a lot of shit about hoes but Fr tho fellas why would you want to be broke fuckin wit a female you can't even get the bitch no fries 🍟
1529,1.0,0.0,0.15309905,@user @user The Democrats don't want to fix immigration because they look at immigrants as Democratic votes. The Republicans don't want to fix immigration because #1 They are spineless #2 They are afraid that the communist #DNC will accuse them of being heartless. #SendThemBack
1531,1.0,0.0,0.25938278,"@user What do you expect from a woman beating, goat fucking paedophile worshipper?!?!?!#BanMuslims #BanIslam #CloseTheFuckingBorders #SendThemBack to their shitholes!!"
1532,0.0,1.0,0.5761517,@user @user @user Why the hell didn't you tag me in this too bitch I'm a vine hoe too
1533,1.0,0.0,0.31467012,@user You dirty bitch
1534,0.0,1.0,0.76826423,@user @user It was awesome!!! #BuildThatWall
1535,1.0,0.0,0.026924795,"this seems like a really good idea, except that it will displace more Californians to my state, which is already affecting our way of life. #refugeesnotwelcome"
1536,0.0,1.0,0.82034767,@user The 16 year plan they still want to enforce!!!!!! #WINNING #MAGA. #Q #BuildThatWall #ANTIOBAMA
1539,1.0,0.0,0.0051018894,@user StopImmigration
1542,0.0,1.0,0.81945866,".This Isn't Your Average Joe""Our managing director (@FundThatWall) had a chance 2 visit w/Sheriff Arpaio about our project & using inmate labor 2 #BuildThatWall Learn more at can helpSign our petition"
1543,0.0,1.0,0.8556692,@user RT @user #America has a Serious Debt Problem and thus cannot afford big #TaxCuts for the wealthy and big NWO/Globalist Corporations. #USA #Americans #Constitution #BuildTheWall #NoAmnesty #EndDACA #EndSanctuaryCities #MAGA #NoMoreBadBudgetDeals #ReduceTheDebt #Congress
1545,1.0,0.0,0.17938966,hadda unfollow that TALKIN ass bitch damn hoe you annoying
1546,0.0,1.0,0.6542141,someone ever get in your way and you say sorry because you're a polite ass bitch and they don't say anything back & you're like lol IGHT HOE
1548,0.0,1.0,0.7138824,Better to be silent and allow people to guess you are a moron then to open your mouth and remove all doubt #BuildThatWall #MAGA #WWG1WGA
1549,1.0,0.0,0.024348382,I hate you hoes know who Journee daddy is cause y'all think fuckin w/him gone make me mad bitch kys
1555,0.0,1.0,0.91143817,Whos the President of the United States? Thats right Donald J. Trump @user #BuildThatWall
1558,1.0,0.0,0.19430973,@user 😂😂😂😂😂😂😂 I swear my own sister even called and said bitch you pregnant now hoe know I can't have another one
1559,0.0,1.0,0.5040033,@user Bitch you got plans! With me hoe!
1560,0.0,1.0,0.8162286,"people stay talking about ""I don't have her number no more"" BITCH THE WAY YOU STALK ME HOE YOU KNOW HOW TO GET AT ME BE FR‼️"
1561,1.0,0.0,0.017257117,@user '#Sweden' HAS 'FINALLY WOKEN UP'! BUT 'MANY PEOPLE' ARE SAYING THAT IT IS 'TOO LATE' UNLESS 'VERY DRASTIC MEASURES' ARE TAKEN 'IMMEDIATELY' TO '#MAKESWEDENGREATAGAIN'! #SwedenElection #SwedenElections #SwedenDemocrats #SwedishDemocrats #svepol #refugeesNOTwelcome #Brexit #MAGA
1563,1.0,0.0,0.052174985,Kyrie was like Gee Money. Lebron was like: Is that all this about some skeezer fuck that hoe bitch you think I give a fuck about her LMAO!
1565,1.0,0.0,0.010543965,Freddie clenched her fists as the car got close enough to make out the protesters words.Humans first! Refugees go home! Mallory shouted into a megaphone.Heat burned through Freddies face. She slowed to a stop in front of the middle building.#Btr2sDay
1566,0.0,1.0,0.7797189,How building a wall REALLY changes our border.#Immigration#Immigrants #border #cage#BuildThatWall #BuildTheWall#kidsInCages
1567,0.0,1.0,0.74127835,I hate being used. lied to. taken advantage of. I hate fake people. Don't ask if this is about you. If the shoe fits lace that bitch up👌
1568,1.0,0.0,0.33957863,bitch you don't deserve a good relationship stop lol nobody on this god damn earth would ever wanna hold ur hoe shit ass down
1572,1.0,0.0,0.017117858,"GERMANY: August 26, 2018 #Taharrush at #Chemnitz City Festival -- Migrant group harasses woman and stabs to death a man coming to her aid #Rapefugees #c2708 Neonazis Gegenprotest"
1573,1.0,0.0,0.47885254,"""Islamic migrant urges Germans, Austrians to give rapefugees """"Their Homes and Money"""""""
1575,0.0,1.0,0.6834356,Another brilliant young artist has had his life snuffed out from ingesting poisonous substances. @user #BuildThatWall How many more? #OpioidEpidemic
1578,1.0,0.0,0.018550426,The elderly folk of Britain grateful they will soon be gone really does signal the end. #StopImmigration #BanIslam #GetBritainBack
1581,1.0,0.0,0.05348867,Here's some #elite #globalist #Jews plotting to take-over #Poland.You can't make this stuff up. #EU #Europe #Zionism #Judaism #AntiWhite #globalism #leftism #OpenBorders #IllegalImmigration #CulturalSubversion #nationalism #Jewish #NWO
1582,0.0,1.0,0.9432271,Trump Admin Releases Rule Weve Been Waiting Years For: Obamas Catch-and-Release Loophole Finally ClosingHow did the anti-American Catch & Release policy ever gain traction in the first place. #ObamaGate @user #BuildThatWall#MAGA #wwg1wga
1583,0.0,1.0,0.8740562,I’m so tired of seeing these dirty ass rat hoes getting on this bitch bashing niggas you got treated like a hoe who the fuck cares 😑
1585,1.0,0.0,0.2409192,@user @user @user @user yea bitch we are out hoe and ???? what you going to do hoe
1590,0.0,1.0,0.895181,#BuildTheWall National Security @user @user @user @user @user @user @user @user @user @user #NoDACAdeal #NoAmnesty #MandateEverify #EndChainMigration #MAGA #MakeDCListen
1591,1.0,0.0,0.28525972,Bitch don't think at all that you was different hoe you basic😘👍
1594,1.0,0.0,0.11603511,@user you whorey ass bitch
1595,1.0,0.0,0.20221674,@user Bitch if my ass is grass ur ass is dirt whore
1596,0.0,1.0,0.8625251,"This fat bitch Florence is apparently supposed to land right on top of me, so I'll be out of town (& likely offline) for a little bit, which means I'm officially a rapefugee."
1604,0.0,1.0,0.6623478,"@user Idk, I'd rather die than be sentenced life in jail and become someone's bitch who rapes me."
1605,0.0,1.0,0.8840365,@user #BuildThatWall to save on a budget. $21.5 National DebtEnd #Corruption now. #nowars
1607,1.0,0.0,0.008712994,excuse my lingo when I call you hoe but bitch you know I talk like dat
1608,1.0,0.0,0.006552602,@user You know what? FUCK MUSLIM STUDENTS!!!! #SendThemBack #IHateShariaLaw
1610,1.0,0.0,0.44204098,that cheap bitch you rat classmate been worship lmaooooooo my expensive ass can't relate at all and will never relate to that cheap whore
1611,0.0,1.0,0.6378213,Some bitch told me I'm to in love with my truck and bike....  Bye bye cunt.
1613,0.0,1.0,0.94426686,@user @user SHUTITDOWN #BUILDTHATWALL #SHUTITDOWN #NOWALLNOGOVERMENT #TRUMP2020 #MAGA
1615,0.0,1.0,0.55594575,Riiiiiight...... Bitch I pop one of them green hoes and turn into the hulk. You gone have to shoot me.
1622,1.0,0.0,0.3962749,@user @user #EnemyCombatants should be used by @user to stop them from aiding and abetting Terrorist-but DOJ spends 24/7 spying instead in innocent Trump & WTP for winning!! ##IllegalAliens endanger our children & schools.
1629,1.0,0.0,0.22077636,I literally HATE drunk me. Bitch is a lil cunt
1630,1.0,0.0,0.49158323,@user She called me a bitch and doesn't even know me wtf you expect? I ain't gonna play nice I don't even know the hoe 😂
1631,0.0,1.0,0.6748923,@user Bitch and you froze mine! Now how am I gonna get new shoes before I leave? 😑
1638,1.0,0.0,0.38603237,Fat whore!!! Ugly bitch!!!    Me:
1640,0.0,1.0,0.8619528,@user you a bitch don't make another 2k them hoes be cheating bring 2k15 back fuck nigga
1642,0.0,1.0,0.7841062,@user @user @user do ya thang #Deport #BuildThatWall
1644,1.0,0.0,0.46502933,I don't double tex bitch stop playing with me you saw the first tex hoe !
1647,0.0,1.0,0.76940006,"Hoes wanna get bold AFTER the fact. Bitch bye. Where was you at when we called yall out for round 2, 3 or 4? 🤔 Scary."
1649,0.0,1.0,0.9110712,"Seeing the photos all over social media today of the twin towers burning down on September 11, 2001 makes me sick all over again. #BuildThatWall #MAGA2020"
1654,1.0,0.0,0.2376388,Don't say no slick shit then swear you ain't mean it like that cause bitch na I'm finna hoe you 😂
1655,1.0,0.0,0.005601002,This is outrageous! #StopIllegalImmigration  #MeritImmigration
1657,0.0,1.0,0.9184071,"Read President Trump's tweet.Unless we VOTE #RedWaveRising, the#Demonrats will pass amnesty & open border legislation.They choose illegals over American citizens time & time again.#NoAmnesty #EndCatchAndRelease #EndChainMigration #NoVisaLottery#MandatoryEverify #BuildTheWall"
1658,1.0,0.0,0.30772817,@user And this is exactly how it should be in England!! Crime is low in Slovakia etc but all the scumbags come to to commit crimes as they know they can get away with it - THEY NEVER RETURN!!! #stopimmigration
1664,1.0,0.0,0.37981638,Tired of Forced UN Multiculturalism and Rape Gangs in Stockholm: Swedens Anti-Muslim Refugee Party Set For Record Wins As Election Days Away. #DeportIllegalimmigrants #DeportThemAll #GoHome
1665,1.0,0.0,0.29446897,"@user I'm not drove bitch, you THINK YOURE DRIVING ME BUT THE GAG IS, I'm not mad and I'm beating yo ass now. Bum hoe"
1667,0.0,1.0,0.6775098,"if your comeback is just saying the words ""bitch"" and ""hoe"" dust yourself off and try again 😂"
1671,1.0,0.0,0.4457154,Get raped bitch
1672,0.0,1.0,0.6793021,@user @user GOOD JOB! ONE FOR THE GOOD GUYS!#NOAMNESTY#NODACA#NoHR392 #noh4ead#noh1b@POTUS @user
1673,1.0,0.0,0.06228863,@user @user @user Yes bitch you better tag me back hoe
1675,1.0,0.0,0.0878767,S/O to all you lurking hoes and bitch ass niggas 😇🖕
1677,1.0,0.0,0.022039246,And who claims rape on twitter lol. Uh come on now bitch ..
1678,0.0,1.0,0.8714671,@user @user Mad Max is a whined up doll. The same saying is repeated. Does she even care that the American People are striving with our booming economy. #MAGA #DrainTheSwamp #BuildThatWall
1680,1.0,0.0,0.0067857853,There will be a Cronulla Roits 2 in Melbourne. #wearesickofit #sendthemhome
1682,0.0,1.0,0.74982816,@user @user we will let you call it anything! #BuildThatWall
1689,1.0,0.0,0.010448334,lulu:why soraka got her shoes on in the pool  soraka:those are my hooves you bitch
1692,1.0,0.0,0.07462018,"I hate a ""I can't have no ugly friends ass bitch"" like you just a Rihanna lookin hoe💀❗️✋"
1694,0.0,1.0,0.5468111,anyway this bitch is back and ready to detest boygroups minus bts and bap with her whole heart and being
1703,0.0,1.0,0.903712,millions of #Americans are ready to donate dollars to #BuildThatWall so @user we need someone like you to start a GoFundMe or other secure way for us to donate dollars to get it done. We are begging you to help. #jjs5547 #maga #walkaway #potus #redwave #realDonaldTrump
1704,0.0,1.0,0.705141,@user Right like bitch just be a hoe no need to flex you making money of some shit you invented 😂😂
1706,1.0,0.0,0.020694628,My momma should've killed my pop and his cunt bitch lmao. At 6 I would've been like TAG ME IN MA!!! Slicing ankles and shit.
1707,1.0,0.0,0.26226154,Bitch I clearly realized that already look at my name. Dumb cunt
1708,1.0,0.0,0.19363126,"Trump wants to deport illegal aliens with 'no judges or court cases' #MeTooI am solidly behind this actionThe thought of someone illegally entering a country & showing no respect for its laws,should be protected by same laws is ludacris!#DeportThemAll"
1710,1.0,0.0,0.031314917,You just fwm no more never did bitch ionkno whores
1715,0.0,1.0,0.9042623,@user @user @user Amen #OneNationUnderGod #ToGodBeTheGlory#WWG1WGA#BlueLivesMatter #WalkAway#PatriotsUnited #AmericaFirst #BuildThatWall #BestPresidentEver#SaveTheChildren@POTUS@FLOTUS @user @user @user Choose Life
1717,1.0,0.0,0.0023466095,"@user No, you're semi-woke.1- Firang hatred for Gypsies us a fact.2- Any anti-Firang force, even the jihadi Rapefugee hordes, are a plus for Hindus.If you disagree with 1, it's okay. If you think 2 is absurd, you have issues. End of story."
1719,0.0,1.0,0.6625445,Thoughtful Thursday Dear Dumbo @user ;Perhaps the 1.6 Million Homeless Children should get the same benefits as DACA folks?#AmericansAreDreamersToo#MAGA #Focus #NoDaca #NoAmnesty #AmericaFirst @user #CloserNation @user #AlexIsStanding
1720,1.0,0.0,0.47515836,@user Fuck you your a fucking crack whore racist bitch
1723,1.0,0.0,0.0119342245,Tell that hoe I dont want you bitch I'm done
1727,1.0,0.0,0.24624379,These animals should be removed from our country immediately! #NODACA #BUILDTHEWALL!!!
1731,0.0,1.0,0.66388357,Say yes to too many dates and you're a whore that dates too much. Say no to dates and you're a bitch that doesn't w…
1733,1.0,0.0,0.47701475,"You are a whore anyways, so don't complain bitch"
1739,1.0,0.0,0.40767446,@user Excellent! #IllegalAlien Parents will not be catch and release anymore!If you dont want families separated then families go to jail together!#BuildTheWall #DeportThemAll #WompWomp #EndDACA #DefundSanctuaryCities #MAGA
1743,0.0,1.0,0.90910184,"@user You and your followers had your shot to appoint #SCOTUS and lost. #Deplorables have spoken with their vote. #BuildThatWall shut down #PlannedParenthood, end #chainmigration replace #ImmigrationLottery #UnredactedFISAdocuments investigate #UraniumOne"
1744,0.0,1.0,0.92457706,@user This is why @user will be our next 2020 President! The economy and the wall!! #BuildThatWall no #BuildThatDamnWall
1745,0.0,1.0,0.55328286,bitch is episode 41 out yet im going to kms i hate having to wait a whole week for new episodes
1746,1.0,0.0,0.07571243,Getting played like bitch why you so jealous... I'm not gone brag onna nigga I'm playing. That's what HOES do
1752,1.0,0.0,0.018344544,@user Just a whiney cunt bitch of a wife
1753,0.0,1.0,0.9009603,@user I have an idea. #BuildThatWall Detention centers would be reduced dramatically if not eliminated. Problem solved.
1754,0.0,1.0,0.6682751,This should make the Hate America call by the Deep State really totally clear.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #ChainDeportation #BuildThatWall #NationalReciprocity #1A #FreeJulian #BoycottNFL
1759,1.0,0.0,0.17796251,Kim can burn in hell with my fat bitch sister. 😊 yesssssssssssssssssssssss    And my ex whore theif murderer
1760,0.0,1.0,0.67609334,@user Let's see how you are going to babble after the Supreme Court ruling!#DeportThemAll #NoDACA #SupportICE #AbolishDemocRATS
1762,1.0,0.0,0.101275116,This was her 5th or 6th child. If we did not give entitlements for all these kids they would be here having so many babies on the backs of American Taxpayers. This should be outlawed. #Stopimmigration
1764,1.0,0.0,0.49008372,"@user @user Ah I see. You're from the under belly of EU, and worried about Trump? Maybe you should be more worried about getting acid thrown on your face by a rapefugee."
1765,1.0,0.0,0.24283639,@user A lovely African Rapefugee strikes again.
1767,0.0,1.0,0.8060121,#Socialism always fails one way or the other..Why some want this for America is being stupid.#BuildThatWall #MAGA
1768,1.0,0.0,0.018034903,"Nigga really said ""I catch ya Bitch and I rape her""."
1769,1.0,0.0,0.038342644,@user @user Oooooh caughtcha... you wanna be twitter whore. Your nothing but a dumb fish bitch!!!
1772,1.0,0.0,0.012755049,"i'm so salty i tried to go in a store with no shoes on and the ladies like ""you have to have shoes"" BITCH IM NOT VCARRYING A DISEASE"
1773,1.0,0.0,0.087649174,#SendThemBack fight the #CulturalReplacement and #IslamicCaliphate masquerading as #EconoMigration.
1774,0.0,1.0,0.73598796,@user @user Shut the fuck up ! #BuildThatWall
1775,0.0,1.0,0.8589123,@user @user Lmao! Bitch SHUT UP! I'll fucking finesse your jaw hoe!
1777,0.0,1.0,0.66776055,Drink a whole glass of water right now bitch.
1778,0.0,1.0,0.6881192,Bitch I almost dove to Hollywood tonight and slashed your muthafuxking tires ! We besties for life HOE
1780,1.0,0.0,0.4044789,@user why r u such a bitch
1781,0.0,1.0,0.9239711,@user Youve got this. Thank you for your service and commitment to keeping America safe and prosperous. #BuildThatWall @user
1786,0.0,1.0,0.9337229,"This is a week old post of mine, but #BuildThatWall maybe starts with #buildthatwallatpollingcenters ICE at polling centers would be the fallback position for the US Citizen to maintain the Republic. @user @user"
1790,0.0,1.0,0.9475059,Ann Coulter To Those Who Say Trump Lacks Authority To Build Wall Pull Out Your Pocket Constitution via @user #BuildThatWall
1798,1.0,0.0,0.11518671,@user likes to call me a cunt & a bitch but I tell him the truth about himself and he can't handle it
1799,0.0,1.0,0.6324449,"You seem like a hoe    Ok bitch? Did I ever deny that?   Nope, Next."
1803,1.0,0.0,0.16677582,@user Like um bitch I'm mentally ill u cunts??????
1805,1.0,0.0,0.4075853,We need to cut them off and get them out of here. #BuildThatWall #MAGA #POTUS.
1807,0.0,1.0,0.55294776,@user What a cunt...stay away bitch
1810,1.0,0.0,0.4496272,Fucking hate females on here who just whore themselves out and then moan when guys respond! Fake bitches! Thankfully i DON'T respond!
1812,0.0,1.0,0.782111,And what am i gonna do if they lock me up he asks ? Bitch I'll eat pizza tomorrow cause its Friday hoe
1815,1.0,0.0,0.05275287,You want nd brought dat bitch a pair of shoes I brought a pipe lil nigga💯
1817,0.0,1.0,0.87907165,Support Border Patrol Agents and ICE Agents !They are the unsung #Heroes standing between IMMIGRATION LAW and Order and chaos.The Democrats DESPISE and HATE and REJECT CURRENT USA IMMIGRATION LAWS with the same passion as Antifa etc.#BuildThatWall #MAGA #KAG #RedWaveRising
1823,1.0,0.0,0.009213221,I'm tired of these hoes  saying us niggas ain't nah bitch you ain't shit either tf
1827,0.0,1.0,0.6752186,let me clear things out. rape could happen to anyone bitch and everyone is a fucking potential rapist
1831,1.0,0.0,0.0040937033,"""Please don't call it """"rescue"""" - it's human trafficking #portsclosed #sendthemback #benefitseekers"""
1835,0.0,1.0,0.89364994,California NEEDS VOTER ID! ICE at every polling station! #VoterID #VoterFraud #BuildThatWall
1839,0.0,1.0,0.5812444,The gym has me feeling like a whole new bitch!
1840,0.0,1.0,0.8553529,"@user @user @user If you missed me on Laura Ingraham yesterday join me today and listen to ""I Love Your President"" #ProudAmerican #1A #TrumpTrain #AmericaFirst#KAG #BuildThatWall"
1844,0.0,1.0,0.7948164,@user Why are you pandering to McConnell and Ryan. They can't be trusted or the wall would already be done. #BuildThatWall or no vote from Me.
1845,0.0,1.0,0.93102044,@user @user For every social security number that was sold there is an American victim. #BuildThatWall @user @user
1848,0.0,1.0,0.6928573,I want them and to fight you bc a bitch can't even buy those shoes in america
1849,0.0,1.0,0.89542973,@user Please DO NOT listen to lame duck @user immigration/The Wall is way more important than tax 2.0! Stick to your instinct #BuildThatWall #BuildTheDamnWall #DeportThemAll
1850,0.0,1.0,0.6170808,"The Democrats invented #Racism and they perpetuate it by supporting human traffickers, child traffickers, drug traffickers, importing gangs, importing terrorist cells by supporting open borders#IllegalAliens#OldMenWithPens#KAG#VoteRed2018#RedWaveRising2018#WalkAway"
1852,0.0,1.0,0.81938726,@user @user @user Imagine THE SIZEof THAT RED WAVE !!GOD BLESS TRUMP!Build That Wall#BuildThatWall Plz share..
1855,0.0,1.0,0.6010275,@user Told you then f_cking liberals are crazy and dangerous! #LiberalismIsAMentalDisorder #walkaway @user #Trump2020 #MAGA #AmericaFirst #RedRage #DrainTheSwamp #BuildTheWall #SendThemBack #BoycottHollywood #BoycottTheNFL #FakeNews #F_CKCHINA #F_ckRussia #F_ckIran #F_ckDNC @user
1857,1.0,0.0,0.4554571,You mad you a easy hoe a nigga can say some nice and you in love 😒 bitch
1861,1.0,0.0,0.18048954,"That 'anonymous source' piece in the NYT is so over-the-top & anti-#POTUS , it smells like Omarosa had something to do with it. #MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #DrainTheSwamp #LiberalismIsAMentalDisorder"
1863,0.0,1.0,0.78638875,happy birthday to the stupidest hoe i know. the retarded cunt inspire me in more way than she know. i love this dumb bitch @user 🎉😘
1865,0.0,1.0,0.76124406,"@user @user The current #GOP #Congress doesn't care what #Americans think. Most want Obamacare, most support the Mueller investigation, they don't support the tax scam, most want #responsibleguncontrol, most don't want to #BuildThatWall. Stop voting for people that don't support you"
1867,0.0,1.0,0.8101314,@user @user @user @user Followed #NoAmnesty #EndDACA #DefundSanctuaryCities
1871,1.0,0.0,0.004523763,"@user As long as you are not a knife migrant or rapefugee, and have assimilated into German society, you will be safe. Anything else is radical leftist / globalist hyperbole and we already have most major media outlets (including YouTube) doing that and censoring the right/center."
1872,1.0,0.0,0.059411827,"""Another young life cut short thanks to an #IllegalAliens . The animal ,here illegally stabbed this girl to death and """"IF"""" convicted gets 30 years. I say hang him and be done"""
1874,0.0,1.0,0.92963195,@user @user @user @user @user @user @user @user @user Republican voters will not forgive you for not building the wall. #BuildThatWall #MAGA2020
1878,1.0,0.0,0.23297247,@user fucking cunt bitch
1882,1.0,0.0,0.011651439,sarah the triceratops is such a bitchy lil cunt
1884,1.0,0.0,0.17207572,"Bitch mad idgaf you not even my type hoe 😂😂 find you something safe to do,  #bossuplilbitch take care of yo kids @user"
1885,0.0,1.0,0.73450637,"@user Architects, engineers, nurses MA. #DeportThemAll or they fit in and contribute. #brexit"
1886,1.0,0.0,0.23824748,"These are the animals we want to band!!!!! #NeverForgetBenghazi never submit to because #islamistheproblem this is #America and I will not covert. #BuildThatWall and keep #MAGA #POTUS and #POTUS44 close it up. You had your chance 8 years of it, failed and keep you keep failing !!"
1888,1.0,0.0,0.19035473,"Im going to explode if I have to listen to these entitled, privileged cunts bitch for ONE MORE SECOND about their inconvenient FREE flights"
1892,0.0,1.0,0.89772534,How incompetent was Obama doesnt know were wall goes on the border not around. #BuildThatWall #BuildTheWall #obamalegacy #obamalibrary
1893,0.0,1.0,0.8667674,@user @user We'll see...never hear from that bitch until he dies. Just like you hoe.
1894,1.0,0.0,0.039423645,Dese bitches will whore around lookin fa love; pathetic 😴😂
1896,0.0,1.0,0.6476637,@user Bitch??? Excuse you??? How dare you?? Who do u think u r you hoe?????
1899,0.0,1.0,0.8761639,@user RT @user #America has a Serious Debt Problem and thus cannot afford big #TaxCuts for the wealthy and big NWO/Globalist Corporations. #USA #Americans #BuildTheWall #NoAmnesty #EndDACA #EndSanctuaryCities #MAGA #CutSpending #ReduceTheDebt #NoCorporateWelfare #Congress
1900,1.0,0.0,0.013469936,"@user I dont want any effing refugees! Not in Greece, not in America, not anywhere in the West! #SendThemBack!"
1903,0.0,1.0,0.9266478,#Marxism is vile. #Socialism #WalkAwayfromDemocrats2018 #BuildThatWall #BuildThatDamnWall #BuildTheDamnWall #BuildThatWallNow
1906,1.0,0.0,0.0028693213,@user @user Those People Invaded Us!!! They DO NOT BELING HERE & HAVE NO RIGHTS! Its #AmericaFIRST! Open Your House To Them If Your That IGNORANT! & Yes Im A #Christian Too! #NODACA!
1910,1.0,0.0,0.18862301,@user I'm so mad who gets me sick in summer like you're a bitch whoever it was 😂😂😂
1913,1.0,0.0,0.02253288,So now you friends with JAVEN bitch fuck you hoe ! ... — OMG BITCH😂😂😂😂
1915,1.0,0.0,0.21688516,I’ll tell the baddest bitch around “hoe you uglier than Tory Lanez’s jumpshot”
1916,0.0,1.0,0.8340627,you can rent a hoe but you cant buy a bitch
1917,1.0,0.0,0.36334825,Disgusting White Supremacist Whore. Drown in Semen bitch....
1919,0.0,1.0,0.87691706,"@user I could not be happier with President Trump. Oh wait , yes I could. #BuildThatWall @user"
1921,1.0,0.0,0.0035929435,@user @user Veterans firstRefugees go home
1925,1.0,0.0,0.0052906484,"@user That's a good bitch, I will be coming to Toronto by end of the year so you can kiss my shoes! LOL"
1926,1.0,0.0,0.10161584,"Bitch you got hoe mentalities, lol, word from the Don"
1931,0.0,1.0,0.8077893,#BuildThatWallCARTEL- 166 SKULLS FOUND IN MASS BURIAL PIT IN MEXICO: OFFICIALS
1933,0.0,1.0,0.7328972,@user @user BUILDTHATWALL
1937,0.0,1.0,0.91954935,@user @user All glory to a pair of con artists who spent eight years working for their Billionaire Buddies. #WalkAwayMarch #NRA #ICE #BuildThatWall #Veterans
1939,1.0,0.0,0.028253216,"They all made false statements that they were U.S. citizens- submitted fraudulent Social Security cards, driver's licenses and state ID cards - to their employers to take #jobs From LEGAL Workers #LaborDay #laborday #MAGA #SendThemHome #HireAmericans"
1941,0.0,1.0,0.9535308,RT: Would you have an issue if President Trump used the Military to #BuildTheWall #BuildThatWallTrump: I could use MILITARY to build my wall if Congress plays tough via @user
1942,1.0,0.0,0.26774737,"@user @user smh ill look for that hot bitch, i bet shes a fuckin cunt imma beat her ass when i find out who she is"
1943,0.0,1.0,0.85075074,"@user President Donald J. Trump. The greatest President in the history of the United States of America.Hes making America great again, AND trying to make it safe again. @user cares about the American people. Democrats care about Mexican citizens.#BuildThatWall #KAG2020"
1945,1.0,0.0,0.013487243,"You make it sound like we came down there and kidnapped him. They sent him there! On purpose! Alone! Hes coming back at tax payers expense. For the love of God, #DeportThemAll #MAGA #KAG #tcot #ccot"
1946,0.0,1.0,0.6840806,#BuildThatWall @user Thank you for what you have accomplished!
1949,1.0,0.0,0.4886544,"@user GOD BLESS ICE, THANK YOU FOR GETTING ILLEGAL ALIENS OUT OF OUR SOVEREIGN COUNTRY AND OFF OUR STREETS. #NoSanctuaryStates #NoSanctuaryCities #NoDACA #NoAmnesty #NoCommunists #NoSocialism #AmericaFirst #AmericansAreDreamersToo #MAGA #KAG"
1953,0.0,1.0,0.6809802,She asked if i wanna suck pussy biTCH I BEEN DOING THAT THIS WHOLE TIME
1954,1.0,0.0,0.011772577,I don't fuck with none of y'all bitch ass whores-
1956,1.0,0.0,0.00953632,Katie can you remove URSELF from the group text 😂😂 no bitch you do it I don't even read that bullshit anyways 😂😂😂 #FOHHOE
1958,1.0,0.0,0.27024722,We dont want ppl from 3rd world shithole countries living here. .we have enough problems of our own #StopImmigration entirely. #deport them all.. #MAGA #KeepAmericaGreat #BUILDTHEWALL #GOP
1959,0.0,1.0,0.75640297,"She's a hoe, she's ugly, she's a bitch, she's this, she's that .. but you dated her ? please, take a seat."
1961,0.0,1.0,0.5041327,This makes me happy like an alligator. 12.5 million to go.#MAGA#nosanctuarybrewster #BuildTheWall#NoDACA
